,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
2,MASKUSDT,GALAUSDT,70.6157984968639,0.0748787219485041,0.024242427134112152,0,0.0,0.0,0.0,-1.2363188248919033,1,13.74907447950585,1.0,-21.090127118015676
10,AVAXUSDT,INJUSDT,0.8497443949891206,0.3313495781407139,0.02803106506441205,1,8.211852305630506,1.0,-0.7672592027626761,-0.33805888183778354,1,9.966371486565956,1.0,-1.1832305646029344
4,BNBUSDT,UNIUSDT,2.8709410513814353,3.8142847645737663,0.013158562610651035,1,-18.3846010546699,0.0,-17.5846010546699,1.3354919905411706,1,5.69868364806993,1.0,-3.7971049192479045
13,DYDXUSDT,APEUSDT,0.4046106004310736,0.04417016510584235,0.013490028000760268,0,0.0,0.0,-1.463356099624597,-0.17538559584314117,1,5.162643631314072,1.0,-4.113908182625694
6,ETHUSDT,SOLUSDT,18.198835375752132,13.341863876072784,0.0037473321041665802,0,0.0,0.0,-0.18117932429146832,-1.4296430756183713,1,4.603974528859817,1.0,0.0
7,FTMUSDT,INJUSDT,0.016979223465242603,0.009633900840033566,0.01810239590933619,2,-8.078008077457381,0.5,-12.562195638093447,1.173978507840663,1,2.4610291275724108,1.0,-2.637173905208542
5,ETHUSDT,AVAXUSDT,44.779154807288315,10.716296581510417,0.003860831159420253,0,0.0,0.0,0.0,-1.7409327728886261,1,2.2312964816377283,1.0,-0.22677927906764891
9,AVAXUSDT,XRPUSDT,9.26241475154041,0.5373445984892868,0.004451298654111587,0,0.0,0.0,0.0,-0.9034744412879694,1,0.6993022557954434,1.0,-1.3370872754936685
0,LTCUSDT,BNBUSDT,0.5349955055973352,1.07419401259987,0.02788131995962125,1,-5.707070989132176,0.0,-5.462109228192389,-2.2108585744045173,0,0.0,0.0,-9.597205375568523
12,DYDXUSDT,MATICUSDT,1.0495687871944968,0.05147326991675442,0.006871405634412126,0,0.0,0.0,-13.65032421931112,-0.5138987487667279,0,0.0,0.0,0.0
15,DYDXUSDT,EOSUSDT,2.5450740976029924,0.042539935408330655,0.011352931254530857,1,8.470006504147046,1.0,-26.49312451831695,-0.2916663725842578,0,0.0,0.0,0.0
14,DYDXUSDT,INJUSDT,0.05572997286477804,0.04551562815515645,0.007495265020388554,1,50.608781927142054,1.0,-21.720398579568105,-0.5127978043637378,0,0.0,0.0,0.0
8,COMPUSDT,SOLUSDT,2.543646538740778,3.307199422900712,0.017226228386269495,0,0.0,0.0,-37.39144734117481,-0.9006612695557394,0,0.0,0.0,0.0
11,DOTUSDT,DYDXUSDT,1.442265549812436,0.10213382224582844,0.023500260207647332,1,-24.93253012584774,0.0,-24.29253012584774,-0.1741622005454575,0,0.0,0.0,-14.846830229955433
1,BCHUSDT,BNBUSDT,1.4865555730637356,4.084944960760539,0.004680381027202399,1,10.49509260117834,1.0,-3.7870658070260594,-2.2787991867964337,0,0.0,0.0,-2.5016340033066693
3,MASKUSDT,APEUSDT,1.307957217900411,0.07597818146563724,0.023179187228735566,0,0.0,0.0,0.0,1.305220359371908,0,0.0,0.0,-24.12575646101066
16,ETCUSDT,MTLUSDT,6.408339457541632,0.21356099480483043,0.013966143618921265,1,52.2364380586773,1.0,-36.30307689356708,-1.9147579406776765,0,0.0,0.0,-26.829185682692355
