,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
19,CRVUSDT,DOTUSDT,0.014882092460053842,0.008003391991795464,0.02902524697696181,1,3.747345402534891,1.0,-8.067060449264279,-0.09253429881651574,1,94.45964850797343,1.0,-10.681528290473201
18,CRVUSDT,AVAXUSDT,0.013235547783965712,0.008099913797743198,0.029356235058182648,0,0.0,0.0,-6.950328039669988,-0.1565555532441572,1,59.77631247905251,1.0,-13.018636235473531
17,CRVUSDT,DOGEUSDT,0.4271205529146176,0.007932171917072543,0.027435109881607595,2,-9.058807840234707,0.0,-10.129659461360461,0.07232862677383668,1,45.6659973363152,1.0,-6.586699048241032
27,CRVUSDT,MATICUSDT,0.04615731050925442,0.007887257041501559,0.02723686361579988,0,0.0,0.0,-9.834728883275783,-0.05367466265449205,2,41.78552309247387,1.0,-47.02264409323147
26,CRVUSDT,ETCUSDT,0.005897896368942952,0.007839022400426256,0.028359281124040313,1,3.143614371503979,1.0,-10.16499353820657,0.011218308779847074,1,24.618040409933617,1.0,-3.280776695007244
1,NEARUSDT,APEUSDT,0.8479872696875854,0.00697829807640493,0.016104537963035497,1,3.3376737534666434,1.0,-10.794198168558674,-1.2433134465757847,2,15.920643867778727,0.5,-9.290281827656523
57,AAVEUSDT,ADAUSDT,267.82750134528476,0.9245640711824163,0.018653667479480433,1,-1.3318628230513143,0.0,-10.823721981821185,1.600754640760184,2,13.718038577628354,1.0,-5.899398947982558
24,CRVUSDT,FILUSDT,0.01856451456725261,0.007657554576296224,0.02663549949012435,2,19.3697144550554,1.0,-15.957465279191819,0.01729939067451366,1,12.609258223657404,1.0,-16.665875466760017
20,CRVUSDT,OGNUSDT,0.49842028182439413,0.008087468344115336,0.02539445000829099,2,14.406192420175802,1.0,-9.486769857360118,0.1275475157257467,1,9.278945509596683,1.0,-5.761254233243975
16,FTMUSDT,AAVEUSDT,0.00208501014675505,0.00241414845992992,0.01947626523233379,2,15.159065476620587,1.0,-4.656315079897344,0.013380154279058271,1,6.733960161294526,1.0,-1.6785025387429178
52,FILUSDT,ETCUSDT,0.3093229213617937,0.016708332689511517,0.00022313702728984328,1,-0.059582553822469464,0.0,-0.980406117825789,-0.2661330485825091,2,4.467880706927838,0.5,-1.2599650183733506
8,BNBUSDT,SUSHIUSDT,56.27649042114717,1.37557037237292,0.026610771330076766,2,1.5932481684465083,0.5,-3.5018927332625562,-0.8880673412926772,2,3.9778280062057036,0.5,-6.265530001327362
15,FTMUSDT,ETCUSDT,0.025170031852872372,0.001077001518667538,0.014562793833151073,1,2.6177659425372095,1.0,-4.513738761424074,1.6698223997204729,1,3.219082560974547,1.0,-3.361864565690302
4,BNBUSDT,SNXUSDT,16.260974591699803,1.0745450045464247,1.6137613906939369e-06,1,3.1096153955869825,1.0,-8.831621075693116,-1.0039324530675193,1,2.9069698005241085,1.0,-6.347997103775098
13,ETHUSDT,DYDXUSDT,210.7822174664642,3.4493839788217873,0.0140359018367024,2,0.5435538954509469,0.5,-1.2776666790820679,0.5433190827538736,1,2.1817093429415646,1.0,-2.2326793229294184
10,BNBUSDT,AAVEUSDT,0.819996452025475,1.7508512900785382,5.851076777529948e-06,1,2.0561203633542418,1.0,-8.367939564130179,-1.21354039417398,1,1.5053561934694428,1.0,-2.135335930032477
34,AVAXUSDT,MATICUSDT,9.851810106011422,0.01758177196748432,0.006652857641479064,1,-0.16939069062303136,0.0,-2.978728460990337,1.4695192842652407,1,1.3172569111079337,1.0,-1.9858538467691462
30,CRVUSDT,EOSUSDT,0.09341095257895722,0.007931247562726104,0.026589038956306148,0,0.0,0.0,-9.274596584731547,-0.008877794870065472,1,0.736461694339064,1.0,-3.4081234729097165
2,APTUSDT,QTUMUSDT,0.4735122766323784,0.015903741565111217,0.007480455731192309,0,0.0,0.0,-9.729054779317297,-0.22302259744616668,2,0.7337205194059522,0.5,-1.4236693451920976
11,BNBUSDT,MTLUSDT,37.530229412116675,1.4686503365654742,0.0006364298290656349,2,-1.6379649270284153,0.0,-7.130304264581529,-0.35122742950522445,1,0.42181092287666266,1.0,-5.425809417089664
