,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
17,XRPUSDT,FILUSDT,0.09688549971755255,0.004449584609748114,0.011003940109297106,0,0,0,-1.7873902793610732,-0.6419864309172163,1,22.27311896209754,1.0,-1.3268076652849592
11,DOGEUSDT,XRPUSDT,0.12212667366254543,0.0011022144124119488,0.00559786112926178,0,0,0,0.0,-0.9845831035793885,1,14.010892703824311,1.0,-10.647891882917916
3,APTUSDT,XRPUSDT,7.58872230014361,0.04696777797452152,0.02256290147773444,0,0,0,-4.379826436593378,-0.5894165935825795,1,9.766414905802401,1.0,-5.430870176792776
6,HBARUSDT,FILUSDT,0.012315376876304568,0.0007535015424567454,0.01715412141541783,0,0,0,-1.8009529990447688,1.7036564559797753,1,8.912501915916044,1.0,-6.434699164738947
13,DOGEUSDT,APEUSDT,0.015991220076608904,0.0011996869522275814,0.025518009797047488,0,0,0,0.0,-1.4124804099807131,0,0.0,0.0,-28.613910056409807
21,FILUSDT,SOLUSDT,0.11773832170710766,0.028080312662942038,0.0038676384101850236,0,0,0,-3.2142459386626747,1.4802103940034919,0,0.0,0.0,-20.617444339550396
20,XRPUSDT,EOSUSDT,0.9039056876595258,0.008306796089639659,0.000533836003563868,0,0,0,-0.031101684737712798,-0.40415614654914467,0,0.0,0.0,-4.618836013551433
19,XRPUSDT,AAVEUSDT,0.0017549705556005966,0.004280279526167013,0.004484075907246802,0,0,0,0.0,0.4295155355018032,0,0.0,0.0,-41.58488711360916
18,XRPUSDT,SOLUSDT,0.011592851014357766,0.003810310783328765,0.01367469137851119,0,0,0,-0.5863785724275852,-0.016118138215881057,0,0.0,0.0,-18.39900588562426
16,XRPUSDT,DOTUSDT,0.11967244087575046,0.004202428227801514,0.009276583793448234,0,0,0,0.0,-1.0519837864895272,0,0.0,0.0,-0.8820053188211636
15,AVAXUSDT,AAVEUSDT,0.05385112541120232,0.05604910112279187,0.0001026607437400684,0,0,0,0.0,0.9034950601002747,0,0.0,0.0,-3.9552688206161593
14,DOGEUSDT,SOLUSDT,0.0016608008820789874,0.001094774687608819,0.025364972287401068,0,0,0,0.0,-1.336134984470403,0,0.0,0.0,-10.938935166278853
0,LINKUSDT,MASKUSDT,2.647790337017893,0.08531906059832745,0.00010795526763409275,0,0,0,-5.196182541782973,-0.4335183851735756,0,0.0,0.0,-1.0422217273202419
12,DOGEUSDT,KNCUSDT,0.02885288398411049,0.0012211014402713374,0.029289417891587847,0,0,0,0.0,-3.749177653008129,0,0.0,0.0,-5.603815560808796
1,APTUSDT,XLMUSDT,15.988422890986529,0.05192150618691911,0.025183244326068402,0,0,0,0.0,-0.0064147772235449065,0,0.0,0.0,-2.0817951798655248
10,XLMUSDT,EOSUSDT,0.42373846146360017,0.004357854082285317,0.008829591041389688,0,0,0,-7.241174454770567,-1.2629339189744637,0,0.0,0.0,0.0
9,XLMUSDT,AVAXUSDT,0.016406200581842625,0.002326102672598425,0.02266696427236129,0,0,0,0.0,-0.5448406791699939,0,0.0,0.0,-25.773667763696213
8,SNXUSDT,KNCUSDT,4.052703260631095,0.20549622745371995,0.023610452972222744,0,0,0,0.0,-2.832963638101839,0,0.0,0.0,-8.331125811569786
7,HBARUSDT,KNCUSDT,0.02806282677588446,0.0008173729774858593,0.0003349182240347839,0,0,0,-6.882902423422252,-1.603465035644218,0,0.0,0.0,-72.66695000755955
5,MASKUSDT,MATICUSDT,3.1685017510709654,0.017711394115486275,0.00022348224639266492,0,0,0,0.0,1.66534472047622,0,0.0,0.0,-5.186046637311384
4,MASKUSDT,DOTUSDT,0.6535152039656067,0.02377627695542048,0.008543680785188372,0,0,0,0.0,1.7585493114693296,0,0.0,0.0,-1.4039704785450984
2,APTUSDT,DOGEUSDT,52.5347570310379,0.04660193041609838,0.02690241879191336,0,0,0,0.0,0.22021383511382486,0,0.0,0.0,-1.498287042245551
22,APEUSDT,SOLUSDT,0.1016730963888225,0.017889429315392367,0.0153806056594872,0,0,0,0.0,-0.036237653657720345,0,0.0,0.0,-9.761765464669546
