,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
20,APEUSDT,EOSUSDT,1.2787475216456876,0.004830904649974376,0.0013479377849902972,1,7.704971971878543,1.0,-27.78603292583308,0.05657206609263331,1,-1.9377728646692696,0.0,-3.629626996911161
16,QTUMUSDT,SOLUSDT,0.2710931597619066,0.029788482688877852,0.01571819505179447,1,0.7571843558289852,1.0,-4.508853052164493,0.28903641254392076,1,-2.3393063704516037,0.0,-8.406529964022681
2,LINKUSDT,FTMUSDT,38.83491370236945,0.03895663881840241,0.012426346212957455,1,0.0906430212947551,1.0,-4.502410756041191,-1.568723318115534,1,16.811763012380805,1.0,-19.03055183653755
7,APTUSDT,DOGEUSDT,37.86609484371955,0.01247955347988467,0.0022179832648138017,1,2.2169710037877994,1.0,-3.613006671010516,1.1969327565402623,0,0.0,0.0,-2.6895056292898336
