,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
10,SNXUSDT,APEUSDT,1.3333926897244834,0.09101667576080603,0.01427170490245836,3,32.60658922386901,1.0,-26.14894271421401,0.34638417011894185,4,129.55377243497344,0.5,-49.85929166160083
9,SNXUSDT,MATICUSDT,4.3351311991059545,0.09043377039884136,0.019494728711371506,3,42.406885788480935,1.0,-6.389887912072153,-1.3763813582945257,3,109.22731319608693,1.0,-36.085695673259515
8,SNXUSDT,FTMUSDT,14.454194735957815,0.1003068644140524,0.012085556376388652,3,36.06921394552609,1.0,-11.434489102893068,-1.7386120379177084,3,35.99444424217137,0.6666666666666666,-128.9812139996129
19,XRPUSDT,INJUSDT,0.06628996210691926,0.01456000000969456,0.00015512217295870237,4,28.088902826406105,0.5,-12.701609187793505,0.6832719277350506,3,26.41943412818365,0.6666666666666666,-45.82610505732124
20,XRPUSDT,EOSUSDT,1.576391410767493,0.02935982532847948,0.00219553165023978,3,139.16402612120382,0.6666666666666666,-7.532879681917703,-0.5545967713854467,3,12.593964185240704,0.6666666666666666,-12.155590874155621
5,HBARUSDT,INJUSDT,0.002902465972663179,0.0008824120476096733,0.009364002396624037,2,-9.709425654037986,0.5,-14.274123949594559,-0.3172066257407693,2,12.296603349303531,1.0,-127.19549995521919
16,AVAXUSDT,INJUSDT,0.6721886670305784,0.13610367089638956,0.02242595204259689,3,-9.05788970433466,0.6666666666666666,-25.884004907448794,0.5750173682951412,1,12.197915004517412,1.0,-55.92731611241438
14,XLMUSDT,SOLUSDT,0.0068324748067816335,0.0063806716288944965,0.0004959121379864991,4,44.26719399249976,0.75,-8.721033110542496,0.05614395658097421,3,1.2706554292545125,0.6666666666666666,-19.248898215418997
1,APTUSDT,EOSUSDT,14.882671298893108,0.11183548197028353,0.0014075816899090977,3,0.23925955399244403,0.6666666666666666,-12.03468791610428,-0.9027472691514924,3,0.2607287599100401,0.3333333333333333,-9.06352955518514
11,ETHUSDT,XRPUSDT,408.35184102170786,9.380606062230182,0.023454317667480212,3,5.396235799801189,0.6666666666666666,-11.362867948232912,-0.9048458260604372,3,0.182420463755957,0.6666666666666666,-3.1574159617202575
15,XLMUSDT,ADAUSDT,1.0035222489853748,0.0060436702671546015,0.01210704817515428,2,-415.6545952298693,0.0,-392.3240973953257,-0.23690156785649102,5,-0.3060349994189939,0.6,-7.161127643894495
13,XLMUSDT,ETCUSDT,0.018993861731191528,0.006439760338018581,0.019162301992448384,1,-4.027490794210309,0.0,-18.43461853873576,0.427203673487417,4,-0.8956733822966634,0.5,-7.837302969358281
18,XRPUSDT,MATICUSDT,1.1201150966694502,0.022780458759989103,0.00027301335405935585,3,94.51335936048724,0.6666666666666666,-7.905778983092044,-0.6620898730219809,3,-2.297035261338894,0.6666666666666666,-13.822781399512326
3,HBARUSDT,AVAXUSDT,0.004106393395254957,0.0008233312295246101,0.010908069563307324,1,-14.537646258031248,0.0,-13.737646258031248,-1.2383539315500902,1,-3.020360302509361,0.0,-31.383238780629004
22,FILUSDT,APEUSDT,0.8137415773525716,0.0721084383731213,0.014129646578975072,2,13.437425983937718,1.0,-8.655468467363967,0.25224345505656826,4,-4.055264743710399,0.25,-13.316346476412935
17,XRPUSDT,DOTUSDT,0.22942947451184642,0.03298397374199741,0.0005424158523234091,3,135.20688999591198,0.6666666666666666,-23.905773775449287,-0.4322952721055003,3,-5.347892879114178,0.3333333333333333,-8.989599390699544
0,LINKUSDT,DOTUSDT,1.7639970439231503,0.2541673540254253,2.6211286233889764e-05,3,4.147743128871112,0.6666666666666666,-3.7599289602909365,-0.15784796348303098,5,-6.276010843118052,0.4,-8.247767323771981
2,MASKUSDT,SNXUSDT,0.7002549996595258,0.10046123616798579,0.021575273041646855,2,19.783519419300184,0.5,-4.780390924899631,-0.07891082310032915,3,-8.033374918465832,0.3333333333333333,-29.25778926707617
7,HBARUSDT,ADAUSDT,0.2549191039302962,0.0009684245214129843,0.02872031936191545,4,17.3452628566138,1.0,-5.730334133899371,-0.4143491518301519,2,-19.571842743549155,0.0,-41.019536726145006
23,ADAUSDT,UNIUSDT,0.007719083334280816,0.00554359116743788,0.018080402071682853,3,32.91678779916276,0.3333333333333333,-12.384640929661856,-0.4382647465876105,2,-21.82545234456914,0.5,-23.50349124381788
21,LDOUSDT,APEUSDT,0.6880375985404572,0.03714543138953432,0.007418353335826691,3,19.100090546309502,1.0,-18.534234439535947,0.8838475080448805,3,-25.278505700421473,0.3333333333333333,-22.016812999959445
4,HBARUSDT,XRPUSDT,0.044426975477014664,0.0007024726581080536,0.01529123807492041,3,27.20080051065601,0.6666666666666666,-34.35074546619655,-0.6541002319684982,3,-28.824289518601397,0.0,-79.7243634000798
12,1000SHIBUSDT,TOMOUSDT,0.002491883597638349,0.0001434030949684067,0.023933738327460225,2,6.81470575638665,1.0,-59.175269144117095,-1.376920770893772,3,-30.127820142099626,0.3333333333333333,-47.51145747512147
6,HBARUSDT,EOSUSDT,0.07079502653915247,0.0013152256987592017,0.0069180162880408454,2,-3.9871851370390416,0.5,-9.931975713229246,-1.8577983256755557,2,-43.82680337230487,0.5,-49.30592571274247
