,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
18,APEUSDT,EOSUSDT,1.2787475216456876,0.004841105318781802,0.0013479377849902972,1,0.8624095550180031,1.0,-0.17900790574962455,0.4864125138162152,1,4.872660825340149,1.0,-0.9380115737548642
13,QTUMUSDT,ETCUSDT,0.7069906565663605,0.03214566381575269,0.0032911010628713815,1,164.50918397240733,1.0,-14.157489490880424,-0.9238133415226408,2,4.4193487917680585,1.0,-3.088295941860998
11,BNBUSDT,UNIUSDT,26.214950693445882,1.521195618938898,0.005977564199147395,1,0.2452950088521741,1.0,0.0,-0.8385973195702311,1,3.0701191124415965,1.0,-10.702027354562613
12,GALAUSDT,QTUMUSDT,0.0016763461354682688,8.993153124386603e-05,0.0032594259144493936,1,1.6613878985701915,1.0,-0.9406501188755889,1.5662451212982453,2,1.1210392224984496,0.5,-1.4844579591753053
3,BCHUSDT,BTCUSDT,0.025655726839101927,1.1699143066039035,0.016313279622227235,1,-0.21009668880038618,0.0,-0.022332203862213226,-1.275600738799521,1,0.5884824989471611,1.0,-1.537385528455669
6,APTUSDT,SOLUSDT,0.15991552835742223,0.011715995457430921,0.004233045331270594,0,0.0,0.0,-1.531831133981479,0.30884539764329616,0,0.0,0.0,0.0
17,AVAXUSDT,DOTUSDT,1.9551685633795142,0.01763575290068552,7.502769031483638e-05,1,0.39843717124793376,1.0,-0.012005297368194237,0.9064489917151839,3,-0.3282146828945242,0.6666666666666666,-0.3161722423885567
14,QTUMUSDT,SOLUSDT,0.2710931597619066,0.030117101838456835,0.01571819505179447,1,-1.9745837950800826,0.0,-3.5924103685147744,-1.0348169726661622,1,-0.46801540814089687,0.0,-3.1526756744676674
15,FTMUSDT,DOTUSDT,0.06083748504489843,0.0006904919618129159,0.023197117441539822,1,-0.1714384348085184,0.0,-0.2088504751133818,0.3375706430714941,1,-1.139248927697222,0.0,-1.8270392310920887
0,LINKUSDT,MASKUSDT,3.3313251776037967,0.06651399344057837,0.008037524978152489,1,0.7844588497586709,1.0,-3.6516966915379707,-2.197661164062982,1,-1.5251444735086013,0.0,-1.097287259596311
9,MASKUSDT,UNIUSDT,0.3420345650567773,0.03029009570358565,0.02203688319085576,1,3.524758142551858,1.0,-1.1323209487185517,0.5269553665841904,2,-1.6583774440231158,0.5,-3.1812210460471966
8,MASKUSDT,ADAUSDT,8.431737078846464,0.014379806381771169,0.015861711768109077,1,0.871239824503202,1.0,-0.35915192743995045,1.4829848496892717,1,-1.761575357512289,0.0,-2.745270136329959
16,FTMUSDT,MATICUSDT,0.4661828825767497,0.0004842383816415241,0.0005689486929629776,2,0.5058503673248228,0.5,-1.0083305713886863,0.3246173850095579,1,-1.8665635537816927,0.0,-4.275981516762859
7,APTUSDT,EOSUSDT,5.423505628710582,0.013513745973128096,0.02691186353429638,2,2.7840382210248897,1.0,-0.08244364059626852,-0.24066104718574072,1,-2.7000135135476784,0.0,-2.7557906893430677
5,APTUSDT,DOGEUSDT,37.86609484371955,0.01263603078846306,0.0022179832648138017,0,0.0,0.0,0.0,1.5694215470235853,3,-3.542136154552877,0.3333333333333333,-2.860628346776794
1,LTCUSDT,QTUMUSDT,21.971487396162193,0.5913226112841203,0.02872230252499126,2,8.894289080542213,1.0,-0.07773903623465311,0.8819381036851456,1,-3.8776126141914107,0.0,-3.2376126141914106
4,APTUSDT,QTUMUSDT,0.5259026394827016,0.015160597513521121,0.00019960380841351096,2,0.8755377331455572,0.5,-2.723092520406355,0.7244807579553295,1,-5.226993973944293,0.0,-5.111088955332082
2,LTCUSDT,AVAXUSDT,17.1036189593041,0.4227155678752076,0.029829382548821722,2,-2.2464347431687375,0.0,-1.1556803804313918,-1.653254793731059,2,-7.605928759643406,0.0,-5.206197542043591
10,HBARUSDT,TOMOUSDT,0.042207771054687926,0.0005881007691341795,0.02374916964715477,1,4.152253942091708,1.0,-1.6250665568721976,-1.429636264792716,1,-18.338996177953668,0.0,-18.358639553321648
