,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
28,XRPUSDT,FILUSDT,0.097122001538643,0.00954253626831836,0.001157314083298525,0,0.0,0.0,-1.7873902793610732,-0.64165448423241,1,22.27311896209754,1.0,-1.3268076652849592
12,MASKUSDT,APEUSDT,0.5821010882844799,0.04542678774375264,0.005730468532872837,0,0.0,0.0,0.0,2.2028546513544236,1,20.424545236352987,1.0,-9.258626484211513
13,MASKUSDT,SOLUSDT,0.0637795722044011,0.07371633829891816,0.0033859899207090193,0,0.0,0.0,0.0,2.2221904328436253,1,18.519715442766536,1.0,-5.401676433233015
0,NEARUSDT,OGNUSDT,1.8171057032873352,0.0182166282966858,0.019267002622083036,1,4.378125661314134,1.0,-14.656169710865903,0.16114100775819398,0,0.0,0.0,0.0
20,XLMUSDT,XRPUSDT,0.4950905592355842,0.004520868797137778,0.00032908578280067477,0,0.0,0.0,0.0,-0.8037052525080052,0,0.0,0.0,0.0
23,CRVUSDT,FILUSDT,0.8377766060504133,0.04075144985531129,0.00556807047325093,0,0.0,0.0,-4.1769833005303525,-0.724051473531157,0,0.0,0.0,-25.66920812132657
24,COMPUSDT,AVAXUSDT,15.711413970854093,3.8314028634302506,0.02214126668880763,0,0.0,0.0,0.0,-0.7346216330982995,0,0.0,0.0,0.0
25,AVAXUSDT,XRPUSDT,22.726835174601163,0.16991244215975554,0.02566493679559012,0,0.0,0.0,0.0,-0.48350073263775617,0,0.0,0.0,-18.194754792903332
26,AVAXUSDT,AAVEUSDT,0.053042766727731464,0.08816576470502056,0.016181422197300344,0,0.0,0.0,0.0,0.8439582210965606,0,0.0,0.0,-3.9552688206161593
27,XRPUSDT,DOTUSDT,0.12457286590416336,0.005902820061658559,0.001203801755777361,0,0.0,0.0,0.0,-1.0411945061973682,0,0.0,0.0,-0.8820053188211636
29,XRPUSDT,MATICUSDT,0.5391929935341376,0.007842223656652209,0.0012504442186777546,0,0.0,0.0,-5.690041670097925,-1.4393825995812313,0,0.0,0.0,-4.355797437697351
30,XRPUSDT,APEUSDT,0.10931013924037226,0.008495570300818529,0.0005688685116339612,0,0.0,0.0,0.0,-0.04074401734319399,0,0.0,0.0,-43.754056050416075
31,XRPUSDT,SOLUSDT,0.011813923491986345,0.0053880918314986774,0.0001505877685354693,0,0.0,0.0,-0.5863785724275852,0.0016931732350045617,0,0.0,0.0,-18.39900588562426
32,XRPUSDT,AAVEUSDT,0.0018914510844793933,0.005852132851449957,0.0004119506644142824,0,0.0,0.0,0.0,0.5169177723045411,0,0.0,0.0,-41.58488711360916
33,DOTUSDT,LDOUSDT,1.5280482194082365,0.04474126268396889,0.0013309309527562646,0,0.0,0.0,-16.19973525767118,0.36344074995842385,0,0.0,0.0,0.0
34,OGNUSDT,STMXUSDT,4.134879808114138,0.006332491665078239,0.0022979941838951424,1,-1.4476227004125446,0.0,-36.83277509260861,1.401738456542272,0,0.0,0.0,-108.96085788231342
35,FILUSDT,APEUSDT,1.0349427968798348,0.041900890195710666,0.007409231641635498,0,0.0,0.0,-0.9094145976815609,1.1799375463468047,0,0.0,0.0,-20.594828344128015
36,FILUSDT,SOLUSDT,0.11408085534863638,0.10465858455886455,0.0209475337330437,0,0.0,0.0,-3.2142459386626747,1.4821234902956892,0,0.0,0.0,-20.617444339550396
37,APEUSDT,SOLUSDT,0.10602284029068257,0.08883316376477274,0.0008535286988108824,0,0.0,0.0,0.0,0.050322938567575276,0,0.0,0.0,-9.761765464669546
22,XLMUSDT,SOLUSDT,0.006569835505791209,0.0036592781798926648,0.00959401863884237,0,0.0,0.0,0.0,-0.5754439496527174,0,0.0,0.0,-11.343783798355268
19,SNXUSDT,SOLUSDT,0.2312197879138682,0.12777277242433455,0.001360596914027846,0,0.0,0.0,0.0,1.8919874494344504,0,0.0,0.0,-7.8459478978104835
9,MASKUSDT,LDOUSDT,1.1127777410473414,0.04944280015172669,0.0009214270472514121,0,0.0,0.0,-21.806941141749967,1.506694181465215,0,0.0,0.0,-7.052535699283795
1,APTUSDT,ETHUSDT,0.0042746695585407935,0.03738598060824437,0.020931343728317234,0,0.0,0.0,0.0,-1.8235959663615913,0,0.0,0.0,0.0
2,APTUSDT,COMPUSDT,0.013263353004726391,0.04989925536149773,0.01592590027730621,0,0.0,0.0,0.0,0.057841297060674625,0,0.0,0.0,-0.0682612152899219
