,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
8,XLMUSDT,EOSUSDT,0.4043635281168659,0.0019204026381122073,0.0009545546539662528,2,28.348527794327175,1.0,-1.009576664420629,0.23239100210020852,1,6.008961023236323,1.0,-2.2209985201368254
5,MASKUSDT,MATICUSDT,3.1830748333584484,0.013614055381047745,0.0017784205075557606,1,1.5103051331636306,1.0,-0.1820265740434506,-0.6555410468186623,2,5.103435530707423,0.5,-0.9570225832376267
4,MASKUSDT,LDOUSDT,0.938799314710342,0.02065700868354697,0.02465979557384872,2,24.821491470469496,1.0,-1.1713912035696181,-0.6105877954118764,2,3.6487211368795975,0.5,-1.3183634195497465
2,MASKUSDT,ETHUSDT,0.002350568288712259,0.01913476190099848,0.02242678527677647,1,7.232119877559895,1.0,-2.7041723959392554,-0.7363112204095219,2,3.152253885473794,0.5,-1.2061942527134044
7,XLMUSDT,XRPUSDT,0.42603764503660113,0.001319300423025377,0.00011706734823580983,2,7.192414896224847,1.0,-0.8046735252446229,1.9447840319713834,2,1.5356729317996103,1.0,-2.822438800899966
0,LINKUSDT,MASKUSDT,2.819722282565288,0.05129311918189593,0.019058628756741483,1,-15.22644468186977,0.0,-22.254793444782358,-0.29371501432033764,1,1.260758275232954,1.0,-0.7628632009102061
1,APTUSDT,SOLUSDT,0.1188465478636388,0.0334210424290742,0.02774732645306881,3,2.219420331503825,1.0,-1.1574722829113506,-0.043252939735601896,0,0.0,0.0,-0.1233364009931669
11,XRPUSDT,SOLUSDT,0.013899268236698775,0.0042188542136632565,0.024254077776598364,2,-2.234171875809836,0.0,-1.3916487966430038,-1.8957887614900417,2,-1.9292466667815598,0.5,-3.2446808788827113
3,MASKUSDT,DOTUSDT,0.5775074424129454,0.019453681390630022,0.014371062184596049,2,-1.9336236151533392,0.5,-4.904799784096786,-0.433638780043736,1,-2.644780674368813,0.0,-5.261603233542078
10,XRPUSDT,APEUSDT,0.1358878486239592,0.004172485579649767,0.007811622061389561,1,-2.7061392707554717,0.0,-4.514978862974944,-2.050677059516109,2,-3.155015769155691,0.5,-21.143363490789298
12,XRPUSDT,EOSUSDT,0.8948565860759339,0.004420543204299039,0.001627549056089523,2,-2.412097689818514,0.0,-1.699278434577101,-1.7376286103758216,2,-6.699904985701719,0.5,-7.805710473786842
6,MASKUSDT,STMXUSDT,67.63714467338576,0.0254111611110879,0.029239210135649566,2,6.193543563095398,0.5,-1.1225598389143348,0.12665928935438867,2,-6.776778807349329,0.0,-8.078022797762177
9,XRPUSDT,DOTUSDT,0.13662953542707196,0.004453884110572141,0.010594490647928155,1,-1.606686929264477,0.0,-1.286686929264477,-1.6636321491629078,2,-6.8505197392381145,0.5,-13.572857612724135
