,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
19,CRVUSDT,DOGEUSDT,0.4271205529146176,0.0053579187465259154,0.027435109881607595,1,-9.267904407008977,0.0,-28.612850202567294,-0.11765402362396775,2,26.470657333583453,1.0,-0.5030512438598838
48,LDOUSDT,TOMOUSDT,0.10306031667496962,0.006898799138069272,0.004231291716199418,3,6.362068374125486,0.6666666666666666,-4.379500077680914,-0.17900629032125326,2,10.476703304099406,1.0,-3.570155355208303
24,CRVUSDT,LDOUSDT,0.07575118264822223,0.005302349626584556,0.017574106107658024,1,2.0725288954825833,1.0,-41.68310995767521,-0.19697608952990162,1,9.12810034925462,1.0,-246.67465272823998
54,APEUSDT,UNIUSDT,0.0315875622774901,0.006587049825051041,0.02579203369404953,2,-2.3801427626741294,0.0,-5.800693156638113,0.6337950847804034,3,8.364650200292811,1.0,-4.538229439541423
14,1000SHIBUSDT,TOMOUSDT,0.001520456398899222,3.16023737299645e-05,0.01715440848336488,2,2.18807266085411,0.5,-6.853835352957558,-0.24205268896572887,2,7.64436671740841,1.0,-1.900441716742277
0,NEARUSDT,APEUSDT,0.8479872696875854,0.004724553772002979,0.016104537963035497,1,-14.736728363727412,0.0,-14.659240106612462,-0.6847692317781724,2,7.385215454597697,0.5,-1.4047365612045701
38,DYDXUSDT,EOSUSDT,3.793953556003922,0.00664835536415302,0.008806137498183729,2,3.2099877541121087,0.5,-3.684350796250458,-0.3397726491868122,1,6.113596775883524,1.0,-0.7550590430409624
53,APEUSDT,SOLUSDT,0.023174397501170074,0.005339635377705866,0.016690745775649662,1,0.9131350808859727,1.0,-5.907192940179994,0.8673818663930636,2,5.812573719562069,1.0,-0.5457319073199175
51,FILUSDT,ETCUSDT,0.3093229213617937,0.01323028176213634,0.00022313702728984328,3,-0.3656338420961558,0.3333333333333333,0.0,0.028558995160010786,2,4.472953536564885,0.5,-1.5976693969087674
15,QTUMUSDT,FILUSDT,1.381445263969904,0.03652494211828888,0.027904172343882115,1,-12.199612376326263,0.0,-11.399612376326262,-1.5844533617033298,2,3.1545552311578824,0.5,-7.359312504326301
3,BNBUSDT,SNXUSDT,16.260974591699803,0.8313652415719673,1.6137613906939369e-06,3,8.85105999393344,0.6666666666666666,-2.7915598949009084,-0.7721240836778732,1,2.0247472698808693,1.0,-7.118274928349143
7,BNBUSDT,KNCUSDT,32.59705425094677,0.9185637540246828,8.36636924411944e-06,2,-11.677888960447312,0.0,-9.835046276235444,-0.3946522885167084,1,1.0770555345796273,1.0,-1.5026479183475125
21,CRVUSDT,OGNUSDT,0.49842028182439413,0.005406276964494876,0.02539445000829099,2,-2.746417398194049,0.0,-16.982453582937268,0.00897473805357203,2,1.0425752993862358,0.5,-56.18325753095696
11,SNXUSDT,FILUSDT,1.2279347086565866,0.03223811092559238,0.02450974756418186,2,0.934490554585317,0.5,-0.4922097025334868,0.9578982167457444,2,0.3343143568195974,0.5,-2.4798375870758984
41,BTCUSDT,AAVEUSDT,35.34269026860335,64.37783146208416,0.007227979828794999,1,-0.14486986813253222,0.0,-4.843751499513319,0.43906676376419074,1,0.055638607367383186,1.0,-1.236167073524123
39,BTCUSDT,ETCUSDT,609.0126645074046,48.81517727541663,0.024762691031839933,3,0.1727513043992076,0.6666666666666666,-2.2363953661307017,0.8526256726412911,2,-0.13854008189405176,0.5,-0.9570194436577019
42,BTCUSDT,UNIUSDT,556.9620743702139,51.16265398086423,0.013229961841001092,2,0.06032964905543359,0.5,-4.965280982492054,0.5950511036189863,2,-0.15244507476110908,0.5,-1.0380622432452884
44,LDOUSDT,ETCUSDT,0.028120949529125326,0.007172695432056406,0.007295800531259219,2,0.9740422269582043,1.0,-0.5233743535123888,0.25549718210249023,2,-0.37995720184935355,0.5,-1.7649430406225852
13,ETHUSDT,DYDXUSDT,210.7822174664642,2.911937208827445,0.0140359018367024,1,0.26349728461139477,1.0,-0.9587914330624787,0.39996707542036947,2,-0.4511083126115975,0.0,-1.6185382840539906
33,AVAXUSDT,KNCUSDT,1.929387371221567,0.02766936272119752,0.0003138146245257357,2,-10.712616737127748,0.0,-8.57858726112886,1.3795727352069722,1,-0.4980344553641014,0.0,-3.317682851818592
49,LDOUSDT,EOSUSDT,1.0511065079247703,0.0067773081837742225,0.003893108971613792,3,-2.3999541365449972,0.3333333333333333,-2.376675704144395,-0.05619369244855934,2,-0.6542585262673537,0.5,-3.6531677324876997
2,APTUSDT,DYDXUSDT,1.5683064128122808,0.011647272840530465,0.0023473522827542176,3,5.558657830164884,1.0,-1.0610966092202752,-0.17631647370981374,2,-0.6799257265275414,0.0,-0.9919592110893605
31,AVAXUSDT,DOTUSDT,1.6738334179892207,0.014180972474729003,0.003613900417302618,2,0.42683287651164686,0.5,-0.7630928052016326,1.0304689951986732,3,-0.899241164257274,0.3333333333333333,-0.37291601926987966
32,AVAXUSDT,FILUSDT,1.7384646206987826,0.03963135841783555,0.00028148451088023127,1,0.40070852076583163,1.0,-5.916864728173259,1.280174272064277,1,-1.2324985718685317,0.0,-2.5101525182413336
17,FTMUSDT,MATICUSDT,0.40952286281567013,0.00043783468939295495,0.013565919663676927,2,-1.8350814343538044,0.5,-4.34043651969411,0.5106490948420199,1,-1.6084647064668083,0.0,-3.6551713347331463
