,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
1,APTUSDT,ETHUSDT,0.0042746695585407935,0.030623019632841034,0.020931343728317234,2,10.62912074014712,1.0,-1.88318070062317,-0.5787193202811667,1,-6.213945242624397,0.0,-11.574410017456831
19,XLMUSDT,CRVUSDT,0.06059774194809442,0.0021596379513496773,0.004669323428407153,2,21.75096430428409,1.0,-1.1830492920339668,-2.0999723356652558,4,-11.649991760906271,0.25,-12.176754611463274
