,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
26,BCHUSDT,UNIUSDT,13.334918529491055,11.092853720258853,0.015455605048219715,0,0.0,0.0,0.0,-1.7324044143359938,1,66.8502367414499,1.0,-0.24197421451508128
37,HBARUSDT,XRPUSDT,0.044426975477014664,0.001529571504290895,0.01529123807492041,0,0.0,0.0,0.0,-0.7666163977661011,1,58.637264087511724,1.0,-12.115216081881396
16,LINKUSDT,ETCUSDT,0.40916241684032667,0.5998681333360356,0.00038674227761695506,0,0.0,0.0,0.0,-0.8706340680360333,1,37.45559019947698,1.0,-3.9105863165217243
0,LINKUSDT,NEARUSDT,2.5612913295402655,0.5409959987565314,0.0015611920307458365,0,0.0,0.0,0.0,-1.5564941242949113,1,34.07827377707511,1.0,-23.996817433831218
51,XLMUSDT,ETCUSDT,0.018993861731191528,0.01845243020020212,0.019162301992448384,0,0.0,0.0,0.0,-0.661428298399049,1,28.16695508606812,1.0,-0.3607612155737017
50,1000SHIBUSDT,TOMOUSDT,0.002491883597638349,0.0002672298914616065,0.023933738327460225,0,0.0,0.0,-50.28988984000715,0.17207978914102773,0,0.0,0.0,0.0
38,HBARUSDT,DOTUSDT,0.00972415288323042,0.001953369971859373,0.0003629699168644546,0,0.0,0.0,0.0,-0.22823343110037594,0,0.0,0.0,-1.6971410945279475
39,HBARUSDT,FILUSDT,0.003339136390664955,0.0017656191321666632,0.020744322072257758,0,0.0,0.0,0.0,-1.3818575046379418,0,0.0,0.0,0.0
40,HBARUSDT,INJUSDT,0.002902465972663179,0.0018670932944230758,0.009364002396624037,1,56.20841220208054,1.0,-0.10084035880693365,-0.6448631960957919,0,0.0,0.0,0.0
41,HBARUSDT,EOSUSDT,0.07079502653915247,0.0017445731459890656,0.0069180162880408454,0,0.0,0.0,-10.648443092708618,-1.88072760493878,0,0.0,0.0,0.0
42,HBARUSDT,MTLUSDT,0.02997175266097303,0.002218131785349474,0.0013232166938879628,0,0.0,0.0,0.0,-1.9318396943384821,0,0.0,0.0,-110.41621593703235
43,HBARUSDT,ADAUSDT,0.2549191039302962,0.0030813431780124722,0.02872031936191545,0,0.0,0.0,0.0,-0.3716600942215323,0,0.0,0.0,-8.385034317491966
44,SNXUSDT,FTMUSDT,14.454194735957815,0.38006685818515434,0.012085556376388652,0,0.0,0.0,-23.90481314276827,-2.3559363096682864,0,0.0,0.0,-56.58359627548999
67,LDOUSDT,APEUSDT,0.6880375985404572,0.12858068156958644,0.007418353335826691,0,0.0,0.0,0.0,1.542621240229269,0,0.0,0.0,0.0
45,SNXUSDT,CRVUSDT,2.0193262026762886,0.2396442025655473,0.014338861667774712,0,0.0,0.0,0.0,-0.8250374711292947,0,0.0,0.0,0.0
46,SNXUSDT,AVAXUSDT,0.28729336413249373,0.27987265671555245,0.02876938462937466,0,0.0,0.0,0.0,-1.3385786280424703,0,0.0,0.0,-12.432947700039792
47,SNXUSDT,MATICUSDT,4.3351311991059545,0.28924132636784533,0.019494728711371506,0,0.0,0.0,-37.82883943515763,-1.7889509233509149,0,0.0,0.0,-29.339265031617444
48,SNXUSDT,APEUSDT,1.3333926897244834,0.17543914401691424,0.01427170490245836,1,39.768084762649366,1.0,-17.554187047366703,-0.6124980652299615,0,0.0,0.0,0.0
49,ETHUSDT,XRPUSDT,408.35184102170786,33.512850997175605,0.023454317667480212,0,0.0,0.0,-16.35960145379887,-2.7150583263178225,0,0.0,0.0,-2.0845220703095864
65,DYDXUSDT,INJUSDT,0.09587862778074832,0.057076488553825494,0.005722915256076071,0,0.0,0.0,-8.835635957107218,-0.28147691001343433,0,0.0,0.0,0.0
64,DOTUSDT,MATICUSDT,3.6477324467833214,0.07563022513440934,0.016387699768108045,1,7.650375174468249,1.0,-10.288869593334244,-1.5764398012819976,0,0.0,0.0,0.0
52,XLMUSDT,SOLUSDT,0.0068324748067816335,0.018919038125100054,0.0004959121379864991,0,0.0,0.0,0.0,0.2826417723256746,0,0.0,0.0,-6.577219446595377
36,HBARUSDT,AVAXUSDT,0.004106393395254957,0.002947405729682555,0.010908069563307324,0,0.0,0.0,-5.6996904977159115,0.6411039511945859,0,0.0,0.0,-2.658396721406364
