,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
3,MASKUSDT,GALAUSDT,70.6157984968639,0.11000265863513523,0.024242427134112152,1,4.788842468804902,1.0,-10.786416711594462,-1.0200051934505279,0,0.0,0.0,-17.95544462233945
15,AVAXUSDT,INJUSDT,0.8497443949891206,0.33192029884551244,0.02803106506441205,1,55.35208623032776,1.0,0.0,-1.207417362140481,0,0.0,0.0,-60.1216046304618
