,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
9,OPUSDT,FILUSDT,0.6511153129111041,0.040864156784744414,8.428988982439772e-06,2,2.6595789378075327,0.5,-8.42470970073147,-0.5970581711582211,1,15.46221086020591,1.0,-23.206882018592825
19,EOSUSDT,ADAUSDT,1.747625028656167,0.0033618546387753838,0.017357244955260562,1,-0.12389912711017906,0.0,-1.1632652954555347,-1.1535608615799557,1,8.110859934101398,1.0,-5.392316328542037
1,LINKUSDT,INJUSDT,0.5473898396692866,0.03744223659142878,0.0007746669551097737,1,8.76327500851862,1.0,-9.424342983931993,0.4901789864323233,1,7.6924056000246335,1.0,-1.9862340629499182
13,FILUSDT,SOLUSDT,0.09519960737455141,0.018992246089505886,0.005108111720705044,1,4.83482004577708,1.0,-2.3397197603764646,2.8782678806081257,2,7.5557389799226105,1.0,-11.06409243540866
0,LINKUSDT,OPUSDT,1.648860916124249,0.0663656513089976,0.006073018305736674,1,-0.027023663062100245,0.0,-0.1428373027363242,1.0936412334779655,2,3.36056616226628,0.5,-16.911030903052083
8,XRPUSDT,EOSUSDT,0.7615918930772141,0.003331142874077747,0.008981227925112566,1,-1.9803257114646606,0.0,-4.553697355387164,0.0563382842174467,2,2.772321468191434,1.0,-1.4790517909218055
4,COMPUSDT,SOLUSDT,9.97273949548369,1.8793089381845902,0.02138171974702723,1,14.966420857352677,1.0,-4.145966897560597,1.1509224069324733,1,1.508072827069769,1.0,-12.376540080881128
12,FILUSDT,STMXUSDT,112.14621811263274,0.039343263809005796,0.02151255619589164,2,3.015173749489114,0.5,-2.0794639426777444,3.1544816096185118,1,1.3458994603469452,1.0,-19.9023819315709
3,XLMUSDT,XRPUSDT,0.4429611471968237,0.0012406714411380448,0.005072771257036925,1,-1.3113477321864488,0.0,-3.854063313148145,-2.0263659136392542,1,0.401149612958553,1.0,-8.576074624881942
6,XRPUSDT,OPUSDT,0.10211683979809755,0.0070262963309798265,0.0020391914296067812,1,0.6321143682102647,1.0,-2.121135233918544,-0.9468614177198895,2,0.3114231762929067,0.5,-10.310224723697548
11,FILUSDT,KNCUSDT,1.0630564689857604,0.03785841410150296,0.027704977235542244,1,-9.72062842614082,0.0,-8.680628426140819,-1.0348387593195656,0,0.0,0.0,-8.538823647339811
16,FILUSDT,TOMOUSDT,0.4710345779513082,0.044062485699572274,0.012930480144674484,1,8.707535239414833,1.0,-3.173291320201671,0.9246477957912568,0,0.0,0.0,-5.497754494867298
18,FILUSDT,ADAUSDT,10.312534486313094,0.02504375909389526,4.2012341035231045e-07,2,-5.359392795387538,0.5,-6.743725547958858,2.5941441233086118,0,0.0,0.0,-10.00001990801789
10,OPUSDT,EOSUSDT,3.868945619450849,0.03693903081935038,0.0012251669839887496,2,10.182442472755676,0.5,-38.42950303347407,0.6815340211347186,0,0.0,0.0,-6.2879323403093075
5,DOGEUSDT,OPUSDT,0.017522351515037896,0.000828857289377851,0.007427418157870392,0,0.0,0.0,-1.314561220938372,-0.8506373326138255,2,-0.030385136929636847,0.5,-15.17471347212959
17,FILUSDT,EOSUSDT,5.625263367353674,0.015454773048443353,7.148764816701127e-06,2,-0.05217564502320737,0.5,-0.94199635828329,2.3916595352878236,1,-1.0369525233278523,0.0,-8.254212693976617
15,FILUSDT,AAVEUSDT,0.011021602143240099,0.026266279770381748,0.004899639594649981,2,-0.5443582022446907,0.5,-3.0273987561831106,1.3285397782921984,2,-2.0832564580774195,0.5,-10.114715568165156
7,XRPUSDT,FILUSDT,0.12573474753116867,0.0035184918170818335,0.011161500857853914,1,1.8558539688493245,1.0,-5.454383136853322,-2.110586579270549,1,-4.15199120735227,0.0,-5.464857583288973
2,SNXUSDT,KNCUSDT,3.3257633443699843,0.04355317780662201,0.01636937761861577,1,-53.63979259150104,0.0,-51.95979259150104,-1.124756483760806,1,-11.866584401881616,0.0,-14.643097723442905
14,FILUSDT,INJUSDT,0.19865471090086476,0.044298638694440326,0.004870344307200561,1,-0.9795578529399824,0.0,-12.934851503913308,0.2611037149891637,1,-71.33640710966336,0.0,-69.41640710966335
