,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
16,DYDXUSDT,INJUSDT,0.05572997286477804,0.04551562815515645,0.007495265020388554,1,60.3091015813921,1.0,-28.228866889499344,-0.5127978043637378,1,24.24658149749655,1.0,-19.96379412512811
7,ETHUSDT,AVAXUSDT,44.779154807288315,10.716296581510417,0.003860831159420253,1,5.108583917484922,1.0,-1.3463590411659583,-1.7409327728886261,1,17.47062302934082,1.0,-0.4362880538440741
9,FTMUSDT,INJUSDT,0.016979223465242603,0.009633900840033566,0.01810239590933619,3,17.973267928328035,0.6666666666666666,-12.924826622194434,1.173978507840663,2,16.837509106572814,0.5,-26.6655557659562
12,AVAXUSDT,INJUSDT,0.8497443949891206,0.3313495781407139,0.02803106506441205,1,25.5656236303276,1.0,-38.12701498923771,-0.33805888183778354,2,15.899345046712341,0.5,-7.683513378804526
1,MASKUSDT,GALAUSDT,70.6157984968639,0.0748787219485041,0.024242427134112152,1,38.750663352530665,1.0,-3.1742999095168614,-1.2363188248919033,1,15.55803288989766,1.0,-18.167773356719092
3,BNBUSDT,XRPUSDT,22.03126033361231,3.648094812404904,0.009923908277784596,1,6.789744203221839,1.0,-6.175750373590113,1.4497566303695952,1,11.15246277960297,1.0,-18.213049420545705
8,ETHUSDT,SOLUSDT,18.198835375752132,13.341863876072784,0.0037473321041665802,1,1.8594763535112497,1.0,-14.730094131707919,-1.4296430756183713,1,9.983969649847483,1.0,-0.3520114446747394
6,BNBUSDT,UNIUSDT,2.8709410513814353,3.8142847645737663,0.013158562610651035,2,-21.674720755061294,0.0,-17.480087683087003,1.3354919905411706,2,5.839598945417106,0.5,-2.6042564456252437
13,DOTUSDT,DYDXUSDT,1.442265549812436,0.10213382224582844,0.023500260207647332,1,-33.77223171767989,0.0,-32.97223171767989,-0.1741622005454575,1,3.1710226305534825,1.0,-18.929686773406385
14,DYDXUSDT,MATICUSDT,1.0495687871944968,0.05147326991675442,0.006871405634412126,1,28.689184902797447,1.0,-13.65032421931112,-0.5138987487667279,0,0.0,0.0,-15.652522519157134
0,LTCUSDT,BNBUSDT,0.5349955055973352,1.07419401259987,0.02788131995962125,1,-6.54990781103556,0.0,-5.917894197668054,-2.2108585744045173,0,0.0,0.0,-6.100891685707115
2,MASKUSDT,APEUSDT,1.307957217900411,0.07597818146563724,0.023179187228735566,1,5.295819266444271,1.0,-1.6081982616843469,1.305220359371908,0,0.0,0.0,-19.423425434797004
10,COMPUSDT,SOLUSDT,2.543646538740778,3.307199422900712,0.017226228386269495,1,115.22916098960042,1.0,-108.2217693834381,-0.9006612695557394,2,-0.4141220990151684,0.5,-17.33564829555712
17,ETCUSDT,MTLUSDT,6.408339457541632,0.21356099480483043,0.013966143618921265,2,57.83393664619874,1.0,-36.30307689356708,-1.9147579406776765,1,-1.0309621329707401,0.0,-23.845330589044885
15,DYDXUSDT,APEUSDT,0.4046106004310736,0.04417016510584235,0.013490028000760268,1,1.002012524828726,1.0,-45.74900673885716,-0.17538559584314117,1,-7.32462521287844,0.0,-14.809883452519896
11,AVAXUSDT,XRPUSDT,9.26241475154041,0.5373445984892868,0.004451298654111587,1,-1.7890515909084637,0.0,-42.734520045403166,-0.9034744412879694,2,-7.648080546308221,0.5,-10.978029677830207
5,BNBUSDT,SUSHIUSDT,30.79836994216889,3.6388528080843017,0.00731073484281264,2,25.61599089189076,0.5,-5.746084374338105,1.5015345311383541,2,-7.934337058277219,0.5,-24.13237789910924
4,BNBUSDT,OPUSDT,5.727582363084478,3.865275264668802,0.024704823081253616,0,0.0,0.0,-7.491790570982239,1.495611551766131,2,-27.770394223735018,0.0,-55.860385251247195
