,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
8,SNXUSDT,DYDXUSDT,2.7196988042617765,0.19191591759328724,0.011953885407313871,0,0,0,0.0,-1.1550531161060809,1,0.8816135046782537,1.0,-16.080992363112383
0,LINKUSDT,XLMUSDT,26.574141261404883,0.2365931223462739,0.000725897317495689,0,0,0,0.0,-0.6697300224708513,0,0.0,0.0,0.0
1,LTCUSDT,BCHUSDT,0.1818300222838703,3.7464544854977477,0.01705317302113677,0,0,0,0.0,-0.5906266443759202,0,0.0,0.0,0.0
2,NEARUSDT,SUSHIUSDT,1.5975589852117045,0.03646373793602223,0.02068379864913167,0,0,0,0.0,0.08267575153598136,0,0.0,0.0,-22.380169789775977
3,MASKUSDT,EOSUSDT,5.866331980055034,0.1004934087824847,0.013271260427075524,0,0,0,-1.2981267832686996,-0.9912802639709115,0,0.0,0.0,-48.24883709399178
4,LINAUSDT,QTUMUSDT,0.005056750668385131,0.0007102441037484042,0.002606363081717307,0,0,0,-17.34216393796295,-0.5619235129673009,0,0.0,0.0,0.0
5,LINAUSDT,ETCUSDT,0.0011566735181400057,0.0006860771979573892,0.014617705411403224,0,0,0,-11.108519145862752,3.011051451491304,0,0.0,0.0,-42.71594246358656
6,HBARUSDT,SNXUSDT,0.006960287406280068,0.001330195294130212,0.024461462303907836,0,0,0,-7.125593588923567,0.5069146579496118,0,0.0,0.0,0.0
7,SNXUSDT,XLMUSDT,12.452619072108478,0.14101048880070127,0.023743554704132922,0,0,0,0.0,-1.907410050381585,0,0.0,0.0,-6.171691891975811
9,ETHUSDT,AVAXUSDT,46.49162578448991,33.064373567091586,0.006304591758827797,0,0,0,0.0,-1.2622797567520396,0,0.0,0.0,0.0
10,ETHUSDT,INJUSDT,43.5480500266548,27.158369316237312,0.02791574423534646,0,0,0,0.0,-1.546057939880916,0,0.0,0.0,-31.007958864137187
11,ETHUSDT,AAVEUSDT,8.099313070152824,31.654668447225706,0.0022160762044148813,0,0,0,-5.631004273672395,1.9583051011842865,0,0.0,0.0,0.0
12,FTMUSDT,ETCUSDT,0.035121536340372315,0.016787242335378094,0.02013969471802328,0,0,0,-5.740907022190038,-0.05026215724141374,0,0.0,0.0,-52.9737684131796
13,AVAXUSDT,LDOUSDT,3.8851930231378558,0.47538273659880736,0.0017149878090462606,0,0,0,0.0,-1.18995225037467,0,0.0,0.0,0.0
14,XRPUSDT,DYDXUSDT,0.9611165758330023,0.08879082997244402,0.0008576168465990067,0,0,0,0.0,0.765384817974416,0,0.0,0.0,0.0
