,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
17,SNXUSDT,FILUSDT,1.779015051144599,0.07094835749656804,0.004288414522814464,1,46.928273081316526,1.0,-3.4803526337755866,-1.6218142261356285,1,335.17914310157727,1.0,-10.252019592041773
28,XRPUSDT,APEUSDT,0.11993356338945702,0.0038186129243648797,0.0005390336650075046,0,0.0,0.0,-3.961297584170453,-1.3672951647913778,1,28.789280551056347,1.0,-4.10472551117539
11,MASKUSDT,LDOUSDT,0.9936613548281119,0.026426240653617487,0.0022315130667101704,1,19.323215906737765,1.0,-12.755004989981577,-1.4998029838152196,2,24.149003563642268,0.5,-5.923138394670408
33,FILUSDT,APEUSDT,1.0214076597604629,0.029370731860595124,0.0065168497533049045,1,14.301002287870723,1.0,-9.748516281070797,1.3116407255656246,1,20.071327439098532,1.0,-9.100065015703912
6,MASKUSDT,ETHUSDT,0.002554975889473464,0.027433346091986555,0.008644412535237728,1,12.421283647190632,1.0,-4.976906582498272,-1.4535106631918253,2,17.550860861997684,0.5,-2.863849100766518
31,XRPUSDT,EOSUSDT,0.8485196650217772,0.0077653032130565805,0.02882624696686127,1,0.9450617201571554,1.0,0.0,-0.9269958630423132,1,15.614104149085314,1.0,-20.874273277429673
29,XRPUSDT,SOLUSDT,0.012643146020036734,0.003813774027930318,0.00234670531380214,0,0.0,0.0,-3.362669177467934,-1.70097404620916,1,14.096859937023467,1.0,-11.62008936566932
1,APTUSDT,XLMUSDT,11.862199423460094,0.04530847802314577,0.008415279487505842,0,0.0,0.0,-3.3331347536471405,-0.37882895887699425,1,9.119736159366447,1.0,-4.188824906261446
27,XRPUSDT,MATICUSDT,0.641418016155616,0.004565508132285022,0.01833598698063369,1,2.9274663104066923,1.0,-0.5359208250660039,-0.86258546226535,1,8.943079437483124,1.0,-15.557561891555304
25,COMPUSDT,AVAXUSDT,15.6840852884879,1.577156823394754,0.02308824178568497,0,0.0,0.0,-4.106901224210907,-0.5417853320706251,2,8.844631389183771,0.5,-14.785141089107846
