,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
28,COMPUSDT,LDOUSDT,24.11675095056284,1.6690905576699533,0.02881621477364689,1,17.989065968880354,1.0,-8.383453476409644,-1.8475470645441978,2,6274.448987808106,0.5,-245.63227987882493
5,CELOUSDT,SNXUSDT,0.07493932381349358,0.010695290565403219,0.02163936830064644,2,-1.2281208628840705,0.5,-72.25393318772664,3.6957229509316663,1,3441.9226445062786,1.0,-80.20457524617666
18,CELOUSDT,EOSUSDT,0.2969050796405212,0.011936243258227456,0.02299636614341007,1,66.71411213461998,1.0,-20.603516117869614,3.724664272514173,2,1290.2116425951392,1.0,-70.70153651495906
11,CELOUSDT,SUSHIUSDT,0.011125328884783403,0.012896030440551945,0.007890576513642496,1,-22.494887084633742,0.0,-33.89503528657216,3.713151402187875,1,113.48494760876905,1.0,-126.84178837092797
30,COMPUSDT,SOLUSDT,3.901541967591095,0.98796281272618,0.0058372277736955325,1,12.600370955045964,1.0,-0.2995470627859876,-2.0357810044871965,1,58.943499421402585,1.0,-1.9049142277918467
14,CELOUSDT,KNCUSDT,0.06963970007432807,0.0122708109157516,0.008672869462322265,3,-8.840874575169892,0.3333333333333333,-40.97540306774801,3.70756453003471,1,56.92668522043076,1.0,-14.21032005799573
19,CELOUSDT,UNIUSDT,0.007195407360694635,0.012592073603318514,0.014588798611775795,2,209.0742222121196,1.0,-14.757169028840774,3.7380532168323666,1,43.573490089060684,1.0,-58.9653488673017
4,CELOUSDT,GALAUSDT,2.0132749137960104,0.012909241602497368,0.007988370361265412,1,131.55817324367445,1.0,-2.0560141249838164,3.7167216385967556,1,22.899593511785387,1.0,-5.729129841604402
33,XRPUSDT,APEUSDT,0.21848027214983137,0.004657267452418359,0.024225923738995667,1,0.8009434766035819,1.0,-6.321126147833399,-2.26769224843711,1,20.53281298419554,1.0,-8.627256996700883
15,CELOUSDT,SOLUSDT,0.009587830436484215,0.011298001255044763,0.024608917755746442,1,-50.69273109403105,0.0,-59.22861348086002,3.733631756453549,1,12.906268070162337,1.0,-1.2699658631004893
2,CELOUSDT,LINAUSDT,0.04455630469258409,0.012858783681668234,0.008093070691767842,2,-185.06430553465773,0.0,-159.89466038452434,3.7083968260401323,1,11.040169618400958,1.0,-9.240952883300123
35,OPUSDT,FILUSDT,0.6766529991852023,0.015285303173793945,0.027294545246081634,2,-20.05293118226914,0.5,-36.96484661887365,0.7673789352878182,1,9.786089813163695,1.0,-12.811043340310498
0,APTUSDT,XLMUSDT,23.561272247517266,0.02992997686042249,0.004563848139997599,2,2.390391809699652,0.5,-2.0833697392333486,0.6298297788857201,1,8.790176472666982,1.0,-0.8927891342507862
25,1000SHIBUSDT,EOSUSDT,0.009282122097179166,5.545876978635467e-05,0.028903057691135693,0,0.0,0.0,-5.726904164415363,0.2374945515460093,2,6.442921353256367,0.5,-5.585084011984321
31,COMPUSDT,EOSUSDT,134.43086829983508,1.2463569093407196,0.019846492781968716,1,7.889032160115279,1.0,-2.8959164372231396,-1.8992155007241502,2,4.335041653735255,1.0,-4.471122274838614
29,COMPUSDT,ETCUSDT,7.87534180234604,0.8384701409784526,0.02486237964565953,1,7.012208247367555,1.0,-0.01332470386698259,-1.910582753736636,1,4.249354551453468,1.0,-3.702677828660004
1,APTUSDT,XRPUSDT,9.133019334080888,0.02922221897720375,0.001304520773648453,0,0.0,0.0,-3.244212436984295,0.9347232130150165,1,3.860449692054172,1.0,-1.985691845358
22,ETHUSDT,MKRUSDT,0.21247763758962496,12.352512832945896,0.02855925884688279,1,13.82259627707682,1.0,-2.147860584083393,0.25593050739271694,2,2.583579237601018,1.0,-2.1917829351171476
