,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
5,CELOUSDT,BNBUSDT,0.005032468793803443,0.008540903498661375,0.0037781965688665,3,-46.74165265485918,0.3333333333333333,-48.040414899090955,-2.040735745237227,2,81.9801084698313,0.5,-271.03920896797064
31,SUSHIUSDT,UNIUSDT,0.03862875857721305,0.014777974638899256,0.00320956189223982,2,-17.72747496251691,0.5,-34.45995430869011,-1.1432869119809372,1,69.50023817591828,1.0,-8.241541476804576
14,XRPUSDT,OGNUSDT,0.6869937868950128,0.0197309002363223,0.016571888412235784,1,54.03527376255872,1.0,-29.79020055749662,-1.5319143980836134,1,62.897467148700784,1.0,-9.584775802890062
35,TOMOUSDT,UNIUSDT,0.24406191823322285,0.06476991540372877,0.009053242189408488,1,35.511441546819,1.0,-38.900961843395976,-0.2395000057428943,1,62.63713116996728,1.0,-4.552692362712169
2,MASKUSDT,CRVUSDT,0.8381330627688259,0.07791995443938045,0.02046122042270744,1,1.7248961837043317,1.0,-21.65337492164397,-1.8359146386762057,1,40.30041554765811,1.0,-16.09538226342569
29,DYDXUSDT,UNIUSDT,0.015546987445873302,0.046289167856757234,0.00382622423497323,1,-47.66446747762383,0.0,-64.43342251664848,-0.8170392013102218,2,21.914837566523367,0.5,-21.52268703174953
30,BTCUSDT,SOLUSDT,119.86200862303508,246.22030930400896,0.0013395465374969541,1,1.1536871959837274,1.0,-13.018112379819334,-1.7802660801025814,1,16.45345322421908,1.0,-0.34987499087884766
0,NEARUSDT,XLMUSDT,2.2813697180997385,0.029797343277832136,0.019237384053504527,1,33.00344113317611,1.0,-30.126266972877136,0.8792444225696511,2,11.054286741415185,0.5,-17.42356584727761
27,DYDXUSDT,MTLUSDT,0.1986791773236571,0.04270797781812165,0.005732927400942612,3,158.25797783245918,1.0,-3.061778378501364,-0.854942290282193,1,9.256104509267711,1.0,-102.96582718009586
1,APTUSDT,FTMUSDT,15.073530860916193,0.15522795063606704,0.0074802936701219005,3,30.54108257529166,1.0,-1.6373724683987945,-1.9873436389882975,1,8.890540622281524,1.0,-7.783115580578927
3,MASKUSDT,LDOUSDT,1.1746151713783268,0.06376709308015194,0.01332368701894817,2,9.72025329231332,1.0,-8.666619111028217,-0.5582542946589277,2,5.833102470958463,0.5,-26.60002743499036
15,XRPUSDT,SOLUSDT,0.009412200380088954,0.013564253812085618,8.391314079531677e-05,1,35.21080117644917,1.0,-12.868752386342152,-1.2092787457511474,1,5.553388846766105,1.0,-16.101404894389464
