,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
20,HBARUSDT,XRPUSDT,0.044426975477014664,0.0023887844654118602,0.01529123807492041,1,27.466075700204666,1.0,-5.975656105603193,-0.8385020996105056,1,74.8019825714834,1.0,-8.392667961054368
24,HBARUSDT,EOSUSDT,0.07079502653915247,0.0017642315840274351,0.0069180162880408454,1,20.465249646309356,1.0,-3.3319963413054703,-1.6815066440841169,1,54.815511145444844,1.0,-16.366353711650277
21,HBARUSDT,DOTUSDT,0.00972415288323042,0.0021105530507969567,0.0003629699168644546,0,0.0,0.0,0.0,-0.12346763894343694,1,48.88371568446956,1.0,-6.468743645124841
6,LINKUSDT,APEUSDT,1.7048796912234314,0.5412990926402274,0.0002695242761151892,0,0.0,0.0,-2.8980640930305377,0.38705386527840835,1,41.89986239329454,1.0,-43.91442675713658
0,LINKUSDT,MASKUSDT,0.9324583270077891,0.5390492086219868,0.00018136744893948312,0,0.0,0.0,-0.238112509082633,-0.5555620624302926,1,28.585261126663024,1.0,-43.057885587335086
42,DOTUSDT,MATICUSDT,3.6477324467833214,0.07438057285213487,0.016387699768108045,1,1.335356024278121,1.0,-3.1044310865346256,-0.6912301559918356,1,9.699620898692649,1.0,-13.422913733437301
5,LINKUSDT,DYDXUSDT,2.4414210688980633,0.4686760673268101,0.0002919974590053029,0,0.0,0.0,-0.21398523295669847,-0.6691063827321818,1,7.883830361437803,1.0,-46.744655776238595
37,XRPUSDT,MATICUSDT,1.1201150966694502,0.08316249984552396,0.00027301335405935585,0,0.0,0.0,-6.55584216989899,1.1775668856715567,0,0.0,0.0,-24.145439156644454
29,1000SHIBUSDT,TOMOUSDT,0.002491883597638349,0.00026352864495428606,0.023933738327460225,0,0.0,0.0,-45.80343193100286,0.3249336050244401,0,0.0,0.0,-6.309551013390089
30,XLMUSDT,ETCUSDT,0.018993861731191528,0.022716171657956974,0.019162301992448384,0,0.0,0.0,-40.95208035610906,-0.5738100602240968,0,0.0,0.0,0.0
31,XLMUSDT,SOLUSDT,0.0068324748067816335,0.01956513635563029,0.0004959121379864991,0,0.0,0.0,-15.000378736656193,0.38116029909203175,0,0.0,0.0,0.0
32,AVAXUSDT,INJUSDT,0.6721886670305784,0.3600756354182481,0.02242595204259689,1,50.29104504580424,1.0,-14.201097234545491,-1.6713472304169465,0,0.0,0.0,-60.1216046304618
33,XRPUSDT,DOTUSDT,0.22942947451184642,0.07820666909639101,0.0005424158523234091,1,-8.848901378505975,0.0,-16.827166059697767,1.3912628749650569,0,0.0,0.0,0.0
34,XRPUSDT,DYDXUSDT,0.48677016205323653,0.0546130860635729,0.00654938734042741,0,0.0,0.0,-7.978716588879518,0.06951481325240517,0,0.0,0.0,-28.30144353143629
35,XRPUSDT,SUSHIUSDT,1.1361657864670693,0.0650752723805328,0.02719223282847585,0,0.0,0.0,-34.042853874599295,-1.2776677245665258,0,0.0,0.0,-39.71839953682602
36,XRPUSDT,FILUSDT,0.0958398630882006,0.08120548840650373,0.013266769823512454,0,0.0,0.0,-40.93850471932248,-0.25787294417088136,0,0.0,0.0,-15.006730466638263
38,XRPUSDT,APEUSDT,0.27715421625990444,0.072161783685545,0.0012349106080284731,0,0.0,0.0,-8.947158848895212,1.6098765933678794,0,0.0,0.0,-32.610935988266306
27,SNXUSDT,APEUSDT,1.3333926897244834,0.22446672896889272,0.01427170490245836,0,0.0,0.0,-27.490868414002875,-0.32934677676205465,0,0.0,0.0,-6.862545904802074
39,XRPUSDT,INJUSDT,0.06628996210691926,0.07220165749256632,0.00015512217295870237,0,0.0,0.0,-33.31433717098467,0.5525567733911988,0,0.0,0.0,-9.004589190788305
40,XRPUSDT,EOSUSDT,1.576391410767493,0.0668588192474263,0.00219553165023978,0,0.0,0.0,-0.9466844461725498,-0.5128046036616499,0,0.0,0.0,-19.809448489691658
41,DOTUSDT,LDOUSDT,1.288087868344083,0.12237590818702165,0.01352217692746475,1,-7.94663356999479,0.0,-9.161245249115264,-0.4884244157120257,0,0.0,0.0,-9.757877326727643
43,DYDXUSDT,INJUSDT,0.09587862778074832,0.07419388795624132,0.005722915256076071,1,-16.314457648288652,0.0,-38.25244194022925,-0.2386724002091986,0,0.0,0.0,-7.652836954485183
44,LDOUSDT,MATICUSDT,2.4168970333649127,0.07527806482688057,0.002343869781339708,0,0.0,0.0,0.0,-0.6411950337663928,0,0.0,0.0,-0.5734325113987061
45,LDOUSDT,APEUSDT,0.6880375985404572,0.12425579584818763,0.007418353335826691,0,0.0,0.0,-18.80843883339425,1.2225667234357804,0,0.0,0.0,-9.411515695362061
46,FILUSDT,APEUSDT,0.8137415773525716,0.07783248592989385,0.014129646578975072,1,-2.802742987887437,0.0,-13.38423723295912,-0.6340730181104964,0,0.0,0.0,-6.001518660509207
28,ETHUSDT,XRPUSDT,408.35184102170786,40.94347000740479,0.023454317667480212,0,0.0,0.0,-23.25634359898775,-2.568394188339993,0,0.0,0.0,-2.097189993671178
26,HBARUSDT,ADAUSDT,0.2549191039302962,0.002990686614636678,0.02872031936191545,0,0.0,0.0,-2.831782179564957,-0.5631980354825302,0,0.0,0.0,-78.08505812707907
4,LINKUSDT,XRPUSDT,3.223368615700455,0.49042232978716477,0.0002282156826920691,0,0.0,0.0,-31.098659028664052,-0.9999064640470012,0,0.0,0.0,-14.071524951543806
25,HBARUSDT,MTLUSDT,0.02997175266097303,0.0031556481199265015,0.0013232166938879628,0,0.0,0.0,0.0,-2.156528327041466,0,0.0,0.0,-80.28237831604714
7,NEARUSDT,HBARUSDT,30.036363246474462,0.0544193556352139,0.0035044051230933245,1,0.08487747489143938,1.0,-4.9554241630378755,2.496725740622066,0,0.0,0.0,-20.776700811449636
8,NEARUSDT,SUSHIUSDT,1.9975360412037184,0.04004138734032679,0.0010440800630201884,0,0.0,0.0,-0.44564263533481485,0.05149149554818376,0,0.0,0.0,-14.591439826831401
10,BCHUSDT,UNIUSDT,13.334918529491055,15.538394594146865,0.015455605048219715,0,0.0,0.0,0.0,-1.7582627722091666,0,0.0,0.0,-0.43909223069721437
11,APTUSDT,EOSUSDT,14.882671298893108,0.1710761723961762,0.0014075816899090977,1,0.5920619194477579,1.0,-23.255681199617307,-0.39119803192596675,0,0.0,0.0,-9.215494186479907
12,MASKUSDT,GALAUSDT,85.74538969540865,0.09343628803306295,0.02860752632362206,1,16.334928840597062,1.0,0.0,-0.7392990197412423,0,0.0,0.0,-13.90773887937994
13,MASKUSDT,SNXUSDT,0.7002549996595258,0.16035685226762766,0.021575273041646855,0,0.0,0.0,-17.318032069466845,0.6785954348361423,0,0.0,0.0,-33.2525650814408
14,MASKUSDT,DOTUSDT,1.0220738006161314,0.11255887714279461,0.007120157715758527,1,-3.2893744931061426,0.0,-9.485142769709629,0.1617635529882389,0,0.0,0.0,-15.973497706381195
15,MASKUSDT,MATICUSDT,4.516251945273981,0.15555025044486184,0.011534835158884447,0,0.0,0.0,0.0,0.24960578506786021,0,0.0,0.0,-12.321841456257824
16,CELOUSDT,BNBUSDT,0.004678386720939028,0.023617006617785045,0.0005679577476677969,0,0.0,0.0,-36.083394227447556,-2.1167088970787664,0,0.0,0.0,-88.87730354894026
18,HBARUSDT,SNXUSDT,0.005924266704330572,0.0014544638894741929,0.0018386600203141308,0,0.0,0.0,-4.283188739703887,0.18615701105797988,0,0.0,0.0,-96.31789686410598
19,HBARUSDT,AVAXUSDT,0.004106393395254957,0.002893896950627499,0.010908069563307324,0,0.0,0.0,0.0,0.7683553825104539,0,0.0,0.0,-56.926376172608464
2,LINKUSDT,SNXUSDT,1.4556218401803027,0.3563143512286291,8.373239274793493e-05,0,0.0,0.0,-44.57320303890384,1.289231424751759,0,0.0,0.0,-37.616795804075295
22,HBARUSDT,FILUSDT,0.003339136390664955,0.0020317526855539716,0.020744322072257758,0,0.0,0.0,-56.5288924679811,-1.1268373852871063,0,0.0,0.0,-1.7391439124282142
23,HBARUSDT,INJUSDT,0.002902465972663179,0.0019790086595887777,0.009364002396624037,0,0.0,0.0,0.0,-0.4760480343600725,0,0.0,0.0,0.0
1,LINKUSDT,HBARUSDT,52.685986880059716,0.5172738352676615,0.0010293751005570266,0,0.0,0.0,0.0,-0.8742002956662598,0,0.0,0.0,0.0
47,ADAUSDT,UNIUSDT,0.007719083334280816,0.01232498038380718,0.018080402071682853,0,0.0,0.0,0.0,-2.058956652507615,0,0.0,0.0,-24.862484656000152
3,LINKUSDT,XLMUSDT,20.097213097697832,0.29881790607940545,3.5978109830817485e-08,0,0.0,0.0,-12.41501661745301,-1.050105158427233,1,-0.06597601933985481,0.0,-15.496336225134067
17,HBARUSDT,GALAUSDT,0.8011408582910271,0.001948680738255999,0.013837199295808301,0,0.0,0.0,-0.1487636565109268,-0.6823223995762935,1,-9.712808350283334,0.0,-34.709296933970435
9,BCHUSDT,CELOUSDT,249.214206964367,13.830897439448323,0.006047809658608538,0,0.0,0.0,-26.370756046844555,-0.28579034696902794,1,-93.32733935774056,0.0,-110.0674134679656
