,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
8,HBARUSDT,EOSUSDT,0.07313124061477337,0.0015066682301858592,0.00934631356454677,1,20.465249646309356,1.0,-3.3319963413054703,-1.6425514411739461,1,54.815511145444844,1.0,-16.366353711650277
17,DYDXUSDT,LDOUSDT,0.15532860960160844,0.050881630514731116,0.006946132108023144,1,64.04194673312716,1.0,-12.415248774753419,-0.9348210002046414,1,50.51645649762819,1.0,-18.64357241142394
18,DYDXUSDT,FILUSDT,0.06310706393184018,0.052228337970866213,0.005900629325318341,1,51.56977741802797,1.0,-12.924488511610122,-1.0332944836239886,1,28.05163030195735,1.0,-26.34016867602101
24,DYDXUSDT,EOSUSDT,1.6599751123235924,0.04026105083935119,0.02362186527963554,1,64.38409162758373,1.0,-0.061905769543364686,-1.0315677206984568,1,9.44837244498407,1.0,-11.603839937631278
22,DYDXUSDT,SOLUSDT,0.005838898960406066,0.05298079219505226,0.0029312452963861533,0,0.0,0.0,-0.16779249596799853,-1.1919714082110393,1,7.828998047029689,1.0,-12.068526296052843
30,ETCUSDT,ADAUSDT,55.86998684627338,0.21087038216827442,0.005349424691145291,0,0.0,0.0,0.0,0.549075436358416,1,5.9006246548416765,1.0,-4.877986102103214
29,LDOUSDT,APEUSDT,0.4950430686465858,0.09300349457296377,0.002603172794018584,0,0.0,0.0,-18.80843883339425,-0.1617081195760968,0,0.0,0.0,-9.411515695362061
28,BTCUSDT,SOLUSDT,119.86200862303508,286.2412292094588,0.0013395465374969541,0,0.0,0.0,-10.711489855924903,-2.30111988235725,0,0.0,0.0,-54.586491961582496
27,DYDXUSDT,UNIUSDT,0.015546987445873302,0.05420241769950043,0.00382622423497323,0,0.0,0.0,-45.715842285724754,-1.5909721010266464,0,0.0,0.0,-33.233884247452856
26,DYDXUSDT,ADAUSDT,1.9093466553745433,0.050046591265621505,0.0055346573983073265,0,0.0,0.0,-3.59006495076751,-1.1691270914808969,0,0.0,0.0,-17.884721226168423
31,EOSUSDT,MTLUSDT,0.15984297993352486,0.0108946507338424,0.0009509559420384084,0,0.0,0.0,-13.891240361281506,-1.515856021454943,0,0.0,0.0,-14.287172938407165
25,DYDXUSDT,MTLUSDT,0.1986791773236571,0.05110366744652935,0.005732927400942612,0,0.0,0.0,-4.564224060952082,-1.4706010645144483,0,0.0,0.0,-35.76173649189138
23,DYDXUSDT,INJUSDT,0.09432437628286636,0.050049593053004195,0.011366444908767521,1,-16.314457648288652,0.0,-38.25244194022925,-0.25911046353373884,0,0.0,0.0,-7.652836954485183
21,DYDXUSDT,APEUSDT,0.12011731281971277,0.04961045789021276,0.007083452310258277,0,0.0,0.0,-22.667591142397725,-0.7069433264107742,0,0.0,0.0,-25.127249992802735
20,DYDXUSDT,MATICUSDT,0.6300690167915832,0.046267529729380925,0.007583559114939991,1,65.92229554949664,1.0,-9.749261481191336,-0.7468831640412543,0,0.0,0.0,-17.4745629475796
19,DYDXUSDT,ETCUSDT,0.014970453842451492,0.05296420995228905,0.005116484222569415,0,0.0,0.0,0.0,-1.3152819241059508,0,0.0,0.0,-24.49330429428795
0,APTUSDT,INJUSDT,0.5484728880938328,0.14090472217461947,0.029490754490412566,0,0.0,0.0,-12.931978389007389,0.6577436449346404,0,0.0,0.0,-2.333265138172944
16,DYDXUSDT,SUSHIUSDT,1.0535886867904767,0.042233476333986275,0.022296195506495267,1,-7.264526257736336,0.0,-30.088200436024003,-1.6052511781301302,0,0.0,0.0,-25.306694978734285
