,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
17,XRPUSDT,AAVEUSDT,0.0033729416326197205,0.004726614656208484,0.020802577411622426,2,0.3123180468216389,0.5,-5.583557963568919,-1.5693205625402065,2,11.686849509033875,0.5,-16.527069413346474
11,COMPUSDT,ADAUSDT,476.723262206865,0.8407502554726602,0.012822312747214754,1,-13.834109645402831,0.0,-13.151897335939118,-2.237793876184377,2,10.542296241128792,1.0,-21.935309345826788
13,XRPUSDT,LDOUSDT,0.11395299241472165,0.004408507505862352,2.7804237957797232e-05,1,0.8124346265927789,1.0,-7.826845639117678,-2.2603485759671726,1,10.388491307902543,1.0,-2.3137604842541153
22,EOSUSDT,ADAUSDT,2.4113428438957687,0.0030049818824781664,0.003924429143859963,1,-0.4371405420854608,0.0,-5.734353312918221,-0.21834109455401784,1,8.777887163615004,1.0,-6.021254895299563
5,XLMUSDT,LDOUSDT,0.04030363793675613,0.0017181505731862089,0.01765513921373736,1,10.838255819165138,1.0,-14.67829186185077,-2.410287427321325,1,7.110444993910282,1.0,-1.8852520635813503
19,XRPUSDT,UNIUSDT,0.03190784550443364,0.004623613672361996,0.0022353531776917995,1,0.041083857725769724,1.0,-10.842263041833741,-1.389146979940792,1,5.087035609911347,1.0,-8.740612204990864
2,XLMUSDT,FTMUSDT,0.24156413246952874,0.0018979230715853684,0.004731151963550403,1,39.24967612389997,1.0,-2.307109638064884,-1.6290328249333652,1,4.503231324467898,1.0,-6.01732528310919
10,COMPUSDT,EOSUSDT,173.0236722259654,1.0048041766014049,0.005576781789516766,2,12.219921597386744,0.5,-3.5114886588993146,-1.8884889749182883,2,4.412455821609665,1.0,-33.98980711234815
18,XRPUSDT,EOSUSDT,0.7408488757526726,0.0038383347702637175,0.002698790144298231,1,-2.029339547435225,0.0,-4.553697355387164,-0.02594679673031316,2,3.6933442375575467,1.0,-1.7240803278187136
9,COMPUSDT,SOLUSDT,5.018916244853282,0.8676184194703507,0.007987264763415932,2,16.151336108706708,0.5,-4.145966897560597,-1.7781215942075024,1,2.629396204870982,1.0,-16.432281524673378
0,LINKUSDT,OPUSDT,3.17777143513198,0.04150116673313709,0.024256369925556003,2,-4.261340224960356,0.0,-3.609320077539974,0.8799542939489363,2,2.584703796094203,0.5,-16.911030903052083
3,XLMUSDT,DOGEUSDT,2.9482698847029862,0.0012921378313806473,0.02549495509850266,1,2.764660341789993,1.0,-4.3031982448650545,-1.9855676069226045,1,2.035811733709082,1.0,-13.180745719888604
12,XRPUSDT,OPUSDT,0.15086116026350765,0.004316310580527765,0.019866941926777636,1,0.40386474785686877,1.0,-2.121135233918544,-0.7714348659090983,2,1.2054922213505634,0.5,-11.55360010148058
1,LTCUSDT,XLMUSDT,506.2965968720663,0.7570290074881569,0.004600045297407151,0,0.0,0.0,-9.217321412257544,1.7764839173578912,1,0.9270787490403153,1.0,-54.08070864969729
4,XLMUSDT,XRPUSDT,0.33620927361483977,0.0008736541862806393,0.013800734777970485,1,-1.2713364702704175,0.0,-4.137966141863671,-2.111973481618975,1,0.6496671773503051,1.0,-10.079179350559556
8,FTMUSDT,XRPUSDT,0.7323665682930627,0.0047196060939815355,0.005897013198190925,2,-3.7949005102089854,0.0,-3.076785393995356,0.19125283523223024,0,0.0,0.0,-0.15476069432771547
16,XRPUSDT,SOLUSDT,0.019306305615745815,0.0039538152544008245,0.010625798553126056,0,0.0,0.0,-2.991816858923671,0.7024010921595643,1,-0.925820428292583,0.0,-7.2646774696987135
21,FILUSDT,EOSUSDT,4.4921683002214365,0.010726692636332205,0.0026336537602713534,2,-3.0758743038742993,0.5,-4.3878925813916085,2.660425184156132,2,-1.8937330533120247,0.5,-9.17991392974601
15,XRPUSDT,MATICUSDT,0.5288350144611842,0.004108731799958084,0.005016189772241372,2,7.29630795565768,1.0,-1.6851815995040078,-1.0011236711745102,1,-3.907696799454294,0.0,-4.413933423807996
20,OPUSDT,INJUSDT,0.13278464140786575,0.014304930245959104,0.02698538462068591,1,16.84645730046374,1.0,-2.735278708876372,-0.5990558704850156,1,-4.959000848193282,0.0,-106.66300330033346
14,XRPUSDT,FILUSDT,0.14153973415365026,0.004123065880062212,0.012808698704439382,1,2.0170533349467803,1.0,-5.454383136853322,-2.1894647251052737,1,-5.435959458169553,0.0,-5.464857583288973
7,XLMUSDT,UNIUSDT,0.013263742807456923,0.0015979855557432998,0.005220877893392191,1,1.2872775311894535,1.0,-22.546766631509655,-1.8703684784277677,1,-7.370135452107638,0.0,-10.725335517540582
6,XLMUSDT,COTIUSDT,0.7217274342262967,0.002006777581243037,0.0003494680419205935,0,0.0,0.0,-44.590801474572054,-2.116272648591366,1,-11.006553358991505,0.0,-16.678152982189363
