,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
26,HBARUSDT,XRPUSDT,0.044426975477014664,0.0023887844654118602,0.01529123807492041,1,27.466075700204666,1.0,-5.975656105603193,-0.8385020996105056,1,73.82210705155434,1.0,-5.616283576459609
30,HBARUSDT,EOSUSDT,0.07079502653915247,0.0017642315840274351,0.0069180162880408454,0,0.0,0.0,-1.530371796140103,-1.6815066440841169,1,54.815511145444844,1.0,-16.366353711650277
53,DOTUSDT,MATICUSDT,3.6477324467833214,0.07438057285213487,0.016387699768108045,0,0.0,0.0,-2.599376253595788,-0.6912301559918356,1,9.699620898692649,1.0,-13.422913733437301
8,LINKUSDT,DYDXUSDT,2.4414210688980633,0.4686760673268101,0.0002919974590053029,0,0.0,0.0,-0.21398523295669847,-0.6691063827321818,1,1.557084441527284,1.0,-20.279905616573075
43,AVAXUSDT,INJUSDT,0.6721886670305784,0.3600756354182481,0.02242595204259689,1,59.913998216450665,1.0,-4.568139290435057,-1.6713472304169465,0,0.0,0.0,-60.1216046304618
32,HBARUSDT,ADAUSDT,0.2549191039302962,0.002990686614636678,0.02872031936191545,0,0.0,0.0,-6.780895697093642,-0.5631980354825302,0,0.0,0.0,-78.08505812707907
33,SNXUSDT,FTMUSDT,14.454194735957815,0.44768125701346184,0.012085556376388652,0,0.0,0.0,-0.0758621322576742,-2.5021485328383286,0,0.0,0.0,-52.607698718232335
34,SNXUSDT,CRVUSDT,2.0193262026762886,0.3142295282634167,0.014338861667774712,1,10.8146625146485,1.0,-10.399569145396747,-0.768845916567806,0,0.0,0.0,0.0
35,SNXUSDT,AVAXUSDT,0.28729336413249373,0.30720245052916273,0.02876938462937466,0,0.0,0.0,-35.75404058741136,-1.477612889702805,0,0.0,0.0,-10.808916331072806
36,SNXUSDT,MATICUSDT,4.3351311991059545,0.3285450200727043,0.019494728711371506,0,0.0,0.0,-13.008831305003199,-1.7703985263124795,0,0.0,0.0,-27.504893880867716
37,SNXUSDT,APEUSDT,1.3333926897244834,0.22446672896889272,0.01427170490245836,0,0.0,0.0,-27.490868414002875,-0.32934677676205465,0,0.0,0.0,0.0
38,ETHUSDT,XRPUSDT,408.35184102170786,40.94347000740479,0.023454317667480212,0,0.0,0.0,-26.5447749448669,-2.568394188339993,0,0.0,0.0,-2.097189993671178
39,1000SHIBUSDT,TOMOUSDT,0.002491883597638349,0.00026352864495428606,0.023933738327460225,0,0.0,0.0,-45.80343193100286,0.3249336050244401,0,0.0,0.0,-6.309551013390089
40,XLMUSDT,ETCUSDT,0.018993861731191528,0.022716171657956974,0.019162301992448384,0,0.0,0.0,0.0,-0.5738100602240968,0,0.0,0.0,0.0
41,XLMUSDT,SOLUSDT,0.0068324748067816335,0.01956513635563029,0.0004959121379864991,0,0.0,0.0,0.0,0.38116029909203175,0,0.0,0.0,0.0
42,AVAXUSDT,DOTUSDT,2.6928727528208083,0.4286325874591013,0.0015472644081539737,0,0.0,0.0,0.0,-1.0468830316146458,0,0.0,0.0,-12.902516529469402
0,LINKUSDT,BCHUSDT,0.015845406778933806,0.7280310926560213,0.01911737852495647,0,0.0,0.0,0.0,-1.134374912269958,0,0.0,0.0,-16.563707956191728
44,XRPUSDT,DOTUSDT,0.22942947451184642,0.07820666909639101,0.0005424158523234091,0,0.0,0.0,0.0,1.3912628749650569,0,0.0,0.0,0.0
31,HBARUSDT,MTLUSDT,0.02997175266097303,0.0031556481199265015,0.0013232166938879628,0,0.0,0.0,0.0,-2.156528327041466,0,0.0,0.0,-81.01663555907311
46,XRPUSDT,SUSHIUSDT,1.1361657864670693,0.0650752723805328,0.02719223282847585,0,0.0,0.0,0.0,-1.2776677245665258,0,0.0,0.0,-39.71839953682602
47,XRPUSDT,FILUSDT,0.0958398630882006,0.08120548840650373,0.013266769823512454,0,0.0,0.0,-40.93850471932248,-0.25787294417088136,0,0.0,0.0,0.0
48,XRPUSDT,MATICUSDT,1.1201150966694502,0.08316249984552396,0.00027301335405935585,0,0.0,0.0,-0.12514677302932387,1.1775668856715567,0,0.0,0.0,-24.145439156644454
49,XRPUSDT,APEUSDT,0.27715421625990444,0.072161783685545,0.0012349106080284731,0,0.0,0.0,-20.72162797529981,1.6098765933678794,0,0.0,0.0,-32.610935988266306
50,XRPUSDT,INJUSDT,0.06628996210691926,0.07220165749256632,0.00015512217295870237,0,0.0,0.0,-6.2663941882826135,0.5525567733911988,0,0.0,0.0,-9.004589190788305
51,XRPUSDT,EOSUSDT,1.576391410767493,0.0668588192474263,0.00219553165023978,0,0.0,0.0,0.0,-0.5128046036616499,0,0.0,0.0,-19.809448489691658
52,DOTUSDT,LDOUSDT,1.288087868344083,0.12237590818702165,0.01352217692746475,0,0.0,0.0,0.0,-0.4884244157120257,0,0.0,0.0,-5.882506838963531
54,DYDXUSDT,INJUSDT,0.09587862778074832,0.07419388795624132,0.005722915256076071,1,-16.241730320398638,0.0,-37.68549335401851,-0.2386724002091986,0,0.0,0.0,-16.09340047825888
55,LDOUSDT,MATICUSDT,2.4168970333649127,0.07527806482688057,0.002343869781339708,0,0.0,0.0,0.0,-0.6411950337663928,0,0.0,0.0,0.0
56,LDOUSDT,APEUSDT,0.6880375985404572,0.12425579584818763,0.007418353335826691,0,0.0,0.0,0.0,1.2225667234357804,0,0.0,0.0,-7.352256078575494
57,FILUSDT,APEUSDT,0.8137415773525716,0.07783248592989385,0.014129646578975072,1,-2.802742987887437,0.0,-13.38423723295912,-0.6340730181104964,0,0.0,0.0,-3.481402798229764
45,XRPUSDT,DYDXUSDT,0.48677016205323653,0.0546130860635729,0.00654938734042741,0,0.0,0.0,-3.6822875175014795,0.06951481325240517,0,0.0,0.0,-28.30144353143629
29,HBARUSDT,INJUSDT,0.002902465972663179,0.0019790086595887777,0.009364002396624037,0,0.0,0.0,0.0,-0.4760480343600725,0,0.0,0.0,0.0
1,LINKUSDT,MASKUSDT,0.9324583270077891,0.5390492086219868,0.00018136744893948312,0,0.0,0.0,-0.238112509082633,-0.5555620624302926,0,0.0,0.0,-3.3468164613641473
14,BCHUSDT,CELOUSDT,249.214206964367,13.830897439448323,0.006047809658608538,0,0.0,0.0,-33.16142377094063,-0.28579034696902794,0,0.0,0.0,-17.294796814917845
2,LINKUSDT,HBARUSDT,52.685986880059716,0.5172738352676615,0.0010293751005570266,0,0.0,0.0,0.0,-0.8742002956662598,0,0.0,0.0,0.0
3,LINKUSDT,GALAUSDT,99.11569081466527,0.5978783470654297,0.003441601366747514,0,0.0,0.0,0.0,-0.6383457557598716,0,0.0,0.0,-39.800662205838194
4,LINKUSDT,SNXUSDT,1.4556218401803027,0.3563143512286291,8.373239274793493e-05,0,0.0,0.0,-44.57320303890384,1.289231424751759,0,0.0,0.0,-37.616795804075295
5,LINKUSDT,XLMUSDT,20.097213097697832,0.29881790607940545,3.5978109830817485e-08,0,0.0,0.0,-8.640716346418724,-1.050105158427233,0,0.0,0.0,0.0
6,LINKUSDT,COMPUSDT,0.04119203323154913,0.591153794582925,0.0017366106477592189,0,0.0,0.0,0.0,-0.06399678832165463,0,0.0,0.0,0.0
7,LINKUSDT,XRPUSDT,3.223368615700455,0.49042232978716477,0.0002282156826920691,0,0.0,0.0,-31.098659028664052,-0.9999064640470012,0,0.0,0.0,-14.071524951543806
9,LINKUSDT,ETCUSDT,0.40916241684032667,0.6708967839400881,0.00038674227761695506,0,0.0,0.0,0.0,-0.9301330571344648,0,0.0,0.0,0.0
10,LINKUSDT,APEUSDT,1.7048796912234314,0.5412990926402274,0.0002695242761151892,0,0.0,0.0,-2.8980640930305377,0.38705386527840835,0,0.0,0.0,0.0
11,LINKUSDT,EOSUSDT,8.888062913684958,0.5556689390647821,0.0005497286115531141,0,0.0,0.0,0.0,-0.8456031257733087,0,0.0,0.0,0.0
12,NEARUSDT,HBARUSDT,30.036363246474462,0.0544193556352139,0.0035044051230933245,1,0.37165729368027745,1.0,-0.6231620627081176,2.496725740622066,0,0.0,0.0,-9.270016785645742
13,NEARUSDT,SUSHIUSDT,1.9975360412037184,0.04004138734032679,0.0010440800630201884,0,0.0,0.0,0.0,0.05149149554818376,0,0.0,0.0,-5.373798825209379
