,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
0,LTCUSDT,BNBUSDT,0.5349955055973352,1.575103319694688,0.02788131995962125,1,-35.37988765890478,0.0,-34.57988765890478,-2.3972636629835087,1,43.75430208426249,1.0,-7.529697604613152
10,AVAXUSDT,XRPUSDT,9.26241475154041,0.6702743397795545,0.004451298654111587,0,0.0,0.0,-51.81043610044961,-1.5716060299123087,1,21.557691299066004,1.0,-17.845369459227687
4,MASKUSDT,APEUSDT,1.307957217900411,0.07717607249244712,0.023179187228735566,0,0.0,0.0,0.0,1.7641874192661025,1,7.590680199248668,1.0,-1.6482013676609029
2,BCHUSDT,DOTUSDT,17.895402799263632,11.56044677601924,0.014245090976223642,0,0.0,0.0,-71.68411464227692,-0.4367616653219193,0,0.0,0.0,-4.845973085151971
3,MASKUSDT,GALAUSDT,70.6157984968639,0.08214102441127938,0.024242427134112152,0,0.0,0.0,0.0,-1.5228067927769067,0,0.0,0.0,-9.414818609551922
18,DYDXUSDT,ADAUSDT,4.550955672859956,0.0734015876058845,0.028623527997793306,0,0.0,0.0,-3.997573328026731,-0.41620591711834803,0,0.0,0.0,0.0
17,DYDXUSDT,EOSUSDT,2.5450740976029924,0.058279388980123484,0.011352931254530857,1,37.229968438563105,1.0,-12.107063696736473,-0.3855238366403524,0,0.0,0.0,0.0
15,DYDXUSDT,APEUSDT,0.4046106004310736,0.060964878352285694,0.013490028000760268,1,12.46489866021935,1.0,-3.7605032218656596,0.10973578533031626,0,0.0,0.0,-13.280721344117623
14,DYDXUSDT,MATICUSDT,1.0495687871944968,0.07822939480873935,0.006871405634412126,1,78.00228167261977,1.0,-8.776797439805003,-0.6560712093621272,0,0.0,0.0,0.0
13,DYDXUSDT,LDOUSDT,0.1904700041636906,0.07406869499806855,0.02542093923165512,0,0.0,0.0,-3.7739451716688914,-0.9896214615307146,0,0.0,0.0,0.0
12,DOTUSDT,DYDXUSDT,1.442265549812436,0.12521762819924734,0.023500260207647332,0,0.0,0.0,-12.129463558547323,-0.7029829528570611,0,0.0,0.0,0.0
20,ETCUSDT,MTLUSDT,6.408339457541632,0.26549828462219416,0.013966143618921265,1,62.675847492921356,1.0,-11.866641530719885,-1.2054520934466848,0,0.0,0.0,0.0
1,BCHUSDT,BNBUSDT,1.4865555730637356,9.071008062373862,0.004680381027202399,2,-108.88643611662842,0.0,-90.34267331432723,-1.601035372163736,0,0.0,0.0,0.0
9,COMPUSDT,SOLUSDT,2.543646538740778,3.6710578043951303,0.017226228386269495,1,73.68240730698527,1.0,-115.73644043957042,-1.4018387097055858,0,0.0,0.0,-29.984111794168225
8,ETHUSDT,SOLUSDT,18.198835375752132,21.71737165680991,0.0037473321041665802,0,0.0,0.0,-7.24984555697257,-2.0393126435269,0,0.0,0.0,0.0
7,ETHUSDT,AVAXUSDT,44.779154807288315,17.38900243036125,0.003860831159420253,0,0.0,0.0,0.0,-2.4916917571760453,0,0.0,0.0,0.0
5,LINAUSDT,MTLUSDT,0.009427741872227287,0.0003143192472839131,0.005966917457767424,0,0.0,0.0,-31.94021466050334,2.00877668319655,0,0.0,0.0,-21.054333833367686
16,DYDXUSDT,INJUSDT,0.05572997286477804,0.06700678011394377,0.007495265020388554,1,19.492172401936553,1.0,-63.09656282601504,-0.898722993242151,1,-12.668306545578922,0.0,-28.153951965902174
19,LDOUSDT,INJUSDT,0.1601202387822484,0.09904510985659043,0.020255925105541854,1,45.96408173653805,1.0,-17.540297686557615,-0.6893048508776883,1,-16.331017130942065,0.0,-16.011017130942065
11,AVAXUSDT,INJUSDT,0.8497443949891206,0.3309964026514323,0.02803106506441205,1,45.78201847702634,1.0,-3.377203245051426,-1.0094457920117692,1,-35.44157012061775,0.0,-37.06337757974916
6,BNBUSDT,MTLUSDT,42.365854673069265,3.0296104674444724,0.007061227313840261,0,0.0,0.0,-28.558589773270107,1.6988723012330258,1,-43.50072401067783,0.0,-61.71754732883988
