,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
14,XRPUSDT,FILUSDT,0.055189046240214125,0.008612426335743105,0.018339034194384252,1,-12.186553878628944,0.0,-18.394683012155923,-1.218495505735476,1,47.88698292273445,1.0,-3.9190136310542254
18,XRPUSDT,AAVEUSDT,0.0019339685315913182,0.005994059417207853,0.000630482845828655,1,12.391622986069304,1.0,-1.1754044796768284,-0.662673573483476,1,46.07756941914775,1.0,-11.123778581147747
8,APTUSDT,AAVEUSDT,0.01300779329783446,0.062172964661370206,0.0056637049036426,1,12.858193602672165,1.0,-1.154859394043015,-1.3859740493681865,1,15.986712790297261,1.0,-10.569118258370512
10,MASKUSDT,LDOUSDT,1.2105660689517275,0.05394180206565741,0.0038534595451055796,0,0.0,0.0,0.0,1.7954379465900676,2,14.030364526970136,0.5,-14.663515882793371
3,APTUSDT,COMPUSDT,0.01171167162998772,0.06633143347291988,0.00112909311438195,1,1.321824872065507,1.0,-0.3767046068924813,-1.1695706455032524,1,13.004619865590376,1.0,-3.7551783502740084
22,EOSUSDT,ADAUSDT,1.574012724544803,0.004199710734199535,0.0020116708543415026,1,5.5098565195390865,1.0,-3.9323611499096387,-0.5803833611302737,2,11.877365446899823,1.0,-5.130398447225999
19,DOTUSDT,SOLUSDT,0.05974957368592866,0.03932983341670253,0.02855948460616511,1,-4.488596306585866,0.0,-6.336873051448377,-0.5090050783975699,1,3.8624042528892675,1.0,-9.304235189928958
0,APTUSDT,HBARUSDT,63.16028632978912,0.054635577294653806,0.004152645749097346,1,2.120796532297372,1.0,-6.379797604135646,-2.8939384040715255,1,3.2626903293111673,1.0,-8.234898402002438
6,APTUSDT,STMXUSDT,68.47483730598191,0.06523387187361172,0.00947756214851247,0,0.0,0.0,0.0,-1.512126974058507,1,2.7348156805317028,1.0,-10.109061990415292
15,XRPUSDT,MATICUSDT,0.41060122088353035,0.00791704422519643,0.009829835127608025,0,0.0,0.0,0.0,-1.3972290940184182,1,1.4856654822766802,1.0,-16.81173616700972
7,APTUSDT,SOLUSDT,0.07105551888850385,0.06509246256489357,0.0006213776276182305,1,6.4042660434152765,1.0,-0.045482485271003736,-1.4577737319838349,0,0.0,0.0,-3.346555258507518
9,APTUSDT,ADAUSDT,14.198153654873439,0.05856528817553796,0.006010707722005938,1,-1.176588839060722,0.0,-2.272456025724518,-1.7469592322406067,0,0.0,0.0,-5.581230929521498
1,APTUSDT,ETHUSDT,0.004497543604614165,0.06116763572604299,0.0020175579566630436,1,-3.461052466866604,0.0,-3.6332799880294937,-1.0002121945643312,0,0.0,0.0,0.0
13,XRPUSDT,DOTUSDT,0.12430549972482277,0.006062117040600681,0.0008748641035516161,0,0.0,0.0,-0.9243856559010653,-0.7082081146378733,0,0.0,0.0,-1.2996840108305854
5,APTUSDT,OGNUSDT,5.973883007242607,0.06883128874057247,0.005183498088183881,1,-28.037839641729928,0.0,-27.237839641729927,-1.3836044538233159,0,0.0,0.0,-15.365522676691125
17,XRPUSDT,SOLUSDT,0.009866012518374337,0.005121790362973734,0.006960200275466523,1,9.167894715975649,1.0,0.0,-0.9405749888713516,0,0.0,0.0,-3.2486697892268257
4,APTUSDT,XRPUSDT,5.394786679591425,0.06558035172491115,0.01426212190476223,1,-3.78357459593253,0.0,-6.863925135138484,-1.2677750141101418,0,0.0,0.0,-0.894151034053422
2,APTUSDT,XLMUSDT,7.7923573204495185,0.06650535517050452,0.00024558448239006076,1,0.35883037760052494,1.0,-2.3449988451294788,-1.2454420624662925,0,0.0,0.0,-5.466787282230596
20,LDOUSDT,APEUSDT,0.43779460396873904,0.024068734845022005,0.013686073025703075,0,0.0,0.0,-3.4125802063117945,-0.9648693266464039,0,0.0,0.0,-4.6721214045558375
11,GALAUSDT,LDOUSDT,0.009577995573539043,0.0003073719630316333,0.0005426683170106348,0,0.0,0.0,-1.0180235187578097,1.3144123655541002,1,-0.6676546203750153,0.0,-8.367604659981012
12,GALAUSDT,INJUSDT,0.0023168902469993605,0.0003888205380208043,0.02290581044221274,0,0.0,0.0,0.0,-0.7931540605953342,1,-0.6793134856572943,0.0,-18.882899210466338
21,KNCUSDT,EOSUSDT,4.013451527809287,0.03841757763794846,0.024540104289600094,1,7.4895954069024695,1.0,-22.236942593783183,3.7049856394448892,1,-7.583165756694137,0.0,-11.099799546336143
16,XRPUSDT,APEUSDT,0.07203104457523367,0.00855925417796776,0.02270373194646421,0,0.0,0.0,-10.855614997307349,-1.1406113459970004,1,-16.261056791832686,0.0,-18.109475480820688
