,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
13,HBARUSDT,SNXUSDT,0.005924266704330572,0.0014891805496615334,0.0018386600203141308,1,6.9590260647387385,1.0,-29.42324202508498,-1.7387085208648423,1,68.06893182592906,1.0,-22.681730412732936
1,LINKUSDT,SNXUSDT,1.4556218401803027,0.3272070292028933,8.373239274793493e-05,1,12.607747076575055,1.0,-19.575485276357163,1.4209196751163933,1,36.31828890107453,1.0,-40.86086460062426
8,MASKUSDT,SNXUSDT,0.7002549996595258,0.11180275707132152,0.021575273041646855,1,2.3853248179243858,1.0,-22.704760498798567,1.346184166012911,1,35.2787256942761,1.0,-7.974683589520906
15,HBARUSDT,XRPUSDT,0.044426975477014664,0.001043826775885357,0.01529123807492041,1,6.102010518791896,1.0,-17.584212566635735,-1.709287610242233,1,33.27366673340152,1.0,-18.154081146884465
41,ADAUSDT,UNIUSDT,0.007719083334280816,0.005546062606141254,0.018080402071682853,0,0.0,0.0,-12.972504645971453,-1.8163152262839968,1,23.419597166325076,1.0,-52.44217796016446
24,SNXUSDT,MATICUSDT,4.3351311991059545,0.14853487982785885,0.019494728711371506,1,7.114538960324087,1.0,0.0,-1.6540455836068144,1,19.134321402217033,1.0,-22.904671811686995
26,ETHUSDT,XRPUSDT,408.35184102170786,14.823376803115535,0.023454317667480212,1,-1.960215940085637,0.0,-4.560672578310505,-2.280891401544205,1,17.715003025685796,1.0,-2.578098933775797
17,HBARUSDT,INJUSDT,0.002902465972663179,0.0014790559015644567,0.009364002396624037,1,89.2620302619863,1.0,-10.26061059718782,-1.4813446726045183,1,9.816021432717852,1.0,-49.62088212114153
5,BCHUSDT,UNIUSDT,13.334918529491055,4.399675719484111,0.015455605048219715,1,-51.93412485939267,0.0,-119.02908154772923,-1.3147959401910638,1,4.715750560671954,1.0,-15.49116300279055
38,LDOUSDT,MATICUSDT,2.4168970333649127,0.037341338850974695,0.002343869781339708,0,0.0,0.0,-12.475660477263833,-1.0749773978779529,1,3.9562126013398955,1.0,-4.5385875264892785
27,1000SHIBUSDT,TOMOUSDT,0.002491883597638349,0.00018430851611722925,0.023933738327460225,1,-20.428150300951696,0.0,-41.41515490150836,-0.35826901431003455,1,3.6702042352945146,1.0,-41.10940227443899
23,SNXUSDT,AVAXUSDT,0.28729336413249373,0.18219829254217595,0.02876938462937466,1,-28.614874238074517,0.0,-50.91463166320379,-1.3198551632584858,0,0.0,0.0,-0.6467996617783256
25,SNXUSDT,APEUSDT,1.3333926897244834,0.10707785365513155,0.01427170490245836,1,11.740946260761419,1.0,-4.523194689571037,-1.0053070271276772,0,0.0,0.0,0.0
40,FILUSDT,APEUSDT,0.8137415773525716,0.07671746642922969,0.014129646578975072,0,0.0,0.0,0.0,-1.0670610227342416,0,0.0,0.0,0.0
39,LDOUSDT,APEUSDT,0.6880375985404572,0.06863411613560264,0.007418353335826691,1,22.040013899620885,1.0,-1.683347634034149,1.28544134826435,0,0.0,0.0,-8.585379062807029
