,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
20,CELOUSDT,TOMOUSDT,0.006290887599096996,0.012564332389800092,0.008654374753946413,0,0,0,-168.62154203666537,5.661921423473385,1,102.22685744004518,1.0,-30.167413005742453
24,LINAUSDT,MTLUSDT,0.0031709805001916553,0.00011548388538140447,0.02834478131924609,0,0,0,-31.712831777454078,0.70584610280844,1,27.30050775255876,1.0,-8.134537387516582
37,OPUSDT,MTLUSDT,0.3423465145453558,0.03761934975746327,0.002997627939654048,0,0,0,0.0,1.8407587629469027,1,15.274055105517444,1.0,-6.0905241269151364
4,CELOUSDT,HBARUSDT,5.665223189423268,0.011448747435669267,0.016377787020810487,0,0,0,-127.03187622849268,4.85026226850209,1,14.165383982119018,1.0,-2.520222662133712
25,GALAUSDT,SUSHIUSDT,0.017677664876279593,0.00025838040769946783,0.02525922902247491,0,0,0,-7.5513354850532615,0.13177269073708384,1,8.739746137262443,1.0,-1.7052334235946678
30,XLMUSDT,XRPUSDT,0.37356949325866623,0.0012769074545906,0.0017390809904013521,0,0,0,0.0,-0.19222445832948498,0,0.0,0.0,0.0
23,LINAUSDT,OPUSDT,0.00695867618012337,0.00031907709575905153,0.01140851171190095,0,0,0,-7.123004877306115,-0.5360546472475206,0,0.0,0.0,0.0
26,ETHUSDT,MKRUSDT,0.21247763758962496,15.60161892082701,0.02855925884688279,0,0,0,0.0,-0.9047397773766783,0,0.0,0.0,-11.765160181731154
27,ETHUSDT,BTCUSDT,0.043009880797154176,10.309026957428276,0.012035852525316094,0,0,0,-1.4061777999688347,-0.917292985561004,0,0.0,0.0,0.0
28,ETHUSDT,LDOUSDT,351.1219715957604,7.314318022024486,0.019935128195639678,0,0,0,0.0,0.23411803582018875,0,0.0,0.0,0.0
29,1000SHIBUSDT,EOSUSDT,0.009282122097179166,7.812141527373408e-05,0.028903057691135693,0,0,0,0.0,-0.0653212536008314,0,0.0,0.0,-0.9997904922068782
31,COMPUSDT,ETCUSDT,7.87534180234604,2.9306907282114136,0.02486237964565953,0,0,0,-14.415115440345485,-1.7997646712650157,0,0.0,0.0,0.0
21,CELOUSDT,EOSUSDT,0.2969050796405212,0.011799234852360138,0.02299636614341007,0,0,0,-170.97615389117428,5.965652715450438,0,0.0,0.0,-22.77924760481799
32,XRPUSDT,APEUSDT,0.21848027214983137,0.005545067618859101,0.024225923738995667,0,0,0,-8.73281856302288,-2.2254659276546684,0,0.0,0.0,-33.939478745371424
33,DYDXUSDT,TOMOUSDT,0.41295648844549626,0.0439508089831911,0.008929463711926766,0,0,0,-21.952098560891123,0.1541627894862849,0,0.0,0.0,0.0
34,DYDXUSDT,UNIUSDT,0.09950049273511885,0.044476568875823276,0.02413692120702188,0,0,0,0.0,1.1965092569458535,0,0.0,0.0,-0.9379088171048628
35,OPUSDT,SUSHIUSDT,0.9423881502939162,0.03377838368954499,0.014307069843034849,0,0,0,-23.07752259391983,3.0144738818651624,0,0.0,0.0,-43.247873108329635
