,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
0,LTCUSDT,TOMOUSDT,17.760386465841474,1.659958737540855,0.0241321337329894,1,44.98519778690751,1.0,-0.9967647907616124,0.024224014509782933,1,29.160801581144234,1.0,-45.582472665082506
13,XRPUSDT,FILUSDT,0.055189046240214125,0.01181510622369349,0.018339034194384252,0,0.0,0.0,-1.7873902793610732,-0.6491532497469876,1,22.27311896209754,1.0,-1.3268076652849592
5,APTUSDT,XRPUSDT,5.394786679591425,0.15802300258153096,0.01426212190476223,0,0.0,0.0,-4.379826436593378,-0.7382647007574743,1,9.766414905802401,1.0,-5.430870176792776
20,LDOUSDT,APEUSDT,0.43779460396873904,0.028363379662156192,0.013686073025703075,0,0.0,0.0,-1.0962040348971747,0.3966246046710687,1,8.896129052168355,1.0,-9.43692322271879
12,XRPUSDT,DOTUSDT,0.12430549972482277,0.007405409273981534,0.0008748641035516161,0,0.0,0.0,0.0,-1.0418682947958362,0,0.0,0.0,-0.8820053188211636
21,KNCUSDT,EOSUSDT,4.013451527809287,0.09235939440567933,0.024540104289600094,0,0.0,0.0,0.0,2.001998532212643,0,0.0,0.0,-24.26418411718016
19,LDOUSDT,FILUSDT,0.40974272035057174,0.023863447317148685,0.010266876732998432,0,0.0,0.0,0.0,0.07729640591456403,0,0.0,0.0,-21.88152506124348
18,DOTUSDT,SOLUSDT,0.05974957368592866,0.06930798569049329,0.02855948460616511,1,9.521179782214588,1.0,0.0,0.6623150473547724,0,0.0,0.0,-1.533081177417873
17,XRPUSDT,AAVEUSDT,0.0019339685315913182,0.012420342071992474,0.000630482845828655,0,0.0,0.0,0.0,0.5426187442430069,0,0.0,0.0,-41.58488711360916
16,XRPUSDT,SOLUSDT,0.009866012518374337,0.011573970142110082,0.006960200275466523,0,0.0,0.0,-0.5863785724275852,-0.1516242376499499,0,0.0,0.0,-18.39900588562426
15,XRPUSDT,APEUSDT,0.07203104457523367,0.011801010031525349,0.02270373194646421,0,0.0,0.0,0.0,-0.3216651848293492,0,0.0,0.0,-43.754056050416075
14,XRPUSDT,MATICUSDT,0.41060122088353035,0.009484577438426445,0.009829835127608025,0,0.0,0.0,-5.690041670097925,-1.2450847660487954,0,0.0,0.0,-4.355797437697351
11,GALAUSDT,INJUSDT,0.0023168902469993605,0.0005896861628867105,0.02290581044221274,0,0.0,0.0,0.0,0.3425826961364542,0,0.0,0.0,0.0
1,APTUSDT,HBARUSDT,63.16028632978912,0.19074620647448925,0.004152645749097346,0,0.0,0.0,-0.3209843521966794,-2.020529676763631,0,0.0,0.0,-2.429015957619837
10,MASKUSDT,LDOUSDT,1.2105660689517275,0.057999571201342116,0.0038534595451055796,0,0.0,0.0,-21.806941141749967,1.4242067807617789,0,0.0,0.0,-7.052535699283795
9,APTUSDT,ADAUSDT,14.198153654873439,0.188598268006725,0.006010707722005938,0,0.0,0.0,0.0,-0.5507427839709678,0,0.0,0.0,0.0
8,APTUSDT,AAVEUSDT,0.01300779329783446,0.21008439367335516,0.0056637049036426,0,0.0,0.0,0.0,-0.0914272380519903,0,0.0,0.0,-17.520110169596283
6,APTUSDT,OGNUSDT,5.973883007242607,0.23994380417430894,0.005183498088183881,1,-22.522652364603637,0.0,-30.973634684644566,-1.2811974216089643,0,0.0,0.0,0.0
4,APTUSDT,COMPUSDT,0.01171167162998772,0.21060340580445164,0.00112909311438195,0,0.0,0.0,0.0,-0.07082767035817304,0,0.0,0.0,-0.0682612152899219
3,APTUSDT,XLMUSDT,7.7923573204495185,0.21074671281029736,0.00024558448239006076,0,0.0,0.0,0.0,-0.5650695671849431,0,0.0,0.0,-2.0817951798655248
2,APTUSDT,ETHUSDT,0.004497543604614165,0.19390238709228053,0.0020175579566630436,0,0.0,0.0,0.0,-1.7636188368128256,0,0.0,0.0,0.0
22,EOSUSDT,ADAUSDT,1.574012724544803,0.009565420327801513,0.0020116708543415026,0,0.0,0.0,-1.9040332696577575,0.24113176187127647,0,0.0,0.0,0.0
7,APTUSDT,STMXUSDT,68.47483730598191,0.18849843525610074,0.00947756214851247,0,0.0,0.0,-14.520890385979788,-1.0891945996275696,1,-3.0878234466187697,0.0,-4.507563693843449
