,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
3,LTCUSDT,QTUMUSDT,21.971487396162193,0.7031268536460639,0.02872230252499126,1,2.9696297926436994,1.0,-2.9348594387591262,1.5094403328693387,1,4.437115708863718,1.0,-4.336545636185356
0,LINKUSDT,MASKUSDT,3.3313251776037967,0.07185797853759307,0.008037524978152489,1,5.281993183980644,1.0,-2.5629726966554056,-0.5142472962502562,0,0.0,0.0,-1.6084335601678212
10,APTUSDT,EOSUSDT,5.423505628710582,0.016108631859731888,0.02691186353429638,1,2.2340528148495764,1.0,-2.0979606818547003,-1.0416822925786184,0,0.0,0.0,-3.73226538508261
20,MATICUSDT,ADAUSDT,1.7595548133151575,0.0010833527705819779,0.014146859676509,1,4.0058019061610635,1.0,-1.0893007682527427,2.060938715757623,0,0.0,0.0,-0.9468217599382738
17,FTMUSDT,DOTUSDT,0.06083748504489843,0.0007591630497877324,0.023197117441539822,0,0.0,0.0,-1.8537767803761551,-0.5662247127831113,0,0.0,0.0,-2.0921762560252364
16,QTUMUSDT,SOLUSDT,0.2710931597619066,0.02911458195282423,0.01571819505179447,1,17.131623440341574,1.0,-4.817646838598073,0.6997745330716822,0,0.0,0.0,-4.21903425858674
15,QTUMUSDT,ETCUSDT,0.7069906565663605,0.03279561614701375,0.0032911010628713815,1,0.08476794718388236,1.0,-1.0988241590037984,-0.29558307014198465,0,0.0,0.0,-4.09099720361658
14,QTUMUSDT,FTMUSDT,22.11124480190276,0.03516524211395515,0.02920083051551406,0,0.0,0.0,0.0,-2.067902322877388,0,0.0,0.0,-28.283107335652332
1,LINKUSDT,BNBUSDT,0.055171043286513274,0.029827683392483487,0.012443549671023556,1,-2.9479245136401673,0.0,-3.0134955319133105,-1.3344198714293882,0,0.0,0.0,0.0
11,MASKUSDT,ADAUSDT,8.431737078846464,0.01556717387811302,0.015861711768109077,1,6.13895333433894,1.0,-1.5773286582962804,0.48890607053222723,0,0.0,0.0,0.0
9,APTUSDT,SOLUSDT,0.15991552835742223,0.016023999280700835,0.004233045331270594,0,0.0,0.0,-2.8705652487045445,0.6301335744680409,0,0.0,0.0,-0.2907106377181172
8,APTUSDT,DOGEUSDT,37.86609484371955,0.01388679345774052,0.0022179832648138017,1,0.1436514620934488,1.0,-0.09407305338124444,0.21011880470862312,0,0.0,0.0,0.0
7,APTUSDT,QTUMUSDT,0.5259026394827016,0.01985601440995188,0.00019960380841351096,0,0.0,0.0,-8.230654314049495,-0.5588818164045857,0,0.0,0.0,0.0
6,BCHUSDT,BTCUSDT,0.025655726839101927,1.1457291148109439,0.016313279622227235,1,-1.7640532217119285,0.0,-1.1390707460285396,-1.6875163080079416,0,0.0,0.0,0.0
2,LINKUSDT,FTMUSDT,38.83491370236945,0.040085040652636766,0.012426346212957455,0,0.0,0.0,0.0,-1.4865864917565657,0,0.0,0.0,-7.747703613671202
21,APEUSDT,EOSUSDT,1.2787475216456876,0.004996786990353636,0.0013479377849902972,1,17.5151027650364,1.0,-13.144194851888408,-0.4383578833344078,0,0.0,0.0,-1.5996612659800833
19,AVAXUSDT,DOTUSDT,1.9551685633795142,0.018405209472746136,7.502769031483638e-05,0,0.0,0.0,-0.22604760815928804,0.3935933632342431,1,-0.06585422407994107,0.0,-0.38896192002711205
4,LTCUSDT,AVAXUSDT,17.1036189593041,0.44976333582589545,0.029829382548821722,1,-1.7425342823649532,0.0,-7.004017079085129,-1.3966816892893343,1,-2.041866530209019,0.0,-7.056308175969284
13,GALAUSDT,QTUMUSDT,0.0016763461354682688,0.00011180821391869954,0.0032594259144493936,0,0.0,0.0,0.0,-0.20864769951846612,2,-2.3365413421848036,0.5,-5.182489576897828
18,FTMUSDT,MATICUSDT,0.4661828825767497,0.0005878995819905315,0.0005689486929629776,0,0.0,0.0,0.0,0.6534559136358838,1,-2.875438642323951,0.0,-2.2982896761394973
5,LTCUSDT,BTCUSDT,0.011056172017118874,0.4835839315957862,0.0022020060027800386,1,3.0603925863380796,1.0,-0.24257266191035096,-1.4521131729227692,1,-3.2218753218695255,0.0,-5.652052472982351
12,HBARUSDT,TOMOUSDT,0.042207771054687926,0.0006757585315748516,0.02374916964715477,0,0.0,0.0,-11.283519642220355,-2.2536047423567918,1,-13.73887367864322,0.0,-25.31334645643122
