,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
9,ETHUSDT,INJUSDT,43.5480500266548,25.584496125949254,0.02791574423534646,1,5.88665786528489,1.0,-3.6303510473769247,-1.9371402477030633,1,-18.892031225682082,0.0,-23.869507342319043
1,LTCUSDT,BCHUSDT,0.1818300222838703,2.499962334010009,0.01705317302113677,1,12.200787745854452,1.0,-0.962054192424568,-1.2235187224212287,0,0.0,0.0,-2.062232197152145
11,FTMUSDT,ETCUSDT,0.035121536340372315,0.010407746574314458,0.02013969471802328,1,60.131111721622915,1.0,-0.19428849774513357,1.075786850582164,0,0.0,0.0,0.0
