,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
14,CRVUSDT,AAVEUSDT,0.008787452678932469,0.007826281152492271,0.004059382512667958,2,-27.483897506450877,0.0,-22.95174877456584,-1.138152915319142,1,12.590719770922686,1.0,-3.462140013992416
16,SUSHIUSDT,UNIUSDT,0.037943477778034806,0.005350464902729483,0.015599567494076485,1,1.1242020680276157,1.0,0.0,0.3223127494604239,2,6.752732908731432,1.0,-5.774330204645874
0,LINKUSDT,BNBUSDT,0.049773160651552614,0.042201052991966026,0.008003684623939711,2,-1.1484827486699278,0.0,-2.2222976053770895,-0.5850907756362141,1,5.5973158052749135,1.0,-0.026579372606068796
3,BCHUSDT,BTCUSDT,0.02410223372738869,2.226493001722224,0.0010796742555874293,1,-0.21009668880038618,0.0,-0.022332203862213226,-1.3052929177413275,1,0.5884824989471611,1.0,-1.537385528455669
8,GALAUSDT,EOSUSDT,0.022609371206603814,0.00011259180737310249,0.026578710975394774,1,1.9827113946118995,1.0,-0.5622203010956008,-0.08756279010693006,2,0.44942922316282385,0.5,-2.019971958237395
11,QTUMUSDT,ADAUSDT,17.939600999690803,0.04733120599991516,0.018375299702980994,1,2.0844624732132044,1.0,-2.4570682476836065,-1.8460973825570797,1,0.2438477005458946,1.0,-3.6801515651881878
17,LDOUSDT,APEUSDT,1.5834103988122068,0.009872864659065603,0.023258654791090887,1,-3.0023798443924443,0.0,-4.381336474814681,-0.5823491716777021,1,-0.21666851146762528,0.0,-1.5780452431520735
2,LTCUSDT,BTCUSDT,0.009372589032298324,1.0099109455186401,0.02402189097678679,1,2.0988409411482345,1.0,-5.580089677461087,-1.0956160328780662,1,-0.47259341238017305,0.0,-1.2187016342114823
9,ETHUSDT,QTUMUSDT,123.95917492350455,7.293782400750791,0.01435508593169028,1,3.077472230070815,1.0,-0.9170043041470479,1.4909228443604543,1,-0.8078190629042015,0.0,-0.3278190629042015
13,FTMUSDT,MATICUSDT,0.5150740478229081,0.0008989461737980031,0.015834188098944855,2,0.5058503673248228,0.5,-1.0083305713886863,0.17703941822192937,1,-1.8665635537816927,0.0,-4.275981516762859
4,APTUSDT,GALAUSDT,258.77777654520446,0.032917842499948634,0.004540612410422054,1,0.13369316767793782,1.0,-0.8473971687954869,-0.27582225839770974,1,-1.94237022439704,0.0,-3.3801193360089594
10,QTUMUSDT,DOGEUSDT,55.86440210535809,0.046757059099787175,0.013093002446860595,1,48.59351070961618,1.0,-0.3818732215427101,-0.029321651575973755,3,-3.660336592532185,0.3333333333333333,-5.2871359247220004
5,APTUSDT,QTUMUSDT,0.6467273625031043,0.042480084666222814,0.012729142230187515,2,0.8755377331455572,0.5,-2.723092520406355,0.9130106454529373,1,-5.226993973944293,0.0,-5.111088955332082
7,LINAUSDT,OPUSDT,0.0047502227980260985,8.568276432252939e-05,0.025232606719483484,1,7.2702153212205145,1.0,-12.081741206771769,0.22392875608677001,1,-9.975237838922009,0.0,-9.175237838922008
6,CELOUSDT,OPUSDT,0.9799774666414796,0.014238013157155336,0.01491171746921134,1,-26.362288934817173,0.0,-33.194786715281765,0.03547773413217594,2,-10.105059609265151,0.0,-13.980635199046787
12,XLMUSDT,DOTUSDT,0.050553559605017215,0.0007420654817952055,0.009852093440930482,0,0.0,0.0,0.0,-1.17481614661047,1,-10.757913221333792,0.0,-11.562663866800639
1,LTCUSDT,DOTUSDT,37.92496190748399,0.5670156698937859,0.01783557832554926,1,-12.378922752881383,0.0,-36.59101264131399,-1.7768776971895162,2,-12.093629606720258,0.0,-14.11989393809886
15,OPUSDT,KNCUSDT,0.1484262126670229,0.014251912578757023,0.024230256926097454,2,-2.0771792604103343,0.5,-5.854247365051782,-0.5444953000543962,3,-23.423753948714975,0.0,-17.595961515919647
