,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
13,QTUMUSDT,TOMOUSDT,0.05034402451340042,0.07168690354587227,0.011913200534339493,1,-36.15180669532104,0.0,-38.88652970199175,4.074015203479267,2,403.81116995092026,1.0,-14.092809605448553
35,BTCUSDT,TOMOUSDT,18.321999517766244,279.6248805951589,0.01535404705048332,0,0.0,0.0,-28.14940500673563,-1.7563634791512952,2,78.8182365070524,1.0,-1.4445251398725727
15,XRPUSDT,OGNUSDT,0.6869937868950128,0.0197309002363223,0.016571888412235784,1,54.03527376255872,1.0,-21.90316765740098,-1.5319143980836134,1,65.99848775523951,1.0,-7.3644992578021675
36,BTCUSDT,UNIUSDT,32.96560867529422,278.30853007442204,0.01835321447514502,1,-10.778521234392205,0.0,-14.158496224123411,-1.7555119158447519,1,39.35146707480989,1.0,-7.941408342027087
31,BTCUSDT,KNCUSDT,415.8985315595162,291.84880731660974,0.008107118893566441,2,19.72006352436614,1.0,-14.391723158046121,-1.745006428909121,1,32.73879902983038,1.0,-4.5713384655011255
2,APTUSDT,INJUSDT,0.5484728880938328,0.10211197722825477,0.029490754490412566,0,0.0,0.0,-17.163867138949797,0.8904274805111062,1,22.680190979748655,1.0,-2.7324433698022785
3,MASKUSDT,CRVUSDT,0.8381330627688259,0.07791995443938045,0.02046122042270744,1,1.7248961837043317,1.0,-21.65337492164397,-1.8359146386762057,1,18.608538628557643,1.0,-1.5464774738346014
37,SUSHIUSDT,TOMOUSDT,0.09597407566302693,0.020181509950922456,0.0010281240985139228,1,-41.45956657641202,0.0,-52.79047547991688,-0.9174310168610789,2,18.079165778736005,1.0,0.0
18,DYDXUSDT,SUSHIUSDT,1.0535886867904767,0.03467720667968897,0.022296195506495267,1,33.519831794239586,1.0,-20.096349297525748,-0.5869023970916749,1,17.34470447710644,1.0,-23.18229747057134
33,BTCUSDT,SOLUSDT,119.86200862303508,246.22030930400896,0.0013395465374969541,1,4.649725166048097,1.0,-7.808206409168385,-1.7802660801025814,1,11.95523587764911,1.0,0.0
0,NEARUSDT,STMXUSDT,28.609191863985416,0.023094596450700958,0.028357231318604622,1,21.67241058142294,1.0,-21.615407013478265,0.498533012667501,1,10.601520881118892,1.0,-20.051722799171504
34,BTCUSDT,AAVEUSDT,34.23743663732439,252.4015695892491,0.00025562449117085033,1,4.577380146376902,1.0,-4.693713727451058,-1.9041428768376893,1,10.599990198493783,1.0,-0.47087427543529614
9,SNXUSDT,DOTUSDT,1.6672474405807707,0.0771664864135488,0.007085188425114882,1,0.1998344211600951,1.0,-16.432879051531607,0.11384174284519721,1,3.3310367146046884,1.0,-32.710025808357635
14,XRPUSDT,DOTUSDT,0.12310854644259828,0.009606343401254777,0.004409845409807801,1,118.38396050924077,1.0,-3.0787126660583937,-0.8541862412136204,2,2.761744651467705,0.5,-25.301690199269842
28,DYDXUSDT,MTLUSDT,0.1986791773236571,0.04270797781812165,0.005732927400942612,1,40.676586523655054,1.0,-1.050329491339338,-0.854942290282193,1,2.2128703158286926,1.0,-126.60082092144897
42,EOSUSDT,ADAUSDT,1.5342673775543858,0.010957855099203575,0.00020381365704761028,1,8.29717406906752,1.0,-27.143808800514794,-0.0735214745020413,1,1.3774163468280711,1.0,-7.359760547869662
23,DYDXUSDT,APEUSDT,0.12011731281971277,0.04171750208157975,0.007083452310258277,0,0.0,0.0,-4.436568577985058,-0.6292407776023093,1,1.1628223478327602,1.0,-10.165079937543895
29,DYDXUSDT,ADAUSDT,1.9093466553745433,0.04283455596232966,0.0055346573983073265,2,40.53387068492894,1.0,-13.10586501069259,-0.5670295158072108,1,0.6384771840246947,1.0,-4.27360726865831
19,DYDXUSDT,LDOUSDT,0.15532860960160844,0.041514984169407375,0.006946132108023144,0,0.0,0.0,-59.96320787389234,-0.6880058977084685,1,0.008967644780091988,1.0,-32.49139692603054
40,ETCUSDT,ADAUSDT,55.86998684627338,0.12395384130537263,0.005349424691145291,0,0.0,0.0,-12.813256007590073,-0.8895402880031991,0,0.0,0.0,-11.132347251792263
32,BTCUSDT,APEUSDT,869.7616514390011,238.63700490883068,0.013758477402922329,1,1.7030044006416196,1.0,-4.537229006632788,-1.8128942820093772,0,0.0,0.0,-0.9199118563182025
5,MASKUSDT,APEUSDT,0.8030942905680107,0.06157596552755567,0.0015806624085694073,0,0.0,0.0,0.0,0.5129510559673942,0,0.0,0.0,-18.129453652657347
4,MASKUSDT,LDOUSDT,1.1746151713783268,0.06376709308015194,0.01332368701894817,2,25.302743468601122,1.0,-1.3499998271972238,-0.5582542946589277,0,0.0,0.0,0.0
26,DYDXUSDT,INJUSDT,0.09432437628286636,0.030774032641842863,0.011366444908767521,1,54.083513991826784,1.0,-23.514494017994448,-0.29788544357192587,0,0.0,0.0,0.0
25,DYDXUSDT,SOLUSDT,0.005838898960406066,0.04570500359000393,0.0029312452963861533,1,12.07286715231372,1.0,-10.062831973035916,-0.713733992292972,0,0.0,0.0,-5.711984949854576
22,DYDXUSDT,MATICUSDT,0.6300690167915832,0.03860195009665117,0.007583559114939991,0,0.0,0.0,-13.65032421931112,-0.6362333841667639,0,0.0,0.0,-11.223314369221615
1,APTUSDT,OGNUSDT,6.599729587659018,0.26478366259483854,0.013797554882565025,1,32.44291194618244,1.0,-17.773537029484167,-1.3949557846558494,0,0.0,0.0,-6.918141080947158
41,TOMOUSDT,UNIUSDT,0.24406191823322285,0.06476991540372877,0.009053242189408488,1,17.410830063944438,1.0,-18.484081937880475,-0.2395000057428943,0,0.0,0.0,0.0
6,CELOUSDT,BNBUSDT,0.005032468793803443,0.008540903498661375,0.0037781965688665,2,-45.96282137625088,0.5,-48.040414899090955,-2.040735745237227,0,0.0,0.0,0.0
27,DYDXUSDT,EOSUSDT,1.6599751123235924,0.030805711956569868,0.02362186527963554,1,10.083601911379358,1.0,-18.244710105696697,-0.4702405788268396,1,-1.1823993697961837,0.0,-3.3662553589523405
7,CELOUSDT,UNIUSDT,0.04513438856871792,0.006445399673432234,0.0024959827083314793,1,-78.60616516918088,0.0,-77.80616516918089,-1.6664251410027653,1,-3.3270313418823028,0.0,-125.22690333486229
20,DYDXUSDT,FILUSDT,0.06310706393184018,0.04316618052239905,0.005900629325318341,0,0.0,0.0,-15.500560877118472,-0.7190235576089998,1,-4.58450984710034,0.0,-6.204714728378204
11,1000SHIBUSDT,TOMOUSDT,0.0031129747389776977,0.00015685255963050087,0.02023963120789698,1,-12.723043139407961,0.0,-49.28381592540861,-0.20013557816836028,1,-5.257447441514044,0.0,-7.002574382567794
30,DYDXUSDT,UNIUSDT,0.015546987445873302,0.046289167856757234,0.00382622423497323,1,-159.8607486169812,0.0,-184.07637247048547,-0.8170392013102218,1,-6.03826128725487,0.0,-20.29948582819852
21,DYDXUSDT,ETCUSDT,0.014970453842451492,0.045209665061271054,0.005116484222569415,1,57.913588471225175,1.0,-123.87071640584163,-0.6882165679092208,1,-8.449023683151406,0.0,-29.99099088370228
24,DYDXUSDT,STMXUSDT,15.77502930012365,0.04051172151550885,0.0038664587078616145,2,134.75104467143586,1.0,-4.153612139804732,-0.7167518778085129,1,-10.300302098504515,0.0,-52.36413723837952
17,DYDXUSDT,OPUSDT,0.06510826545753964,0.04569160576659132,0.004322696084704969,1,52.85984333623059,1.0,-78.19805437511612,-0.7455868963903367,1,-13.799323211116572,0.0,-35.48010395931253
39,LDOUSDT,APEUSDT,0.4950430686465858,0.02612793231498574,0.002603172794018584,1,18.025982995982137,1.0,-1.863275014091818,0.1336410801802962,1,-18.03315688939696,0.0,-47.94887514618409
16,XRPUSDT,AAVEUSDT,0.002452112323961801,0.01476646238369052,8.130891415070636e-05,0,0.0,0.0,0.0,-0.46029774651223193,1,-27.493292635333837,0.0,-46.029184121940304
38,LDOUSDT,FILUSDT,0.429490693458764,0.02401738130850354,0.0009623300001602269,0,0.0,0.0,-10.020888709895384,-0.3605805126413296,1,-27.652833179838506,0.0,-30.34162072334889
10,ETHUSDT,AAVEUSDT,3.877554891190508,8.286170651405682,0.010298557201621072,1,4.636902912025733,1.0,0.0,-1.2122446641529265,1,-29.141857245970627,0.0,-34.39842502255593
8,HBARUSDT,STMXUSDT,0.9566863649747075,0.0006074723175150378,0.00815953419750721,1,10.066408237059138,1.0,-34.07887477924139,-1.4949782642646459,1,-35.731730389362106,0.0,-42.54085058189316
12,QTUMUSDT,OPUSDT,0.20436739383067848,0.06613356830416063,0.016480984481392316,1,26.067560820140955,1.0,-15.1061086483042,4.456407824332545,2,-135.23125836846165,0.0,-110.52111559466285
