,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
11,ETCUSDT,MTLUSDT,6.408339457541632,0.15762326215679787,0.013966143618921265,2,2.21552815624948,0.5,-30.52997130729473,-1.7801265973008789,2,17.320450834841708,1.0,-22.92675768688252
2,BNBUSDT,XRPUSDT,22.03126033361231,2.9620824375963815,0.009923908277784596,2,-31.606888806186245,0.0,-16.17953973494671,1.296333503841691,3,17.31631214190786,1.0,-5.1692531239647685
8,DYDXUSDT,MATICUSDT,1.0495687871944968,0.047193198019370886,0.006871405634412126,3,224.47125667340487,0.6666666666666666,-144.33785466964378,-1.2839231963429638,2,15.41062027411607,0.5,-2.4419080929303694
1,LINAUSDT,MTLUSDT,0.009427741872227287,0.00022289604502392525,0.005966917457767424,1,7.404036520533322,1.0,-1.7443521729166005,1.0193265174090331,2,13.548186009534355,1.0,-16.190797602635556
7,AVAXUSDT,INJUSDT,0.8497443949891206,0.26250480704569523,0.02803106506441205,3,8.283844019427058,0.6666666666666666,-4.336794814144526,1.2004647232931132,1,12.983463312654258,1.0,-55.37561407352631
10,DYDXUSDT,ADAUSDT,4.550955672859956,0.05083914762512403,0.028623527997793306,3,-117.13674134143284,0.6666666666666666,-133.58616272959264,-1.3212461288104576,2,8.483732295724163,0.5,-6.029179856208014
6,AVAXUSDT,XRPUSDT,9.26241475154041,0.4837502402075838,0.004451298654111587,2,-37.06824988730247,0.5,-42.166252990624045,-0.06908144498395793,2,4.60866961981686,0.5,-6.482992494584205
5,ETHUSDT,SOLUSDT,18.198835375752132,7.976614854071323,0.0037473321041665802,2,20.007210289914347,1.0,-2.3409338613457105,-0.8028128810307275,2,2.0586750127249918,1.0,-2.4789584525079755
4,BNBUSDT,UNIUSDT,2.8709410513814353,3.0170514435072473,0.013158562610651035,3,20.19220007030419,0.6666666666666666,-4.838332423302185,1.288100268457113,1,-2.050959230079294,0.0,-4.736780225186068
0,MASKUSDT,GALAUSDT,70.6157984968639,0.07545972824922066,0.024242427134112152,2,2.3053641330239745,0.5,-1.8496787987195624,-0.7404158207053076,2,-3.7347494250403335,0.5,-15.332284757988635
9,DYDXUSDT,INJUSDT,0.05572997286477804,0.04553734189223795,0.007495265020388554,2,-91.50599011116643,0.0,-63.93141593546161,-1.0880840552603661,1,-8.082345084121465,0.0,-16.284593711244145
3,BNBUSDT,DYDXUSDT,14.389761594412805,2.943210366310728,0.02963303066066729,3,-4.246064351231522,0.3333333333333333,-10.479958671526148,1.449194396030331,2,-33.30479075665155,0.0,-43.17105815312955
