,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
6,FTMUSDT,ETCUSDT,0.035121536340372315,0.008555142612278759,0.02013969471802328,1,69.77214492339972,1.0,-0.32512762565976655,1.705668601278753,0,0.0,0.0,-19.40286028789199
