,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
8,HBARUSDT,EOSUSDT,0.07313124061477337,0.0013633104978795292,0.00934631356454677,0,0.0,0.0,-1.5161119953656836,-1.8555607395174618,1,45.98202159238649,1.0,-16.691861586732113
17,DYDXUSDT,LDOUSDT,0.15532860960160844,0.04830101773579485,0.006946132108023144,0,0.0,0.0,-51.65403509002416,-1.0640575203136362,1,32.062981375752365,1.0,-0.8381254739578203
12,XRPUSDT,DOTUSDT,0.12310854644259828,0.033407152219200244,0.004409845409807801,0,0.0,0.0,-1.7195144491117773,-0.9285193074148785,1,26.77940363010557,1.0,-9.173692288790855
20,DYDXUSDT,MATICUSDT,0.6300690167915832,0.04402855195704525,0.007583559114939991,0,0.0,0.0,-52.480069579630914,-0.8380586473486494,1,24.99580692358069,1.0,-14.686534103867121
19,DYDXUSDT,ETCUSDT,0.014970453842451492,0.052940166126515475,0.005116484222569415,0,0.0,0.0,-58.74230491193459,-1.3857544587316923,1,11.424934740056466,1.0,-24.15471119941538
27,DYDXUSDT,ADAUSDT,1.9093466553745433,0.04921425725792993,0.0055346573983073265,0,0.0,0.0,-47.74857433394516,-1.180530930979743,1,8.784279896359788,1.0,-15.192185217252087
11,1000SHIBUSDT,TOMOUSDT,0.0031129747389776977,0.0001805307326814295,0.02023963120789698,0,0.0,0.0,-50.28988984000715,0.01836945346858193,1,5.557951037322402,1.0,-6.298692836192696
4,CELOUSDT,LINAUSDT,33.99797987001803,0.01681286641509029,0.028623801697403813,0,0.0,0.0,-75.47954623988109,-1.7884010782827249,1,1.9809650119435667,1.0,-145.1285530175488
23,DYDXUSDT,SOLUSDT,0.005838898960406066,0.05278635181780079,0.0029312452963861533,0,0.0,0.0,-3.589094714008115,-1.241852457103458,0,0.0,0.0,-13.62292448426467
24,DYDXUSDT,INJUSDT,0.09432437628286636,0.04431910069891686,0.011366444908767521,1,-14.664778333076882,0.0,-24.244316814009636,-0.3016412506758576,0,0.0,0.0,-1.6332368690622447
