,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
0,LTCUSDT,BNBUSDT,0.5349955055973352,1.575103319694688,0.02788131995962125,1,-35.37988765890478,0.0,-34.57988765890478,-2.3972636629835087,1,34.957401391418784,1.0,-15.656435957977354
13,DOTUSDT,DYDXUSDT,1.442265549812436,0.12521762819924734,0.023500260207647332,0,0.0,0.0,-12.129463558547323,-0.7029829528570611,1,32.76711152134798,1.0,-14.884879227832005
5,MASKUSDT,APEUSDT,1.307957217900411,0.07717607249244712,0.023179187228735566,0,0.0,0.0,-6.471879779438492,1.7641874192661025,1,7.755550704387466,1.0,-36.970727875923956
9,ETHUSDT,AVAXUSDT,44.779154807288315,17.38900243036125,0.003860831159420253,1,1.9053158168943038,1.0,-4.987027296792227,-2.4916917571760453,1,4.154768949981999,1.0,-0.46620867892818385
14,DYDXUSDT,APEUSDT,0.4046106004310736,0.060964878352285694,0.013490028000760268,1,23.94016527287158,1.0,-9.789638491548525,0.10973578533031626,1,1.082344250495855,1.0,-32.97194793419627
3,BCHUSDT,DOTUSDT,17.895402799263632,11.56044677601924,0.014245090976223642,0,0.0,0.0,-71.68411464227692,-0.4367616653219193,0,0.0,0.0,-40.75215016925678
6,LINAUSDT,MTLUSDT,0.009427741872227287,0.0003143192472839131,0.005966917457767424,0,0.0,0.0,-39.25945740862753,2.00877668319655,0,0.0,0.0,-21.054333833367686
8,BNBUSDT,UNIUSDT,2.8709410513814353,4.286864922205845,0.013158562610651035,0,0.0,0.0,-27.316135139890637,1.7508289328285092,0,0.0,0.0,-38.709929973301016
1,NEARUSDT,SUSHIUSDT,1.4648019463680308,0.03798866075745998,0.01784046958845386,0,0.0,0.0,-8.503841964754262,0.2302410098909802,0,0.0,0.0,-2.231473856613848
10,ETHUSDT,SOLUSDT,18.198835375752132,21.71737165680991,0.0037473321041665802,0,0.0,0.0,-19.390657459877563,-2.0393126435269,0,0.0,0.0,0.0
11,COMPUSDT,SOLUSDT,2.543646538740778,3.6710578043951303,0.017226228386269495,1,47.54257201330953,1.0,-68.13893755310309,-1.4018387097055858,0,0.0,0.0,-29.984111794168225
2,BCHUSDT,BNBUSDT,1.4865555730637356,9.071008062373862,0.004680381027202399,2,-115.3287431303273,0.0,-88.72895997167655,-1.601035372163736,0,0.0,0.0,-19.505446110569387
16,DYDXUSDT,EOSUSDT,2.5450740976029924,0.058279388980123484,0.011352931254530857,1,32.96682780449075,1.0,-23.646887077428413,-0.3855238366403524,0,0.0,0.0,-11.414311340929054
17,SUSHIUSDT,INJUSDT,0.04442836411387281,0.022103882098149567,0.012282162544272364,1,205.76408561855013,1.0,-59.88685822726672,0.25477833153783724,0,0.0,0.0,-30.714805587590547
18,ETCUSDT,MTLUSDT,6.408339457541632,0.26549828462219416,0.013966143618921265,1,27.211685933749333,1.0,-41.26065877832761,-1.2054520934466848,0,0.0,0.0,0.0
15,DYDXUSDT,INJUSDT,0.05572997286477804,0.06700678011394377,0.007495265020388554,1,18.810375025627447,1.0,-61.55472460995446,-0.898722993242151,1,-18.277249841559048,0.0,-37.893795224790914
4,MASKUSDT,GALAUSDT,70.6157984968639,0.08214102441127938,0.024242427134112152,1,-4.6763499888450335,0.0,-5.702257208121548,-1.5228067927769067,1,-19.34869482937574,0.0,-25.97027946656306
12,AVAXUSDT,INJUSDT,0.8497443949891206,0.3309964026514323,0.02803106506441205,1,51.25992186705635,1.0,-4.617230924040818,-1.0094457920117692,1,-35.44157012061775,0.0,-37.06337757974916
7,BNBUSDT,MTLUSDT,42.365854673069265,3.0296104674444724,0.007061227313840261,0,0.0,0.0,-28.558589773270107,1.6988723012330258,1,-48.35992459585664,0.0,-68.24716252039579
