,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
11,QTUMUSDT,DOGEUSDT,55.86440210535809,0.06989541403056958,0.013093002446860595,1,3.100820450748121,1.0,0.0,-0.4916317764370786,0,0.0,0.0,-4.552892697918401
12,QTUMUSDT,MATICUSDT,9.94840082671383,0.04420875712864032,0.01752850941046667,1,19.88885491963889,1.0,-0.5948508659787777,-0.8497422854614036,0,0.0,0.0,-2.457154198441484
21,LDOUSDT,STMXUSDT,113.9369464740106,0.02777469896095985,0.022966763588836425,0,0.0,0.0,-15.966700025905032,-1.7217337240300132,0,0.0,0.0,0.0
20,LDOUSDT,APEUSDT,1.5834103988122068,0.013841714536137837,0.023258654791090887,0,0.0,0.0,-10.094554751973472,0.53636076100631,0,0.0,0.0,-4.750329804158831
19,SUSHIUSDT,UNIUSDT,0.037943477778034806,0.01948359063019185,0.015599567494076485,1,21.95939058415788,1.0,-5.25585585146288,1.2441086504409127,0,0.0,0.0,-7.609704614199708
18,SUSHIUSDT,LDOUSDT,0.22648159497839546,0.01512354673690817,0.020604418302039178,1,-0.96761251812401,0.0,-6.80682156419096,1.3560590798296557,0,0.0,0.0,-4.999058775828123
17,OPUSDT,KNCUSDT,0.1484262126670229,0.02144282468618982,0.024230256926097454,0,0.0,0.0,-16.177697878190422,-0.2594107510336399,0,0.0,0.0,0.0
16,MKRUSDT,LDOUSDT,429.14605801270636,24.39380436118219,0.026822724684956997,0,0.0,0.0,-0.43416332321451495,-0.34766023799138196,0,0.0,0.0,-1.9143882398198033
15,FTMUSDT,MATICUSDT,0.5150740478229081,0.001679675450690065,0.015834188098944855,0,0.0,0.0,-0.7713353019746767,1.3597979860515514,0,0.0,0.0,-0.9971884352397236
14,XLMUSDT,DOTUSDT,0.050553559605017215,0.0011811405330340494,0.009852093440930482,0,0.0,0.0,-9.854043511014336,-1.5328294292203828,0,0.0,0.0,-0.09663309862548941
13,XLMUSDT,AVAXUSDT,0.022973912210418498,0.0009131753071961524,0.02329409648289757,0,0.0,0.0,-10.691786364104143,-1.8376425162328942,0,0.0,0.0,-0.6595522145992139
22,MATICUSDT,ADAUSDT,1.7763857331553408,0.003493174712190028,0.001737895349093578,0,0.0,0.0,-6.498668055398623,1.7681110496836845,0,0.0,0.0,0.0
1,LTCUSDT,AVAXUSDT,17.25620094841273,1.0032524314619382,0.0032518501558119394,0,0.0,0.0,-1.7996093116736045,-1.557073043036791,0,0.0,0.0,0.0
10,ETHUSDT,QTUMUSDT,123.95917492350455,7.303004482492432,0.01435508593169028,1,3.089750604034247,1.0,-3.9849519731375374,1.1041074963000455,0,0.0,0.0,0.0
9,GALAUSDT,EOSUSDT,0.022609371206603814,0.0003021960491033868,0.026578710975394774,1,-3.298220902804962,0.0,-5.051405701077323,-0.6542954950835694,0,0.0,0.0,0.0
8,BNBUSDT,DOTUSDT,42.09312878236143,1.1000992475379696,0.003866682841950037,0,0.0,0.0,-0.9664289946758581,-0.8948354624057475,0,0.0,0.0,-4.309387877232703
5,APTUSDT,QTUMUSDT,0.6467273625031043,0.048824806529970774,0.012729142230187515,1,10.262289030910067,1.0,-4.568897597930915,0.15420798566356322,0,0.0,0.0,0.0
4,BCHUSDT,BTCUSDT,0.02410223372738869,7.343814507403107,0.0010796742555874293,0,0.0,0.0,-1.3108487008345469,-1.0473108838081306,0,0.0,0.0,0.0
3,LTCUSDT,BTCUSDT,0.009372589032298324,2.883007028923662,0.02402189097678679,1,-0.2508343322434936,0.0,-3.1859434766819335,-2.05732030989641,0,0.0,0.0,-0.8029069983297795
2,LTCUSDT,DOTUSDT,37.92496190748399,1.3424886224161428,0.01783557832554926,0,0.0,0.0,-1.8784400899256088,-0.8323739391222169,0,0.0,0.0,-1.139223735711782
0,LINKUSDT,BNBUSDT,0.049773160651552614,0.06793696954236224,0.008003684623939711,1,8.0424582827216,1.0,-1.1814373658913309,-1.823935598373815,1,-7.44953559246093,0.0,-6.64953559246093
7,LINAUSDT,OPUSDT,0.0047502227980260985,8.279907086958695e-05,0.025232606719483484,0,0.0,0.0,0.0,-1.345051939625261,1,-7.974111264005872,0.0,-39.82238942362307
6,CELOUSDT,OPUSDT,0.9799774666414796,0.01898310975625905,0.01491171746921134,0,0.0,0.0,-27.34046009115263,-0.09854747224801924,1,-10.264857770302417,0.0,-19.54665289243946
