,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
11,XLMUSDT,DOTUSDT,0.07287470666350827,0.0024074375264094105,0.00916071028443687,2,5.309294993022991,1.0,-1.846981338099982,1.2847252034749868,2,194.54767004139222,1.0,-39.30107665689227
5,MASKUSDT,LDOUSDT,0.9936613548281119,0.01982720624101093,0.0022315130667101704,3,19.52235410702544,0.6666666666666666,-4.6870439817498415,-0.6045959543370559,3,14.749970587612136,1.0,-4.366709024325862
0,APTUSDT,XLMUSDT,11.862199423460094,0.046381633090983074,0.008415279487505842,1,-3.0419696765496953,0.0,-5.880821733515108,0.3420974696386196,2,12.42080722958815,1.0,-2.911267951675829
3,MASKUSDT,XLMUSDT,6.804945435628905,0.023721514983662973,0.002194456611708529,1,-1.8197714599668677,0.0,-7.345078742520782,-0.896538708572587,2,10.06528433886325,1.0,-2.0986102754749494
4,MASKUSDT,CRVUSDT,0.5158516210112574,0.02222483478645862,0.0010759279946733996,4,2.562189588131745,0.5,-6.834749166682218,-0.7113022352179663,2,9.280826878640537,1.0,-5.158941681983114
13,XLMUSDT,SOLUSDT,0.0069705860514137664,0.0018480399966726224,0.003322577354783465,2,19.11080607924431,1.0,-3.7296910213705408,-0.3681232429487681,2,8.27732057544431,0.5,-2.3133420318840847
22,FILUSDT,APEUSDT,1.0214076597604629,0.027181070121196232,0.0065168497533049045,1,-4.26668586119102,0.0,-13.078724121208236,1.3018348756221287,2,5.826285769958967,0.5,-0.49810329575171064
14,CRVUSDT,FILUSDT,0.8412339609502868,0.02369067141784862,0.000655384903412279,3,-33.29119641740864,0.3333333333333333,-136.4273348963734,-1.636202070263255,3,5.446831456103449,0.6666666666666666,-5.72501794034857
9,MASKUSDT,AAVEUSDT,0.008539005731076736,0.02415844068282681,0.006406020792659056,2,13.1778921891718,0.5,-4.124226432297921,-0.6252922536397519,2,5.419199767949103,0.5,-7.352288338223227
6,MASKUSDT,MATICUSDT,2.9992700726975254,0.013617742253071904,8.928322196155333e-06,4,-2.4026464864106014,0.5,-5.782064837982506,-0.6625853006265723,2,4.0477278143851265,0.5,-1.7488773468197258
10,XLMUSDT,XRPUSDT,0.5069855172889046,0.0019587802147169164,0.000329274722376535,2,14.007337651970603,1.0,-1.2338081360829922,2.0457462764299703,2,3.6934855913088236,1.0,-12.999538090531404
2,MASKUSDT,ETHUSDT,0.002554975889473464,0.020880124066773042,0.008644412535237728,1,13.876779597669211,1.0,-0.1859010626174965,-0.7371464114388229,3,3.5908089182830683,0.3333333333333333,-3.5310765486942777
15,COMPUSDT,AVAXUSDT,15.6840852884879,1.5400769929703801,0.02308824178568497,3,8.29694658691738,1.0,-4.319722698435298,-1.4581262715152452,2,2.86982458292044,0.5,-2.009746957420883
8,MASKUSDT,SOLUSDT,0.05364674536006428,0.019964477332811464,0.002192022250175068,3,10.336465536845719,0.6666666666666666,-2.1423343745787826,-0.8458710973634813,2,2.005841044451363,1.0,-1.1966383641076068
7,MASKUSDT,APEUSDT,0.5069128884715075,0.02048882182493812,0.001130482943524019,2,-4.327876803353705,0.5,-5.307861594887906,-0.9114348880218335,2,1.734709319251345,0.5,-5.083345014200974
1,MASKUSDT,SNXUSDT,0.23561881757705927,0.023073936314969894,0.00254495994450307,2,2.543573133459808,0.5,-3.5753612986630743,-0.7101345076889565,2,0.1104828202998106,0.5,-8.657317534057613
17,XRPUSDT,APEUSDT,0.11993356338945702,0.0038891285338762595,0.0005390336650075046,2,-10.567502622245257,0.0,-6.522233067182111,-1.9829352292212281,2,-2.4629755537751876,0.5,-21.143363490789298
23,EOSUSDT,ADAUSDT,1.9563311275101603,0.0035933612838322795,0.0045722246245471256,3,-3.848792482792233,0.0,-3.0085767319472962,0.4501438948473396,3,-5.469756581598519,0.0,-3.5394271425432464
18,XRPUSDT,SOLUSDT,0.012643146020036734,0.003904695898204093,0.00234670531380214,3,-5.179743271971695,0.0,-5.83450847805836,-1.8721345278549846,4,-5.814424819488824,0.5,-11.973172794035957
20,XRPUSDT,EOSUSDT,0.8485196650217772,0.007334465745120693,0.02882624696686127,3,-4.342745113822641,0.0,-2.838933946048707,-1.7543866802652943,3,-9.667426117044311,0.3333333333333333,-10.327391765361698
19,XRPUSDT,AAVEUSDT,0.00205560781792223,0.004782879646794401,0.004745418395448212,4,-8.076370315385601,0.25,-11.726430759078822,-1.7897506660504021,3,-10.64058483617359,0.3333333333333333,-19.8282986257963
21,XRPUSDT,ADAUSDT,1.9283372209860021,0.006457140403391932,0.022702983415894825,3,-1.1165841223968125,0.3333333333333333,-1.6611814593932166,-0.572582020980224,1,-12.134790223475843,0.0,-11.529306027203397
12,XLMUSDT,APEUSDT,0.06703641706023997,0.001692252720500883,0.0022109350527562237,2,12.516516858817555,1.0,-2.4857377607628184,-0.5595572209529507,3,-12.161029117855202,0.0,-19.253278977280882
16,XRPUSDT,MATICUSDT,0.641418016155616,0.004333729853195287,0.01833598698063369,3,-3.8730614202154596,0.3333333333333333,-2.8486355525482336,-1.8994672213723096,2,-15.072417693581459,0.0,-16.245320282425574
