,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
5,FILUSDT,MATICUSDT,4.49009937746122,0.027566658485783883,5.091443466386966e-05,0,0,0,-5.533842049906176,0.3246782271336733,1,21.573931107052058,1.0,-4.0281233447722435
12,EOSUSDT,ADAUSDT,1.747625028656167,0.003821117703514777,0.017357244955260562,0,0,0,-5.951710132632365,-1.1039073372077453,1,2.3183582172422996,1.0,-6.809853762928085
0,LINKUSDT,INJUSDT,0.5473898396692866,0.07297463822877222,0.0007746669551097737,0,0,0,-1.7137170398875154,0.17007008540462645,0,0.0,0.0,-20.695899098113074
1,SNXUSDT,KNCUSDT,3.3257633443699843,0.05087686117059738,0.01636937761861577,0,0,0,-62.37108852483834,-3.0203642500767987,0,0.0,0.0,-38.36908753554823
2,XLMUSDT,XRPUSDT,0.4429611471968237,0.0012574463249917576,0.005072771257036925,0,0,0,-0.018640991427009368,-0.7942493939682425,0,0.0,0.0,-2.3840642168018586
3,XRPUSDT,FILUSDT,0.12573474753116867,0.004214364495239356,0.011161500857853914,0,0,0,-1.3867279713543808,-1.5056573812688057,0,0.0,0.0,-10.367620220307245
4,XRPUSDT,EOSUSDT,0.7615918930772141,0.005009999910616328,0.008981227925112566,0,0,0,-0.0037167192433982255,-0.6911923548664136,0,0.0,0.0,0.0
6,FILUSDT,STMXUSDT,112.14621811263274,0.03927032636577032,0.02151255619589164,0,0,0,-0.536419979709918,0.9357153624314706,0,0.0,0.0,-56.75857264047168
7,FILUSDT,SOLUSDT,0.09519960737455141,0.024002211583332576,0.005108111720705044,0,0,0,-0.6400292114825845,1.9890010036757013,0,0.0,0.0,-14.757848244388772
8,FILUSDT,AAVEUSDT,0.011021602143240099,0.03360391013478364,0.004899639594649981,0,0,0,-6.962147435117988,0.7359428404461484,0,0.0,0.0,-3.9469554735910926
9,FILUSDT,EOSUSDT,5.625263367353674,0.03847808471993302,7.148764816701127e-06,0,0,0,-3.4574110765440604,2.3125515164286354,0,0.0,0.0,-48.73977806451855
10,FILUSDT,ADAUSDT,10.312534486313094,0.03834889058028286,4.2012341035231045e-07,0,0,0,0.0,1.0853548045562824,0,0.0,0.0,-49.13523456806832
11,SOLUSDT,ADAUSDT,101.83774855885717,0.23066482897204504,0.014221758785219333,0,0,0,0.0,-1.3511787944769411,0,0.0,0.0,-5.363296898748937
