,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
6,MASKUSDT,LDOUSDT,0.938799314710342,0.019672936787195904,0.02465979557384872,0,0.0,0.0,-4.4498949179333005,-0.4929021185203374,1,13.421256009930083,1.0,-2.1989116799110686
12,XLMUSDT,ADAUSDT,0.8631870095192511,0.0033071824175754656,0.00821896370255125,1,-0.8448697100537442,0.0,-5.513130556603016,0.7820063503152849,1,8.939631609920504,1.0,-4.3564134570917
4,MASKUSDT,ETHUSDT,0.002350568288712259,0.018276765517999984,0.02242678527677647,0,0.0,0.0,-0.11379875545989081,-0.8515672449029601,1,6.58832838360632,1.0,-1.8692443179994713
7,MASKUSDT,MATICUSDT,3.1830748333584484,0.0135604954812148,0.0017784205075557606,0,0.0,0.0,-9.479230761608502,-0.8079335592407948,1,3.439555556399054,1.0,-0.8112773586546261
3,APTUSDT,SOLUSDT,0.1188465478636388,0.03843456920299564,0.02774732645306881,0,0.0,0.0,-2.395386734732531,-1.1751958037726227,1,1.9460760739073149,1.0,-0.3558084165471048
0,LINKUSDT,MASKUSDT,2.819722282565288,0.06420463275075408,0.019058628756741483,0,0.0,0.0,-3.1615919349185493,-1.1633088137652852,0,0.0,0.0,-3.828375950182599
17,XRPUSDT,EOSUSDT,0.8948565860759339,0.005347873022574748,0.001627549056089523,1,1.761993188638646,1.0,-4.515751658207135,-0.4484173679421183,0,0.0,0.0,-20.44269920424468
16,XRPUSDT,SOLUSDT,0.013899268236698775,0.004008531821521531,0.024254077776598364,0,0.0,0.0,-6.22450382991685,-1.7280613206928175,0,0.0,0.0,-12.771539963738547
15,XRPUSDT,APEUSDT,0.1358878486239592,0.004103986568155397,0.007811622061389561,0,0.0,0.0,-10.903085489338594,-1.889110622312655,0,0.0,0.0,-33.939478745371424
14,XRPUSDT,DOTUSDT,0.13662953542707196,0.0040663548217470345,0.010594490647928155,1,-3.3068798273603397,0.0,-3.6534520908633628,-0.2353824814784202,0,0.0,0.0,-24.41432910232409
13,AVAXUSDT,XRPUSDT,24.031738579447833,0.09117123052522762,0.010693529177916394,0,0.0,0.0,-1.0002596331033144,0.9755554622672561,0,0.0,0.0,-1.5066256127296715
9,XLMUSDT,AVAXUSDT,0.016292170725649324,0.002158109757541523,0.004810897670702496,0,0.0,0.0,-2.000327583046764,-0.9589115041331654,0,0.0,0.0,-17.64151715220217
11,XLMUSDT,EOSUSDT,0.4043635281168659,0.003587506036130202,0.0009545546539662528,0,0.0,0.0,-16.295428347121984,0.0324695776462176,0,0.0,0.0,-13.250383459944628
10,XLMUSDT,XRPUSDT,0.42603764503660113,0.0020547850486818337,0.00011706734823580983,0,0.0,0.0,-8.273136783422991,0.4282804365415516,0,0.0,0.0,0.0
1,APTUSDT,XLMUSDT,17.336237471927415,0.0517971960906072,0.01319395142648084,0,0.0,0.0,-4.3569398854112364,-0.2266694914964741,0,0.0,0.0,-2.7087904670553993
8,MASKUSDT,STMXUSDT,67.63714467338576,0.03076702727114235,0.029239210135649566,0,0.0,0.0,-6.779002683042316,-1.1669713139930225,0,0.0,0.0,-2.178297567158734
5,MASKUSDT,DOTUSDT,0.5775074424129454,0.018200526923408948,0.014371062184596049,1,4.567546508046705,1.0,-0.8060847308788865,0.3082531758301608,0,0.0,0.0,-5.239020741505081
2,APTUSDT,XRPUSDT,7.596821854714165,0.036324661473355405,0.013885576965272775,0,0.0,0.0,-3.476876163140699,0.19284771819286659,0,0.0,0.0,-9.657193737621729
18,XRPUSDT,ADAUSDT,1.8753008801987483,0.004967339262949159,0.016727780075553044,0,0.0,0.0,-1.3852423356289307,0.09740164287383288,0,0.0,0.0,-0.2878650471158197
