,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
5,COMPUSDT,ADAUSDT,617.6941647387168,1.9260204373054963,0.004253679866109759,1,277.48302718779433,1.0,-146.28705925735753,-1.3924590713967895,1,7.253424794280795,1.0,-8.421486671803704
2,ETHUSDT,OPUSDT,441.26927981495635,8.72072931053574,0.017775732883208797,1,-0.9038232852496928,0.0,-2.116062285463078,-0.9416457669962186,1,6.246810479209404,1.0,-12.612298424726621
1,SNXUSDT,KNCUSDT,2.272586615967379,0.03875914220681018,0.011623450689557144,2,-38.134261380248134,0.5,-56.61816946623064,-1.304462967148173,0,0.0,0.0,0.0
3,1000SHIBUSDT,DOGEUSDT,0.11603362825359015,5.797642233525758e-05,0.006519996237250636,2,4.454886748666335,1.0,-0.17179793229805804,-0.6144754038380151,0,0.0,0.0,-8.153299878727479
4,COMPUSDT,SOLUSDT,6.464981475803677,1.520401169059423,0.013986925338572495,2,-4.756081582542237,0.0,-4.049250021449697,-0.7036204530779194,0,0.0,0.0,-1.9326459532256408
6,OPUSDT,FILUSDT,0.7814276252486473,0.015196514929131476,0.0011182160443979903,0,0.0,0.0,-3.3886272011342418,-0.0359197228841661,0,0.0,0.0,-18.84843286621001
7,OPUSDT,MATICUSDT,3.132883850443619,0.016489460733655963,0.022148006322094467,0,0.0,0.0,0.0,0.8478965694656696,0,0.0,0.0,-33.47644404723934
10,FILUSDT,EOSUSDT,4.782372926839384,0.01168646112871982,0.0012111383014641092,0,0.0,0.0,-8.07724916408798,2.7903109836101114,0,0.0,0.0,-31.517266557972697
8,OPUSDT,STMXUSDT,94.63970474950156,0.03074007326099311,0.02340064474022741,2,7.545475150926321,0.5,-22.2120014107833,1.9562253757232786,1,-1.0532379599121326,0.0,-9.67284415843157
9,OPUSDT,EOSUSDT,3.884813332233316,0.017580894093840647,0.014472035433374717,1,3.052863730098246,1.0,-4.956451246346771,1.0796864516399576,1,-3.4698575775201586,0.0,-27.05118502698936
0,LINKUSDT,INJUSDT,0.530658255731526,0.03182101008698969,0.02464463077058893,0,0.0,0.0,-1.7032600464104886,0.7714669921036729,1,-8.638488355919288,0.0,-101.63045222125976
