,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
4,CELOUSDT,OPUSDT,0.9799774666414796,0.014238013157155336,0.01491171746921134,2,-99.35867143013637,0.0,-61.107927456018416,0.03547773413217594,3,21.877192066185334,0.3333333333333333,-51.321982879413966
12,CRVUSDT,AAVEUSDT,0.008787452678932469,0.007826281152492271,0.004059382512667958,2,-29.239284566954034,0.0,-21.98370012803888,-1.138152915319142,1,16.096779123788373,1.0,-3.6830429971088527
14,SUSHIUSDT,UNIUSDT,0.037943477778034806,0.005350464902729483,0.015599567494076485,2,0.7127653351701575,0.5,-2.47608277491372,0.3223127494604239,2,6.752732908731432,1.0,-5.774330204645874
0,LINKUSDT,BNBUSDT,0.049773160651552614,0.042201052991966026,0.008003684623939711,2,-1.7364716111488592,0.0,-2.2222976053770895,-0.5850907756362141,2,5.7407458935805415,1.0,-0.026579372606068796
16,LDOUSDT,STMXUSDT,113.9369464740106,0.02811303345754453,0.022966763588836425,2,-2.109164232559007,0.0,-9.136761308007602,-0.5787828208642768,3,2.2742622415649043,0.3333333333333333,-2.760083062175394
7,QTUMUSDT,AVAXUSDT,0.5598449013048691,0.04760088978426522,0.021801947504339256,1,13.040086497951847,1.0,-65.11676656171039,-1.754424271030937,1,-1.1327457211563652,0.0,-4.763362097307449
11,FTMUSDT,MATICUSDT,0.5150740478229081,0.0008989461737980031,0.015834188098944855,2,-1.8350814343538044,0.5,-4.34043651969411,0.17703941822192937,1,-1.6084647064668083,0.0,-3.6551713347331463
2,BCHUSDT,BTCUSDT,0.02410223372738869,2.226493001722224,0.0010796742555874293,1,-0.21009668880038618,0.0,-0.022332203862213226,-1.3052929177413275,3,-2.691067621949372,0.3333333333333333,-2.1558172669268307
6,ETHUSDT,QTUMUSDT,123.95917492350455,7.293782400750791,0.01435508593169028,3,5.044431637043479,1.0,-1.282262394114578,1.4909228443604543,2,-3.964430145475437,0.0,-2.024114859211605
3,APTUSDT,QTUMUSDT,0.6467273625031043,0.042480084666222814,0.012729142230187515,2,0.3344894753395373,0.5,-2.723092520406355,0.9130106454529373,1,-5.226993973944293,0.0,-5.111088955332082
15,LDOUSDT,APEUSDT,1.5834103988122068,0.009872864659065603,0.023258654791090887,1,-3.5707631106500832,0.0,-5.073279832925421,-0.5823491716777021,3,-5.45786223896922,0.0,-4.524241474350758
5,LINAUSDT,OPUSDT,0.0047502227980260985,8.568276432252939e-05,0.025232606719483484,1,7.2702153212205145,1.0,-13.509842506691172,0.22392875608677001,2,-8.899016763068428,0.5,-9.175237838922008
8,QTUMUSDT,MATICUSDT,9.94840082671383,0.04564828469214368,0.01752850941046667,2,-0.14033445048319215,0.5,-0.6567255664396324,-1.918265102551715,2,-12.649316720987203,0.5,-23.970547561304546
1,LTCUSDT,DOTUSDT,37.92496190748399,0.5670156698937859,0.01783557832554926,2,-1.5594065512748645,0.5,-2.346367502625832,-1.7768776971895162,2,-13.87988451913596,0.0,-14.11989393809886
10,XLMUSDT,DOTUSDT,0.050553559605017215,0.0007420654817952055,0.009852093440930482,2,0.8660715888772612,1.0,-0.7297525584283465,-1.17481614661047,1,-15.839424494995594,0.0,-16.467562033382826
9,XLMUSDT,AVAXUSDT,0.022973912210418498,0.0007139371716124165,0.02329409648289757,1,-0.0068498707157303995,0.0,-6.2758943279403,-1.1815954372118975,1,-19.786823475682656,0.0,-18.986823475682655
13,OPUSDT,KNCUSDT,0.1484262126670229,0.014251912578757023,0.024230256926097454,2,-3.1038398203763817,0.5,-7.442371161375647,-0.5444953000543962,3,-29.687774821627293,0.0,-17.66112062817515
