,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
23,HBARUSDT,XRPUSDT,0.044426975477014664,0.0010642748685834866,0.01529123807492041,2,44.77769422952161,1.0,-7.315272373957102,-0.8287969571936301,1,80.48124225021233,1.0,-16.55446736104584
24,HBARUSDT,DOTUSDT,0.00972415288323042,0.001714329152128326,0.0003629699168644546,2,14.847895807653066,0.5,-10.21059489943924,-0.4452737975901271,1,62.237737676729836,1.0,-15.145719372541537
28,HBARUSDT,ADAUSDT,0.2549191039302962,0.0019647238615260326,0.02872031936191545,0,0.0,0.0,-13.367835344402314,-0.0461225757593677,1,41.24687802867152,1.0,-15.135858153162374
48,ADAUSDT,UNIUSDT,0.007719083334280816,0.0073457880826690485,0.018080402071682853,0,0.0,0.0,-10.261289101877388,-2.2717197013160226,1,40.19804767883443,1.0,-36.243913275152416
4,LINKUSDT,XLMUSDT,20.097213097697832,0.2989401411159654,3.5978109830817485e-08,1,3.741864673488352,1.0,-5.028674947619079,-0.8083663709159546,1,30.865816197968076,1.0,-7.687661962451428
26,HBARUSDT,EOSUSDT,0.07079502653915247,0.0015580009652611006,0.0069180162880408454,0,0.0,0.0,-23.843123274549406,-1.6320284471599509,1,25.782397614328996,1.0,-23.78473841775401
31,ETHUSDT,XRPUSDT,408.35184102170786,22.109650155016173,0.023454317667480212,2,20.536988026182993,1.0,-2.4443110350228956,-2.5855394816680195,1,24.813623303098847,1.0,-2.0863297114799666
33,XLMUSDT,ETCUSDT,0.018993861731191528,0.015991545484802805,0.019162301992448384,1,-15.084322337681906,0.0,-14.764322337681905,-0.7287903833315432,1,15.21614250694629,1.0,-15.827111372022856
37,XRPUSDT,DYDXUSDT,0.48677016205323653,0.03048369272694555,0.00654938734042741,0,0.0,0.0,-0.22558265287102847,-0.11694970357779864,1,7.550182928070298,1.0,-31.384766611929926
0,LINKUSDT,NEARUSDT,2.5612913295402655,0.5251401463178413,0.0015611920307458365,0,0.0,0.0,-20.05310991032862,-1.5835623417864457,0,0.0,0.0,-46.28342010703537
34,XLMUSDT,SOLUSDT,0.0068324748067816335,0.018469704384745562,0.0004959121379864991,1,-3.808442273943032,0.0,-26.988539726404895,-0.18554650597631,0,0.0,0.0,0.0
7,LINKUSDT,SUSHIUSDT,5.543179956704341,0.5323500498900035,0.021526580294984596,0,0.0,0.0,-2.2389326423183413,-1.239941675439964,0,0.0,0.0,-194.43338759168796
2,LINKUSDT,HBARUSDT,52.685986880059716,0.45321837542220966,0.0010293751005570266,0,0.0,0.0,-1.6685248865853688,-1.1833244189692629,0,0.0,0.0,-62.78221447841018
29,SNXUSDT,MATICUSDT,4.3351311991059545,0.17708276734280784,0.019494728711371506,0,0.0,0.0,-25.81462160003617,-2.0367287382365924,0,0.0,0.0,-31.005010450459107
30,SNXUSDT,APEUSDT,1.3333926897244834,0.10972703456234859,0.01427170490245836,1,3.201953668881843,1.0,-40.949879287613335,-1.2866889964778458,0,0.0,0.0,-15.037646270929752
32,1000SHIBUSDT,TOMOUSDT,0.002491883597638349,0.0002661749851446002,0.023933738327460225,0,0.0,0.0,-45.96310153681314,-0.15510124141214165,0,0.0,0.0,-10.623800193948593
46,LDOUSDT,APEUSDT,0.6880375985404572,0.11672854439604284,0.007418353335826691,1,27.74614969361374,1.0,-2.299002048508158,1.3912405930454788,0,0.0,0.0,0.0
44,DYDXUSDT,INJUSDT,0.09587862778074832,0.05182770868578639,0.005722915256076071,0,0.0,0.0,-61.45450035911997,-0.2431917691244458,0,0.0,0.0,-3.8891663418668463
36,XRPUSDT,DOTUSDT,0.22942947451184642,0.03468535425535014,0.0005424158523234091,0,0.0,0.0,-11.750959877343837,1.1718213531062986,0,0.0,0.0,-6.394846726309252
38,XRPUSDT,SUSHIUSDT,1.1361657864670693,0.027470778857322336,0.02719223282847585,0,0.0,0.0,-1.4135458678884696,-0.942209430927729,0,0.0,0.0,-54.75503107527389
39,XRPUSDT,MATICUSDT,1.1201150966694502,0.035120642918205186,0.00027301335405935585,1,7.424519209013992,1.0,-1.0682665651325651,1.0309249629291646,0,0.0,0.0,-39.7460368048354
45,LDOUSDT,MATICUSDT,2.4168970333649127,0.06740672345387665,0.002343869781339708,1,19.491184494043292,1.0,-16.74161880692509,-0.8430179142589874,0,0.0,0.0,-13.481801847102584
41,XRPUSDT,EOSUSDT,1.576391410767493,0.02948326169200594,0.00219553165023978,1,45.3644302579011,1.0,-0.6252509543654777,-0.42119702123227143,0,0.0,0.0,-29.048753085728006
42,DOTUSDT,LDOUSDT,1.288087868344083,0.12557372623623,0.01352217692746475,1,-4.1528252221948,0.0,-7.918078122878724,-1.7398767609164187,0,0.0,0.0,-23.27572874330004
5,LINKUSDT,XRPUSDT,3.223368615700455,0.4954760489795201,0.0002282156826920691,0,0.0,0.0,-14.143208664733876,-1.4390998106101265,0,0.0,0.0,-8.737126417985762
25,HBARUSDT,INJUSDT,0.002902465972663179,0.001782614733870022,0.009364002396624037,1,66.10384489879729,1.0,-0.23968197753378429,-0.7421106740225458,0,0.0,0.0,-43.862573677450555
1,LINKUSDT,MASKUSDT,0.9324583270077891,0.47058112378851086,0.00018136744893948312,1,137.9335086553501,1.0,-6.883434854868683,-1.433904294156895,0,0.0,0.0,-14.802624055969241
3,LINKUSDT,SNXUSDT,1.4556218401803027,0.3612694629579265,8.373239274793493e-05,0,0.0,0.0,-18.26564413412691,1.1816142497288147,0,0.0,0.0,-38.29346198215836
8,LINKUSDT,APEUSDT,1.7048796912234314,0.46931513846303174,0.0002695242761151892,1,59.2119108026433,1.0,-2.4606766002897196,-0.4243352889239446,0,0.0,0.0,-19.308275520890685
9,LINKUSDT,EOSUSDT,8.888062913684958,0.4904767836287607,0.0005497286115531141,0,0.0,0.0,-16.936134463467013,-1.070944061789907,0,0.0,0.0,-14.425059431881394
10,NEARUSDT,HBARUSDT,30.036363246474462,0.05131711249820685,0.0035044051230933245,0,0.0,0.0,-10.184429405503739,2.609373812675167,0,0.0,0.0,-27.886110416556686
11,NEARUSDT,SUSHIUSDT,1.9975360412037184,0.04075088976134735,0.0010440800630201884,0,0.0,0.0,-11.37215990014094,-0.017882669949256906,0,0.0,0.0,-31.875403677650546
47,FILUSDT,APEUSDT,0.8137415773525716,0.0731932736871906,0.014129646578975072,1,21.14708534418153,1.0,-11.602029810058669,-1.167695793979702,0,0.0,0.0,0.0
13,BCHUSDT,UNIUSDT,13.334918529491055,5.818153139464696,0.015455605048219715,0,0.0,0.0,-92.78290092220662,-1.6908928280553766,0,0.0,0.0,-16.26747092100514
14,APTUSDT,EOSUSDT,14.882671298893108,0.16014626739020824,0.0014075816899090977,0,0.0,0.0,-1.2934508839609822,-0.06664981782397854,0,0.0,0.0,0.0
15,MASKUSDT,GALAUSDT,85.74538969540865,0.07850681231471926,0.02860752632362206,0,0.0,0.0,-7.317608907516009,-1.5197719183326401,0,0.0,0.0,0.0
16,MASKUSDT,SNXUSDT,0.7002549996595258,0.11029716305840923,0.021575273041646855,1,17.357908815409903,1.0,-28.874377668618067,1.7082637360099533,0,0.0,0.0,-17.339618942929775
17,MASKUSDT,AVAXUSDT,0.34404952869101574,0.16637902054984918,0.01456657911402358,1,-7.873742582996846,0.0,-19.60415622776565,1.6511816967125281,0,0.0,0.0,-27.670832025124128
18,MASKUSDT,DOTUSDT,1.0220738006161314,0.09656903746657025,0.007120157715758527,1,22.022531796026204,1.0,-4.398906035190753,1.511697383388434,0,0.0,0.0,-1.1275037518698583
19,MASKUSDT,MATICUSDT,4.516251945273981,0.11900905545892518,0.011534835158884447,1,7.942717715614372,1.0,-3.9255164481792875,1.209862476930852,0,0.0,0.0,-4.518591032736926
20,CELOUSDT,BNBUSDT,0.004678386720939028,0.021099760480425875,0.0005679577476677969,0,0.0,0.0,-48.17111676253574,-1.91534442285819,0,0.0,0.0,-86.49424987533675
21,HBARUSDT,SNXUSDT,0.005924266704330572,0.0014679418634386716,0.0018386600203141308,1,43.57728413517421,1.0,-0.9064957272062131,-0.07927472461783659,0,0.0,0.0,-22.533398094230794
22,HBARUSDT,AVAXUSDT,0.004106393395254957,0.0026345849118724622,0.010908069563307324,1,1.6600872716068984,1.0,-13.865147898827647,0.3389018802336088,0,0.0,0.0,-23.89156599875409
43,DOTUSDT,MATICUSDT,3.6477324467833214,0.07197186601015898,0.016387699768108045,1,10.692380534879002,1.0,-9.48703568292246,-1.6780304480460602,0,0.0,0.0,-15.573461008315657
27,HBARUSDT,MTLUSDT,0.02997175266097303,0.0019067853638045028,0.0013232166938879628,0,0.0,0.0,-17.31109862233931,-1.7466718811919544,1,-2.945412801442962,0.0,-89.07571371296594
6,LINKUSDT,DYDXUSDT,2.4414210688980633,0.4508936664307505,0.0002919974590053029,1,-1.3997658800758181,0.0,-13.931915278915941,-1.0161043466943882,1,-3.594313753104431,0.0,-55.42233798628129
12,BCHUSDT,CELOUSDT,249.214206964367,6.533962169143903,0.006047809658608538,0,0.0,0.0,-71.24593397939286,-0.3453846495196285,1,-32.066411542052556,0.0,-68.31293488671868
35,AVAXUSDT,INJUSDT,0.6721886670305784,0.2928131099852019,0.02242595204259689,1,31.930796539945565,1.0,-16.247270238659663,-1.506364118445003,1,-36.71386335237854,0.0,-53.23783415248571
40,XRPUSDT,INJUSDT,0.06628996210691926,0.02574761432779205,0.00015512217295870237,1,37.43844942325526,1.0,0.0,0.19316268362819425,1,-42.72442593664891,0.0,-44.77684228896797
