,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
3,LINAUSDT,ETCUSDT,0.0011566735181400057,0.0003843018136667867,0.014617705411403224,0,0.0,0.0,-30.438175067578918,2.258628342978137,1,74.53277546958918,1.0,-0.16453043062054729
2,LINAUSDT,QTUMUSDT,0.005056750668385131,0.0003478764784904278,0.002606363081717307,1,-13.789342260950445,0.0,-23.567430102192574,-1.4742030625380038,1,26.009876771728802,1.0,-37.60752186316418
0,LTCUSDT,BCHUSDT,0.1818300222838703,2.11253535267683,0.01705317302113677,1,-25.55154158532218,0.0,-30.117285306859763,-1.1513065949583041,0,0.0,0.0,-25.239382394870745
1,MASKUSDT,EOSUSDT,5.866331980055034,0.08261191049429793,0.013271260427075524,0,0.0,0.0,-6.785576808723764,-0.01176276021454817,0,0.0,0.0,0.0
4,SNXUSDT,DYDXUSDT,2.7196988042617765,0.14213568776691224,0.011953885407313871,1,-45.05264427185106,0.0,-48.15269286883989,-0.37464339886322356,0,0.0,0.0,0.0
5,ETHUSDT,AVAXUSDT,46.49162578448991,24.781535302338398,0.006304591758827797,0,0.0,0.0,-7.563609492872497,-2.1833348365833394,0,0.0,0.0,-0.2603786692682603
7,ETHUSDT,AAVEUSDT,8.099313070152824,19.571003125387545,0.0022160762044148813,0,0.0,0.0,-10.527179402749695,0.8636871745326133,0,0.0,0.0,-3.8872554673324142
8,FTMUSDT,ETCUSDT,0.035121536340372315,0.009984450372947267,0.02013969471802328,1,60.34947153606895,1.0,-52.45143046006818,1.3628112073937164,0,0.0,0.0,-5.509329808317627
9,XRPUSDT,DYDXUSDT,0.9611165758330023,0.047175230955058725,0.0008576168465990067,1,10.810881923421217,1.0,-31.029631432369257,0.6779338333501815,0,0.0,0.0,-6.943273299894334
6,ETHUSDT,INJUSDT,43.5480500266548,24.445312439572618,0.02791574423534646,1,11.314974427715788,1.0,-15.060733601969261,-1.6360526368524553,1,-8.446756226410756,0.0,-8.126756226410755
