,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
0,LINKUSDT,BNBUSDT,0.04393997408272174,0.039048981824353256,8.207098982567635e-06,0,0.0,0.0,0.0,-1.7074226459163369,0,0,0,0.0
37,LDOUSDT,FILUSDT,0.09991601662631344,0.02872743390311657,0.0075467278223249135,0,0.0,0.0,0.0,0.23936539600722656,0,0,0,0.0
27,AVAXUSDT,KNCUSDT,1.929387371221567,0.17698937509317325,0.0003138146245257357,0,0.0,0.0,-7.900905554562782,0.2747534742748773,0,0,0,0.0
28,AVAXUSDT,MATICUSDT,9.851810106011422,0.06523867236126435,0.006652857641479064,0,0.0,0.0,-1.3373692662905756,1.852152251373675,0,0,0,-2.339621222201001
29,AVAXUSDT,AAVEUSDT,0.04786486510917236,0.1360032496856283,0.0013054300063845994,0,0.0,0.0,0.0,0.03448448643551358,0,0,0,0.0
30,DOTUSDT,AAVEUSDT,0.030009751280208108,0.06509530992744811,4.2319456219145956e-05,0,0.0,0.0,-2.6354951005607705,-0.2512769929586431,0,0,0,-7.296298509056994
31,DYDXUSDT,SOLUSDT,0.0720188281486263,0.011881153350540786,7.1001757843240134e-06,0,0.0,0.0,-2.471441652452757,0.4931972243440249,0,0,0,0.0
32,DYDXUSDT,EOSUSDT,3.793953556003922,0.0224937671989807,0.008806137498183729,0,0.0,0.0,-3.9766714273929096,-1.1443856046804475,0,0,0,-7.834113019258365
33,BTCUSDT,ETCUSDT,609.0126645074046,162.4948235952689,0.024762691031839933,0,0.0,0.0,-2.5244801080398234,1.264271655829113,0,0,0,-0.6504638661786724
34,BTCUSDT,SOLUSDT,209.49475251652666,180.06622014443084,0.010939295769539,0,0.0,0.0,-5.192363474291037,1.7154022174337982,0,0,0,-2.3189937048795137
35,BTCUSDT,AAVEUSDT,35.34269026860335,242.7681865775877,0.007227979828794999,0,0.0,0.0,0.0,-0.19598938917565928,0,0,0,0.0
36,BTCUSDT,UNIUSDT,556.9620743702139,151.6343420147796,0.013229961841001092,0,0.0,0.0,0.0,-0.45111832494976,0,0,0,-0.8735880889301711
38,LDOUSDT,ETCUSDT,0.028120949529125326,0.02561892368849721,0.007295800531259219,0,0.0,0.0,-6.336561805025982,0.17629184868551626,0,0,0,0.0
1,NEARUSDT,APEUSDT,0.8479872696875854,0.013861155403776826,0.016104537963035497,0,0.0,0.0,-13.439248996191838,-2.54157926712701,0,0,0,-15.0023495631952
39,LDOUSDT,MATICUSDT,0.13342708965994943,0.02861656236837808,0.0030844756501965634,0,0.0,0.0,-2.262312041024445,-0.19091475247554548,0,0,0,0.0
40,LDOUSDT,APEUSDT,0.5276163752568548,0.02097557048818416,0.023563629626132128,0,0.0,0.0,-8.802667509694091,0.08804624044617602,0,0,0,0.0
41,LDOUSDT,SOLUSDT,0.01165769613937,0.025946245285295072,0.0034783894063796193,0,0.0,0.0,-3.759099953882797,0.39267572516776134,0,0,0,-6.60447940582692
42,LDOUSDT,TOMOUSDT,0.10306031667496962,0.028960198668247526,0.004231291716199418,0,0.0,0.0,0.0,-0.8367672494504929,0,0,0,0.0
43,LDOUSDT,EOSUSDT,1.0511065079247703,0.021199974763788914,0.003893108971613792,0,0.0,0.0,-2.400297017797008,0.5656288306293572,0,0,0,-4.675143801776359
44,LDOUSDT,MTLUSDT,0.13042514862016585,0.030512625039761314,0.002547187072233232,0,0.0,0.0,0.0,0.14137032650263953,0,0,0,0.0
45,ETCUSDT,MATICUSDT,15.001029734885655,0.054081841257091846,0.0015754824612386007,0,0.0,0.0,0.0,-1.4928291068869126,0,0,0,0.0
46,ETCUSDT,ADAUSDT,24.225534021130056,0.06194915628111492,0.00511697128121602,0,0.0,0.0,0.0,-0.27517744774455744,0,0,0,0.0
47,APEUSDT,SOLUSDT,0.023174397501170074,0.01076010922111949,0.016690745775649662,0,0.0,0.0,-5.5741424621072095,0.8288698977126819,0,0,0,-9.898137592469746
48,APEUSDT,UNIUSDT,0.0315875622774901,0.012807302777099048,0.02579203369404953,0,0.0,0.0,-8.944941891648776,-0.6470511360972195,0,0,0,0.0
26,AVAXUSDT,DOTUSDT,1.6738334179892207,0.03687986847442616,0.003613900417302618,0,0.0,0.0,-0.6981043445232323,0.44909710137915654,0,0,0,0.0
25,FTMUSDT,AAVEUSDT,0.00208501014675505,0.004073484241264692,0.01947626523233379,0,0.0,0.0,-4.277758950539178,-0.9228393105548303,0,0,0,-10.467465983142601
24,FTMUSDT,MATICUSDT,0.40952286281567013,0.0011014700832563439,0.013565919663676927,0,0.0,0.0,0.0,0.4636500597835678,0,0,0,0.0
23,1000SHIBUSDT,TOMOUSDT,0.001520456398899222,7.880249783229589e-05,0.01715440848336488,0,0.0,0.0,0.0,-1.322599379116413,0,0,0,0.0
2,APTUSDT,QTUMUSDT,0.4735122766323784,0.0367543247183147,0.007480455731192309,0,0.0,0.0,0.0,-0.6363065215757322,0,0,0,0.0
3,APTUSDT,DYDXUSDT,1.5683064128122808,0.039000252779720614,0.0023473522827542176,0,0.0,0.0,-3.1495399114066984,-0.5480827015312317,0,0,0,0.0
4,BNBUSDT,SNXUSDT,16.260974591699803,2.60134632218351,1.6137613906939369e-06,0,0.0,0.0,0.0,-1.0908344972759016,0,0,0,0.0
5,BNBUSDT,QTUMUSDT,6.425337288953798,2.19795397254878,0.0039941466267060174,0,0.0,0.0,-0.27687320423584155,-1.0122867524858483,0,0,0,-11.880330430732984
6,BNBUSDT,XLMUSDT,512.7972098155582,1.2129890489155144,3.357596787744022e-07,0,0.0,0.0,0.0,-0.404202214834481,0,0,0,-5.636714206706923
7,BNBUSDT,FTMUSDT,382.8934477909696,1.2700580826094685,7.313749312111317e-05,0,0.0,0.0,-1.0247160191044415,-0.8162614242940457,0,0,0,-10.015887145214837
8,BNBUSDT,COMPUSDT,0.39743878064057003,1.9876532213820346,2.4258241003178814e-07,0,0.0,0.0,0.0,-0.9302983241942735,0,0,0,0.0
9,BNBUSDT,AVAXUSDT,17.076576254591245,0.720094944090108,1.8024944048394883e-05,1,-1.4355322603123237,0.0,-1.9811556867368565,-1.4742047415860502,0,0,0,0.0
10,BNBUSDT,XRPUSDT,91.77577108487765,1.897686751218416,3.5839644015446314e-06,0,0.0,0.0,-5.443011071432743,0.40062374537301715,0,0,0,-10.312075163766984
11,BNBUSDT,DOTUSDT,29.957878765058,0.9566758855915231,7.417481109246746e-07,0,0.0,0.0,0.0,-1.1502147858906442,0,0,0,-8.061688282331868
12,BNBUSDT,OGNUSDT,311.36175489666886,2.5993530889438707,0.0003461442962160056,0,0.0,0.0,0.0,-0.9161985887570744,0,0,0,0.0
13,BNBUSDT,FILUSDT,32.40316081027197,2.6007704945160595,0.0013610360072003327,0,0.0,0.0,0.0,-0.22104477219301127,0,0,0,0.0
14,BNBUSDT,KNCUSDT,32.59705425094677,3.290249375738861,8.36636924411944e-06,0,0.0,0.0,-7.883570680213484,-1.0240721592451107,0,0,0,0.0
15,BNBUSDT,ETCUSDT,10.67879884860099,1.3602207806650355,0.001921118105299602,0,0.0,0.0,0.0,-0.12405066385260925,0,0,0,0.0
16,BNBUSDT,MATICUSDT,173.14758027180633,1.4359658712471441,2.7694928501155696e-06,0,0.0,0.0,-0.0200573165397675,-0.5516368715952582,0,0,0,-8.57757381966074
17,BNBUSDT,SOLUSDT,2.819369123296325,1.8105307317120682,0.001956456382645862,0,0.0,0.0,-0.8056357479374903,-0.2660999164919916,0,0,0,-9.818463481224693
18,BNBUSDT,INJUSDT,6.60869315888055,2.4688945166904186,0.0006399798137846832,0,0.0,0.0,0.0,-1.161830189568425,0,0,0,0.0
19,BNBUSDT,AAVEUSDT,0.819996452025475,2.733729368594905,5.851076777529948e-06,0,0.0,0.0,-2.451359821095189,-1.146226990415122,0,0,0,0.0
20,BNBUSDT,MTLUSDT,37.530229412116675,2.9574440113915137,0.0006364298290656349,0,0.0,0.0,-8.947770148149377,-0.7004906523312081,0,0,0,0.0
21,BNBUSDT,ADAUSDT,292.69276984360556,1.5063982293979232,2.855579125928294e-07,0,0.0,0.0,-0.22501366193102218,0.026460205731302998,0,0,0,-9.336861681658677
22,ETHUSDT,DYDXUSDT,210.7822174664642,8.935462549279084,0.0140359018367024,0,0.0,0.0,-1.7310023054752546,0.27780032926181625,0,0,0,0.0
49,AAVEUSDT,ADAUSDT,267.82750134528476,1.3922835355092633,0.018653667479480433,0,0.0,0.0,0.0,1.683962270556395,0,0,0,0.0
