,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
13,AVAXUSDT,XRPUSDT,24.031738579447833,0.09333478085578682,0.010693529177916394,1,4.581448941447568,1.0,-1.9437625213508534,1.3094773971342502,1,15.795233535153045,1.0,-2.223784641669284
10,XLMUSDT,XRPUSDT,0.42603764503660113,0.001811958901255878,0.00011706734823580983,0,0.0,0.0,-2.8623533580073017,0.7606916359667469,1,14.926992990003225,1.0,-4.981801309477166
6,MASKUSDT,LDOUSDT,0.938799314710342,0.019414506908591412,0.02465979557384872,0,0.0,0.0,-3.082718803136526,-0.5232788015655697,1,12.043283666394654,1.0,-2.226132404804631
18,XRPUSDT,ADAUSDT,1.8753008801987483,0.004849149820955651,0.016727780075553044,1,8.72175173224169,1.0,-0.7487144142894109,-0.06341747788907431,1,10.805414632678225,1.0,-1.4826943472840708
5,MASKUSDT,DOTUSDT,0.5775074424129454,0.018377803487616667,0.014371062184596049,0,0.0,0.0,-4.251325899087194,0.05924265905123587,1,6.819412442729484,1.0,-5.399180114798774
4,MASKUSDT,ETHUSDT,0.002350568288712259,0.01793949686601833,0.02242678527677647,0,0.0,0.0,-5.2546415230247465,-0.7229800519819363,1,6.020103597912928,1.0,-2.131166783557554
9,XLMUSDT,AVAXUSDT,0.016292170725649324,0.0017490459050202585,0.004810897670702496,1,7.414916798389549,1.0,-1.8963695967836793,-1.1160042777728907,1,3.2336144571658663,1.0,-4.11685711986736
1,APTUSDT,XLMUSDT,17.336237471927415,0.045793858615915374,0.01319395142648084,0,0.0,0.0,0.0,-0.5041515922115858,0,0.0,0.0,-6.004518072211739
3,APTUSDT,SOLUSDT,0.1188465478636388,0.0383846707477033,0.02774732645306881,0,0.0,0.0,0.0,-1.245323684891495,0,0.0,0.0,-3.5007210841443372
12,XLMUSDT,ADAUSDT,0.8631870095192511,0.002956323381835497,0.00821896370255125,0,0.0,0.0,-1.1981202918401146,0.9264500823194699,0,0.0,0.0,-5.815013089112163
2,APTUSDT,XRPUSDT,7.596821854714165,0.03618014086063041,0.013885576965272775,0,0.0,0.0,-1.9742941872103354,0.1389114753711148,0,0.0,0.0,-7.472054529383563
14,XRPUSDT,DOTUSDT,0.13662953542707196,0.004162383268257509,0.010594490647928155,1,0.5650806090928924,1.0,-1.8616712432500648,-0.02367274251065319,0,0.0,0.0,-24.836827140810968
15,XRPUSDT,APEUSDT,0.1358878486239592,0.004123690127564765,0.007811622061389561,0,0.0,0.0,-8.71247141692716,-1.7350807185777501,0,0.0,0.0,-33.97289424169506
16,XRPUSDT,SOLUSDT,0.013899268236698775,0.004129041086580489,0.024254077776598364,0,0.0,0.0,-3.9360129801868893,-1.6869948005509205,0,0.0,0.0,-12.356560085763807
17,XRPUSDT,EOSUSDT,0.8948565860759339,0.004876093809192758,0.001627549056089523,1,5.416712250386598,1.0,-0.6239303280606656,-0.5107843177888511,0,0.0,0.0,-6.393008810049381
0,LINKUSDT,MASKUSDT,2.819722282565288,0.053517890985414804,0.019058628756741483,0,0.0,0.0,-5.07492450494346,-0.9614958112945413,0,0.0,0.0,-3.2696640306900733
11,XLMUSDT,EOSUSDT,0.4043635281168659,0.0030185110222663895,0.0009545546539662528,1,10.42427636955748,1.0,-6.894006848699188,0.1265122258178112,1,-0.3113043728252436,0.0,-6.530343879517527
7,MASKUSDT,MATICUSDT,3.1830748333584484,0.013372031254579479,0.0017784205075557606,0,0.0,0.0,-1.3242535820452788,-1.0803782779723439,1,-1.2738520225554304,0.0,-5.98528757239286
8,MASKUSDT,STMXUSDT,67.63714467338576,0.027979715068997216,0.029239210135649566,0,0.0,0.0,-8.867826100899315,-1.3386448688821322,2,-20.072396521696856,0.0,-25.901417406084956
