,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
7,HBARUSDT,STMXUSDT,0.9566863649747075,0.0022591324222844566,0.00815953419750721,0,0.0,0.0,-55.7814219221396,-1.956803961294121,1,91.69797065672738,1.0,-31.408410137247287
14,XRPUSDT,AAVEUSDT,0.002452112323961801,0.03727018660974515,8.130891415070636e-05,0,0.0,0.0,-24.852696138812657,-0.578579532469197,1,61.977175673198076,1.0,-29.626649879545315
29,BTCUSDT,SOLUSDT,119.86200862303508,270.87076476663213,0.0013395465374969541,1,12.361300968009203,1.0,-12.103421785946836,-2.411829420572916,1,41.28697938383894,1.0,0.0
28,DYDXUSDT,UNIUSDT,0.015546987445873302,0.05558426074919113,0.00382622423497323,0,0.0,0.0,-59.05724371667427,-1.4913126533490129,1,38.52383268674391,1.0,-10.658160027330556
21,DYDXUSDT,MATICUSDT,0.6300690167915832,0.04362029392368642,0.007583559114939991,0,0.0,0.0,-64.10375950065448,-0.7609756326239888,1,29.466578251513614,1.0,-14.39016715203447
8,HBARUSDT,EOSUSDT,0.07313124061477337,0.0013151737002936048,0.00934631356454677,0,0.0,0.0,-23.843123274549406,-1.6043793854744643,1,25.782397614328996,1.0,-23.78473841775401
9,SNXUSDT,DOTUSDT,1.6672474405807707,0.1018972946428198,0.007085188425114882,0,0.0,0.0,-14.636129897507542,-0.745627200473901,1,25.67810771712136,1.0,-24.48312095053006
18,DYDXUSDT,LDOUSDT,0.15532860960160844,0.04834865654405624,0.006946132108023144,2,67.82817942324684,1.0,-4.12945551740348,-0.94971448509037,1,7.860629878435921,1.0,0.0
22,DYDXUSDT,APEUSDT,0.12011731281971277,0.04931824825877133,0.007083452310258277,0,0.0,0.0,-81.91648892870867,-0.7519268350385201,1,6.720334482832486,1.0,-24.402991634737155
1,MASKUSDT,CRVUSDT,0.8381330627688259,0.11343718492815548,0.02046122042270744,0,0.0,0.0,-36.6498780579155,-0.8755320223084774,1,4.403222363001891,1.0,-25.947866165926648
31,SUSHIUSDT,UNIUSDT,0.03862875857721305,0.02545909616533361,0.00320956189223982,0,0.0,0.0,-1.1171109704013844,-1.5632794314457668,0,0.0,0.0,-16.417718515995855
32,LDOUSDT,FILUSDT,0.429490693458764,0.06452301030501277,0.0009623300001602269,1,4.359924031140342,1.0,-10.040276320816563,-0.7846765144426906,0,0.0,0.0,-18.949007695944807
33,LDOUSDT,APEUSDT,0.4950430686465858,0.04141805446439663,0.002603172794018584,1,27.74614969361374,1.0,-2.299002048508158,-0.34141826267122805,0,0.0,0.0,0.0
34,ETCUSDT,ADAUSDT,55.86998684627338,0.16090713920300223,0.005349424691145291,2,-10.889485784284638,0.5,-25.555138369022533,0.19702865017795126,0,0.0,0.0,-15.85957562928815
27,DYDXUSDT,MTLUSDT,0.1986791773236571,0.051140180576326626,0.005732927400942612,0,0.0,0.0,-65.44198076841238,-1.320138536227982,0,0.0,0.0,-24.882216629494057
35,TOMOUSDT,UNIUSDT,0.24406191823322285,0.08009701745831406,0.009053242189408488,0,0.0,0.0,-72.10971137528426,-0.7094928804649236,0,0.0,0.0,-67.70709993336166
26,DYDXUSDT,EOSUSDT,1.6599751123235924,0.037595744559521464,0.02362186527963554,0,0.0,0.0,-46.069138806833266,-0.7829494605383163,0,0.0,0.0,-2.585856560603954
25,DYDXUSDT,INJUSDT,0.09432437628286636,0.03649604914286542,0.011366444908767521,0,0.0,0.0,-61.45450035911997,-0.2606075217478085,0,0.0,0.0,-3.8891663418668463
24,DYDXUSDT,SOLUSDT,0.005838898960406066,0.05362074756908081,0.0029312452963861533,2,106.02462374761402,1.0,-6.4299523404699865,-1.0731880115337231,0,0.0,0.0,-11.716899172264222
23,DYDXUSDT,STMXUSDT,15.77502930012365,0.05790600019787922,0.0038664587078616145,0,0.0,0.0,-75.64790283872298,-1.0793252263250173,0,0.0,0.0,-40.187718838195195
30,BTCUSDT,AAVEUSDT,34.23743663732439,312.7423779991254,0.00025562449117085033,0,0.0,0.0,-14.474909899439847,-1.581679396611709,0,0.0,0.0,-2.0537546669787163
0,APTUSDT,INJUSDT,0.5484728880938328,0.13544973578325334,0.029490754490412566,0,0.0,0.0,-5.601052459644789,0.4712977523552563,0,0.0,0.0,0.0
20,DYDXUSDT,ETCUSDT,0.014970453842451492,0.05378549034368868,0.005116484222569415,0,0.0,0.0,-56.48056100542525,-1.183393961562208,0,0.0,0.0,-5.464387912070272
19,DYDXUSDT,FILUSDT,0.06310706393184018,0.05338023464352091,0.005900629325318341,1,27.8510421749577,1.0,-4.616666038454411,-1.0166782150980855,0,0.0,0.0,-24.038597480890395
17,DYDXUSDT,SUSHIUSDT,1.0535886867904767,0.03842229115941592,0.022296195506495267,0,0.0,0.0,-50.96355529758257,-1.3531791918140466,0,0.0,0.0,-16.88647342345385
16,DYDXUSDT,OPUSDT,0.06510826545753964,0.05527568549611981,0.004322696084704969,0,0.0,0.0,-58.60843744653332,-1.4065577066498558,0,0.0,0.0,-36.520672389382625
15,DOTUSDT,AAVEUSDT,0.017520982034380586,0.09050409274994729,0.013233788726713396,0,0.0,0.0,-22.64028435611617,0.023401833087457437,0,0.0,0.0,-10.602375367089707
13,XRPUSDT,OGNUSDT,0.6869937868950128,0.04673298652508502,0.016571888412235784,0,0.0,0.0,-4.573487776818536,-2.1803763301994024,0,0.0,0.0,-84.96366012170053
12,XRPUSDT,DOTUSDT,0.12310854644259828,0.03381247569080294,0.004409845409807801,0,0.0,0.0,-11.750959877343837,-1.117393788709252,0,0.0,0.0,-6.394846726309252
11,1000SHIBUSDT,TOMOUSDT,0.0031129747389776977,0.00015561437853207658,0.02023963120789698,0,0.0,0.0,-45.96310153681314,-0.23989582769715137,0,0.0,0.0,-10.623800193948593
10,ETHUSDT,AAVEUSDT,3.877554891190508,13.829921517212567,0.010298557201621072,0,0.0,0.0,-10.588145266586215,-1.051565907375862,0,0.0,0.0,-34.8104128096759
6,CELOUSDT,UNIUSDT,0.04513438856871792,0.009399391260834295,0.0024959827083314793,0,0.0,0.0,-72.34979917246851,-2.479320817108242,0,0.0,0.0,-169.86246489689293
5,CELOUSDT,BNBUSDT,0.005032468793803443,0.008470980765414944,0.0037781965688665,0,0.0,0.0,-48.17111676253574,-1.995365426952217,0,0.0,0.0,-86.49424987533675
4,CELOUSDT,LINAUSDT,33.99797987001803,0.011645066413109204,0.028623801697403813,3,-14.278588475278085,0.6666666666666666,-49.50372295116004,-1.5856739789413332,0,0.0,0.0,-178.6327495285292
3,MASKUSDT,APEUSDT,0.8030942905680107,0.08895829786717209,0.0015806624085694073,1,10.194838820811015,1.0,-0.15447944039402936,1.1098530457269686,0,0.0,0.0,-1.0848031907150946
2,MASKUSDT,LDOUSDT,1.1746151713783268,0.09196030341294373,0.01332368701894817,0,0.0,0.0,-8.235970916607307,-0.2600166516560764,0,0.0,0.0,-14.051514867703851
