,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
8,HBARUSDT,EOSUSDT,0.07313124061477337,0.0015066682301858592,0.00934631356454677,0,0.0,0.0,-1.530371796140103,-1.6425514411739461,1,54.815511145444844,1.0,-16.366353711650277
17,DYDXUSDT,LDOUSDT,0.15532860960160844,0.050881630514731116,0.006946132108023144,0,0.0,0.0,0.0,-0.9348210002046414,1,50.51645649762819,1.0,-18.64357241142394
18,DYDXUSDT,FILUSDT,0.06310706393184018,0.052228337970866213,0.005900629325318341,1,51.56977741802797,1.0,-12.924488511610122,-1.0332944836239886,1,28.05163030195735,1.0,-26.34016867602101
25,DYDXUSDT,EOSUSDT,1.6599751123235924,0.04026105083935119,0.02362186527963554,1,59.64325263632262,1.0,-1.80247970410068,-1.0315677206984568,1,9.44837244498407,1.0,-11.603839937631278
27,DYDXUSDT,ADAUSDT,1.9093466553745433,0.050046591265621505,0.0055346573983073265,0,0.0,0.0,0.0,-1.1691270914808969,0,0.0,0.0,-17.884721226168423
21,DYDXUSDT,APEUSDT,0.12011731281971277,0.04961045789021276,0.007083452310258277,0,0.0,0.0,-14.212249101329002,-0.7069433264107742,0,0.0,0.0,-25.127249992802735
22,DYDXUSDT,STMXUSDT,15.77502930012365,0.056715664730070975,0.0038664587078616145,1,82.41594843600508,1.0,-38.681396236106046,-1.2305225730735363,0,0.0,0.0,0.0
23,DYDXUSDT,SOLUSDT,0.005838898960406066,0.05298079219505226,0.0029312452963861533,0,0.0,0.0,0.0,-1.1919714082110393,0,0.0,0.0,-1.885148576003444
24,DYDXUSDT,INJUSDT,0.09432437628286636,0.050049593053004195,0.011366444908767521,1,-16.241730320398638,0.0,-37.68549335401851,-0.25911046353373884,0,0.0,0.0,-16.09340047825888
26,DYDXUSDT,MTLUSDT,0.1986791773236571,0.05110366744652935,0.005732927400942612,0,0.0,0.0,-0.05544349948031285,-1.4706010645144483,0,0.0,0.0,-35.76173649189138
28,DYDXUSDT,UNIUSDT,0.015546987445873302,0.05420241769950043,0.00382622423497323,0,0.0,0.0,-45.715842285724754,-1.5909721010266464,0,0.0,0.0,-33.233884247452856
19,DYDXUSDT,ETCUSDT,0.014970453842451492,0.05296420995228905,0.005116484222569415,0,0.0,0.0,0.0,-1.3152819241059508,0,0.0,0.0,-24.49330429428795
29,BTCUSDT,SOLUSDT,119.86200862303508,286.2412292094588,0.0013395465374969541,0,0.0,0.0,-11.545976076869836,-2.30111988235725,0,0.0,0.0,-54.586491961582496
30,BTCUSDT,AAVEUSDT,34.23743663732439,343.50803002671273,0.00025562449117085033,0,0.0,0.0,-14.899134466618525,-1.307508739330656,0,0.0,0.0,-58.08293877918877
31,LDOUSDT,APEUSDT,0.4950430686465858,0.09300349457296377,0.002603172794018584,0,0.0,0.0,0.0,-0.1617081195760968,0,0.0,0.0,-7.352256078575494
32,KNCUSDT,STMXUSDT,52.314879719191865,0.06071512752309327,0.005539369836584878,0,0.0,0.0,-62.470273362659015,-0.05393880347563826,0,0.0,0.0,-72.4539877173663
33,ETCUSDT,ADAUSDT,55.86998684627338,0.21087038216827442,0.005349424691145291,0,0.0,0.0,0.0,0.549075436358416,0,0.0,0.0,-0.8516991029026874
34,EOSUSDT,MTLUSDT,0.15984297993352486,0.0108946507338424,0.0009509559420384084,0,0.0,0.0,-3.0657254971333847,-1.515856021454943,0,0.0,0.0,-14.287172938407165
20,DYDXUSDT,MATICUSDT,0.6300690167915832,0.046267529729380925,0.007583559114939991,0,0.0,0.0,-1.5502833150940112,-0.7468831640412543,0,0.0,0.0,-17.4745629475796
0,APTUSDT,INJUSDT,0.5484728880938328,0.14090472217461947,0.029490754490412566,0,0.0,0.0,-12.931978389007389,0.6577436449346404,0,0.0,0.0,0.0
1,MASKUSDT,CRVUSDT,0.8381330627688259,0.10605312860826063,0.02046122042270744,1,46.962503854766055,1.0,-4.789800271664265,-0.7602626188979885,0,0.0,0.0,0.0
16,DYDXUSDT,SUSHIUSDT,1.0535886867904767,0.042233476333986275,0.022296195506495267,1,-7.264526257736336,0.0,-30.088200436024003,-1.6052511781301302,0,0.0,0.0,-25.00489794487212
15,DYDXUSDT,OPUSDT,0.06510826545753964,0.05387701670153327,0.004322696084704969,0,0.0,0.0,-77.42149657493,-1.5111108733776166,0,0.0,0.0,-33.9282158457416
14,DOTUSDT,AAVEUSDT,0.017520982034380586,0.08423947136403628,0.013233788726713396,0,0.0,0.0,-2.812548553295804,-0.31778166913404593,0,0.0,0.0,-30.179325868346808
13,XRPUSDT,AAVEUSDT,0.002452112323961801,0.034851398852956454,8.130891415070636e-05,0,0.0,0.0,0.0,-0.21270877630108628,0,0.0,0.0,-14.682429250787798
12,XRPUSDT,SOLUSDT,0.009412200380088954,0.03102985400427326,8.391314079531677e-05,0,0.0,0.0,0.0,-1.5475005302351386,0,0.0,0.0,-21.230048535457524
11,XRPUSDT,DOTUSDT,0.12310854644259828,0.03246251630392631,0.004409845409807801,0,0.0,0.0,0.0,-0.37204845509334766,0,0.0,0.0,0.0
10,1000SHIBUSDT,TOMOUSDT,0.0031129747389776977,0.00026848371169396084,0.02023963120789698,0,0.0,0.0,-45.80343193100286,0.10226434647295668,0,0.0,0.0,-6.309551013390089
9,SNXUSDT,DOTUSDT,1.6672474405807707,0.13225369358105157,0.007085188425114882,0,0.0,0.0,-5.883292631953041,-0.5473167409012978,0,0.0,0.0,-29.029205805572662
7,HBARUSDT,STMXUSDT,0.9566863649747075,0.002042982732449024,0.00815953419750721,0,0.0,0.0,-40.8768792529322,-1.9488690137133688,0,0.0,0.0,-23.151633755703777
6,CELOUSDT,UNIUSDT,0.04513438856871792,0.024001796168014993,0.0024959827083314793,0,0.0,0.0,0.0,-2.671866804627116,0,0.0,0.0,-156.8188087855284
5,CELOUSDT,BNBUSDT,0.005032468793803443,0.020546629827057735,0.0037781965688665,0,0.0,0.0,0.0,-2.274068250510826,0,0.0,0.0,-90.63228163908332
4,CELOUSDT,LINAUSDT,33.99797987001803,0.018359414779097923,0.028623801697403813,0,0.0,0.0,0.0,-1.5970871505637692,0,0.0,0.0,-50.115922272152076
3,MASKUSDT,APEUSDT,0.8030942905680107,0.08461757056933078,0.0015806624085694073,0,0.0,0.0,-17.888398888765224,0.23915498957371326,0,0.0,0.0,-34.436225605985584
2,MASKUSDT,LDOUSDT,1.1746151713783268,0.12954704387643953,0.01332368701894817,0,0.0,0.0,0.0,-0.40106659543724454,0,0.0,0.0,0.0
35,EOSUSDT,ADAUSDT,1.5342673775543858,0.011535986633000405,0.00020381365704761028,1,1.7718238362190522,1.0,-0.2570928760671467,-0.43383297827091205,0,0.0,0.0,0.0
