,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
3,CELOUSDT,SNXUSDT,0.07493932381349358,0.010695290565403219,0.02163936830064644,2,-4.685970259702234,0.5,-31.73646495535663,3.6957229509316663,1,3441.9226445062786,1.0,-80.20457524617666
14,COMPUSDT,SOLUSDT,3.901541967591095,0.98796281272618,0.0058372277736955325,1,12.600370955045964,1.0,-0.2995470627859876,-2.0357810044871965,1,58.943499421402585,1.0,-0.7012849355383403
17,XRPUSDT,APEUSDT,0.21848027214983137,0.004657267452418359,0.024225923738995667,1,0.7852400968642796,1.0,-6.31090109635202,-2.26769224843711,1,22.190378302240784,1.0,-7.226293386895151
2,CELOUSDT,GALAUSDT,2.0132749137960104,0.012909241602497368,0.007988370361265412,1,135.57525911186983,1.0,-0.25148954948385094,3.7167216385967556,1,20.105201164249813,1.0,-2.4007059444240637
19,OPUSDT,FILUSDT,0.6766529991852023,0.015285303173793945,0.027294545246081634,2,-20.05293118226914,0.5,-36.96484661887365,0.7673789352878182,1,9.786089813163695,1.0,-8.718965930354996
0,APTUSDT,XLMUSDT,23.561272247517266,0.02992997686042249,0.004563848139997599,1,-0.6193849320516038,0.0,-0.43919897172612243,0.6298297788857201,1,8.790176472666982,1.0,-0.8927891342507862
9,1000SHIBUSDT,EOSUSDT,0.009282122097179166,5.545876978635467e-05,0.028903057691135693,0,0.0,0.0,-5.726904164415363,0.2374945515460093,2,8.577020152706838,0.5,-2.500315859337715
13,COMPUSDT,ETCUSDT,7.87534180234604,0.8384701409784526,0.02486237964565953,1,7.012208247367555,1.0,-0.01332470386698259,-1.910582753736636,1,5.038057783657236,1.0,-2.3344599416853375
15,COMPUSDT,EOSUSDT,134.43086829983508,1.2463569093407196,0.019846492781968716,1,7.889032160115279,1.0,-0.1660280028188728,-1.8992155007241502,2,4.335041653735255,1.0,-4.471122274838614
1,APTUSDT,XRPUSDT,9.133019334080888,0.02922221897720375,0.001304520773648453,0,0.0,0.0,-4.543074187713931,0.9347232130150165,1,3.860449692054172,1.0,-1.985691845358
11,COMPUSDT,DOTUSDT,19.43609581859006,1.5507373649307294,0.018379542046039577,1,9.883173356511557,1.0,-1.8975504750947954,-1.8967298623743059,1,1.9328987364464687,1.0,-4.344301928943548
22,ETCUSDT,SOLUSDT,0.4609604448651081,0.06495713314616336,0.013047185064616102,0,0.0,0.0,0.0,-1.3112466885581993,1,0.8517062475545818,1.0,-0.08047551612005721
10,XLMUSDT,XRPUSDT,0.37356949325866623,0.0010627236138873266,0.0017390809904013521,0,0.0,0.0,-2.142120234988005,0.3919791404428112,0,0.0,0.0,0.0
8,ETHUSDT,BTCUSDT,0.043009880797154176,6.557029884333924,0.012035852525316094,1,3.6293152052649074,1.0,-1.5975833546777145,-0.02346214670217899,0,0.0,0.0,0.0
7,GALAUSDT,SUSHIUSDT,0.017677664876279593,0.00013131502571758115,0.02525922902247491,1,3.824910931917546,1.0,-3.0714733988807787,2.2637159460468426,0,0.0,0.0,-1.472380520177464
20,OPUSDT,MTLUSDT,0.3423465145453558,0.02396342823185804,0.002997627939654048,1,-14.33091115779939,0.0,-19.745608123590767,2.0023607152390386,0,0.0,0.0,0.0
16,COMPUSDT,ADAUSDT,359.1347845624015,0.9978519119702842,0.01675972804956077,2,28.4461567130748,1.0,0.0,-1.86458059611467,1,-1.9316589684945662,0.0,-11.193603918125905
18,OPUSDT,SUSHIUSDT,0.9423881502939162,0.018860645394715547,0.014307069843034849,1,-4.831385671276852,0.0,-15.16173320250311,2.5118110912596774,1,-2.7977272036508745,0.0,-11.68967322691605
6,LINAUSDT,OPUSDT,0.00695867618012337,0.00023046215100518117,0.01140851171190095,1,-30.156815323929234,0.0,-29.356815323929233,-0.6859161509475491,1,-5.597654114904035,0.0,-7.477191252612156
5,CELOUSDT,FILUSDT,0.05515939811620957,0.01236929020711658,0.010037022989125033,1,167.3887197272088,1.0,-4.0076723723311805,3.609444412748594,1,-7.578960333428758,0.0,-6.778960333428758
12,COMPUSDT,LDOUSDT,24.11675095056284,1.6690905576699533,0.02881621477364689,1,17.989065968880354,1.0,-8.383453476409644,-1.8475470645441978,2,-10.689935850632441,0.0,-13.321259627315445
21,FILUSDT,MTLUSDT,0.33521660480070736,0.02794410520938064,0.010342886590309483,1,0.6726529501866774,1.0,-20.47528737828126,1.079102375003831,1,-15.144739263312115,0.0,-14.344739263312114
4,CELOUSDT,DOTUSDT,0.022967737367118317,0.01271887289627187,0.013438205286997736,2,-0.40508337231962344,0.5,-44.2732636909864,3.71916375846633,1,-104.7422203149767,0.0,-144.04325650949994
