,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
23,HBARUSDT,XRPUSDT,0.044426975477014664,0.0010642748685834866,0.01529123807492041,2,44.77769422952161,1.0,-7.315272373957102,-0.8287969571936301,1,80.48124225021233,1.0,-16.55446736104584
31,ETHUSDT,XRPUSDT,408.35184102170786,22.109650155016173,0.023454317667480212,2,20.536988026182993,1.0,-2.4443110350228956,-2.5855394816680195,1,24.813623303098847,1.0,-2.0863297114799666
30,SNXUSDT,APEUSDT,1.3333926897244834,0.10972703456234859,0.01427170490245836,1,3.201953668881843,1.0,-40.949879287613335,-1.2866889964778458,0,0.0,0.0,-15.037646270929752
45,LDOUSDT,MATICUSDT,2.4168970333649127,0.06740672345387665,0.002343869781339708,1,19.491184494043292,1.0,-16.74161880692509,-0.8430179142589874,0,0.0,0.0,-13.481801847102584
