,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
7,OPUSDT,FILUSDT,0.7814276252486473,0.01432844613637727,0.0011182160443979903,3,48.29398239413539,0.6666666666666666,-36.84939585494598,-2.123940717514464,3,1012.5415348888605,0.6666666666666666,-16.128809821581264
11,FILUSDT,EOSUSDT,4.782372926839384,0.010488273418263624,0.0012111383014641092,1,-0.993068726140618,0.0,-1.9304262397103664,2.1674014051228325,2,18.672094556710732,1.0,-3.1641361652402074
0,LINKUSDT,INJUSDT,0.530658255731526,0.03242335336312752,0.02464463077058893,1,1.920850588905782,1.0,-5.504862319096585,0.2916517165939875,2,9.765530063052108,0.5,-11.720208818454736
2,ETHUSDT,OPUSDT,441.26927981495635,7.571509678086068,0.017775732883208797,2,6.675943627998265,0.5,-6.531619844855833,0.707195666098621,3,3.4122310385325365,0.6666666666666666,-3.9118832814337168
5,COMPUSDT,AAVEUSDT,0.9133360698353769,1.031497165101979,0.026990339120410482,3,-3.1735048559257466,0.3333333333333333,-5.529726443651513,-1.4962237260428606,3,2.9564323178199805,0.6666666666666666,-4.894063819050725
8,OPUSDT,MATICUSDT,3.132883850443619,0.013584385106079542,0.022148006322094467,3,13.541843042598128,0.6666666666666666,-17.359208333108874,-0.8283322801736678,2,2.2496130202470628,0.5,-2.150412699231624
3,1000SHIBUSDT,DOGEUSDT,0.11603362825359015,4.0841844252916855e-05,0.006519996237250636,2,2.4206807177400425,1.0,-0.192407975898219,-0.7478394709256304,2,2.0249080119122365,0.5,-11.349989519911233
10,OPUSDT,EOSUSDT,3.884813332233316,0.015409405194901854,0.014472035433374717,3,3.178969285852972,0.6666666666666666,-25.41664841919001,-0.6916857579048242,2,1.872116342206646,1.0,-3.2756382444250445
4,COMPUSDT,SOLUSDT,6.464981475803677,0.9878974491545292,0.013986925338572495,1,-2.121084843226943,0.0,-6.509845042614948,-0.6705166942367721,4,-7.564083709752595,0.25,-8.312114757633637
6,COMPUSDT,ADAUSDT,617.6941647387168,1.2107698602890407,0.004253679866109759,1,0.8157200125501155,1.0,-4.395184827610033,-1.4931735886199242,2,-14.764347248032598,0.0,-13.577942540232167
1,SNXUSDT,KNCUSDT,2.272586615967379,0.0341500218705532,0.011623450689557144,4,6.556257110996393,0.5,-6.910753350951978,-0.33219601974140656,2,-24.647104952927023,0.0,-21.63477874236059
9,OPUSDT,STMXUSDT,94.63970474950156,0.02561480282941237,0.02340064474022741,2,1.5640438806502015,0.5,-15.257292456080283,1.6481619348899683,3,-44.823828882731696,0.0,-30.469466886284582
