,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
7,XLMUSDT,EOSUSDT,0.36950245817774907,0.001809139117366195,0.013478540417496592,1,0.7237143364035625,1.0,0.0,0.08445756985594116,1,11.889867300338594,1.0,-0.5898290588471755
5,LINAUSDT,MTLUSDT,0.003642043898500794,0.00010695422136150578,0.006432201204128358,1,-13.29084537136876,0.0,-12.49084537136876,1.233334301670857,1,8.33995048956421,1.0,-22.468049046837933
10,AVAXUSDT,SOLUSDT,0.4213753250518627,0.04808220603645572,0.021068036090194343,0,0.0,0.0,-6.4853596636347515,-1.7888542341531164,1,7.558158166403298,1.0,-7.208692893258672
2,APTUSDT,EOSUSDT,7.280924543467675,0.03511193648084363,0.019811860601727075,1,-3.134959355356011,0.0,-4.839083959961156,0.3017917492472592,1,4.399312693299735,1.0,-3.4296435386757613
6,XLMUSDT,XRPUSDT,0.45237020036013587,0.0012433681816223158,0.0004526048191116177,0,0.0,0.0,-6.102491008625849,0.8841882019660758,1,3.352657899918295,1.0,-7.045290860714442
9,AVAXUSDT,ETCUSDT,0.7425175613401317,0.1303895817733951,0.020189716820086013,0,0.0,0.0,-5.141541515940408,-0.6955498707457334,1,2.8927398125909445,1.0,-0.6986252020085177
11,XRPUSDT,EOSUSDT,0.7607621780078547,0.004740287646626416,0.0007338562204853447,0,0.0,0.0,-6.79205346803084,-0.9487352426692626,1,0.9082490885514953,1.0,-21.801479555266802
0,APTUSDT,XLMUSDT,17.578709530760737,0.036545539195371464,0.0012898393382552306,0,0.0,0.0,-3.342387636143373,-0.04327073507399809,0,0.0,0.0,-5.454071404649938
1,APTUSDT,XRPUSDT,8.512146135436952,0.03869828067143013,5.764746894658084e-05,2,1.450779231672329,0.5,-3.735159379718315,1.0451564259560768,0,0.0,0.0,-2.5040566866507605
3,MASKUSDT,ETHUSDT,0.001956050891445817,0.018349201881174112,0.018074572685073963,1,17.220124727406255,1.0,-2.345665427491276,-1.0239708430981536,0,0.0,0.0,-6.986674453680328
4,MASKUSDT,MATICUSDT,3.310077859525176,0.013823386745359214,0.007631980522899664,1,8.45318856568137,1.0,-5.004315110484987,-0.9344781982443096,0,0.0,0.0,-1.1361778060319048
8,XLMUSDT,ADAUSDT,0.7633646916096395,0.001491768780495671,0.017543513749686556,1,5.838816671175802,1.0,-1.8063239143994414,1.0608379059863982,0,0.0,0.0,-8.227487528041193
12,OPUSDT,FILUSDT,0.7003745963342243,0.06560335482489177,0.006112896260553079,0,0.0,0.0,-9.40527019172156,0.5120613070216737,0,0.0,0.0,-46.58302153331611
14,ETCUSDT,SOLUSDT,0.5473768861895654,0.19370759974614682,0.029093834131313705,1,0.8668241018380234,1.0,-3.378647355289578,-0.11696033421765799,0,0.0,0.0,-7.0422988590568245
13,ETCUSDT,APEUSDT,5.746260374375373,0.22908827885912147,0.0020782906746453153,0,0.0,0.0,-4.457921598198385,-1.830722249063728,1,-8.458317104433965,0.0,-9.236415284109707
