,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
2,APTUSDT,QTUMUSDT,0.6467273625031043,0.048824806529970774,0.012729142230187515,1,10.262289030910067,1.0,-4.568897597930915,0.15420798566356322,0,0.0,0.0,0.0
6,ETHUSDT,QTUMUSDT,123.95917492350455,7.303004482492432,0.01435508593169028,1,3.089750604034247,1.0,-3.9849519731375374,1.1041074963000455,0,0.0,0.0,0.0
7,QTUMUSDT,MATICUSDT,9.94840082671383,0.04420875712864032,0.01752850941046667,1,19.88885491963889,1.0,-0.5948508659787777,-0.8497422854614036,0,0.0,0.0,-0.3144313837023832
