,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
9,OPUSDT,FILUSDT,0.6511153129111041,0.03478158784768088,8.428988982439772e-06,3,48.29398239413539,0.6666666666666666,-36.84939585494598,-2.023471321497077,3,1012.5415348888605,0.6666666666666666,-16.128809821581264
13,FILUSDT,EOSUSDT,5.625263367353674,0.014766934483637034,7.148764816701127e-06,1,-0.993068726140618,0.0,-1.9304262397103664,2.065991618119381,2,18.672094556710732,1.0,-3.1641361652402074
11,FILUSDT,STMXUSDT,112.14621811263274,0.03749448097179072,0.02151255619589164,3,-2.2458379667222776,0.6666666666666666,-3.507192832498505,2.439776611882727,4,11.4530706495061,0.75,-7.339938213085908
1,LINKUSDT,INJUSDT,0.5473898396692866,0.035258388010461106,0.0007746669551097737,1,1.920850588905782,1.0,-5.504862319096585,0.2674756206390239,2,9.765530063052108,0.5,-11.720208818454736
3,ETHUSDT,OPUSDT,270.62910575317846,11.26357752136987,0.010780344618213485,2,6.675943627998265,0.5,-6.531619844855833,0.2494994718433626,3,3.4122310385325365,0.6666666666666666,-3.9118832814337168
10,OPUSDT,EOSUSDT,3.868945619450849,0.03176757296692029,0.0012251669839887496,3,3.178969285852972,0.6666666666666666,-25.41664841919001,-0.6963286914221781,2,1.872116342206646,1.0,-3.2756382444250445
8,XRPUSDT,EOSUSDT,0.7615918930772141,0.0033554473782134403,0.008981227925112566,3,-3.7045741799145766,0.0,-1.6987161750843551,-0.02287163726488178,3,1.3902198329017563,0.6666666666666666,-0.31748309954465315
12,FILUSDT,AAVEUSDT,0.011021602143240099,0.02475544277970621,0.004899639594649981,2,2.650095330054451,1.0,-0.3124261468953456,2.438929123787698,4,0.6264214840830171,0.5,-3.7657413561573403
4,XLMUSDT,XRPUSDT,0.4429611471968237,0.001248676579816599,0.005072771257036925,4,-0.9728611337564632,0.5,-1.3551813869784544,-1.3845329047532355,2,0.5993588677734553,0.5,-2.1142712740110094
7,XRPUSDT,OPUSDT,0.10211683979809755,0.006233910435605855,0.0020391914296067812,2,20.901520625286725,1.0,-2.0624550103458645,-0.17455321476825866,3,0.20278101895034117,0.6666666666666666,-7.696802941929874
14,EOSUSDT,ADAUSDT,1.747625028656167,0.0030165972902584425,0.017357244955260562,2,-0.49627071629627384,0.5,-1.833071255979228,-0.6666324804486787,3,-1.950753337563758,0.3333333333333333,-1.7234814580810673
0,LINKUSDT,OPUSDT,1.648860916124249,0.05962080744707264,0.006073018305736674,2,-1.05301939145592,0.0,-13.261998984591298,1.385569530625311,3,-5.167216666103169,0.6666666666666666,-24.075474532912594
5,COMPUSDT,SOLUSDT,9.97273949548369,1.731666769884168,0.02138171974702723,1,-2.121084843226943,0.0,-6.509845042614948,0.5010014213675776,4,-7.564083709752595,0.25,-8.312114757633637
6,DOGEUSDT,OPUSDT,0.017522351515037896,0.000740499652455145,0.007427418157870392,2,23.77261840606596,1.0,-11.764458780741373,0.17952996602017962,3,-9.490487378424493,0.6666666666666666,-17.60595027839218
2,SNXUSDT,KNCUSDT,3.3257633443699843,0.042945405905219725,0.01636937761861577,4,6.556257110996393,0.5,-6.910753350951978,-0.4331437249923551,2,-24.647104952927023,0.0,-21.63477874236059
