,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
22,INJUSDT,EOSUSDT,22.291349725901803,0.28822665458633595,0.005960392142052206,1,14.74047315337499,1.0,-7.476642429365949,1.410849169592758,1,39.81994792004071,1.0,-6.203453265641233
11,XRPUSDT,INJUSDT,0.05849740984080549,0.01028031325892825,0.012449555687039555,0,0.0,0.0,-1.5017585476567166,-1.067677534231381,1,30.481570664073633,1.0,-0.8826949873436255
5,HBARUSDT,SNXUSDT,0.005489377647680654,0.00126195577580245,0.003347728640669597,0,0.0,0.0,0.0,1.7632468048193919,1,16.250438622754796,1.0,-23.813140556726687
3,MASKUSDT,LDOUSDT,1.932959808377328,0.0886026373529707,0.018230559872519283,0,0.0,0.0,0.0,1.617692306310935,2,14.030364526970136,0.5,-14.663515882793371
2,MASKUSDT,DOTUSDT,1.0414833522323979,0.07977148967592708,0.0028460433315878656,0,0.0,0.0,0.0,1.8500780889038178,1,10.478070916325322,1.0,-4.7345820953310875
17,DOTUSDT,EOSUSDT,6.0484375063829905,0.0598827207420395,0.023602531973100544,0,0.0,0.0,-5.964505341712744,-0.3088530816162668,1,10.25047205745232,1.0,-2.13560964179807
0,NEARUSDT,EOSUSDT,2.492365762863032,0.02958836925058593,0.004332925937616442,1,-4.507386299354976,0.0,-7.085183780779449,0.5809928933929176,1,9.954988115380788,1.0,-16.42071101296465
4,MASKUSDT,INJUSDT,0.29688720639981186,0.0831636777372207,0.005233656715212645,0,0.0,0.0,-29.32965697276567,-0.08215824199910868,1,9.756731129776064,1.0,-16.981197580130647
16,DOTUSDT,INJUSDT,0.2546380092602161,0.06227627853431314,0.012347405172178203,1,-4.18584385347157,0.0,-10.845099498437044,-1.4829998060915917,1,5.024594156500054,1.0,-3.0421052084969005
13,DOTUSDT,DYDXUSDT,1.6753119394308222,0.06474851247367817,0.019231700145292116,1,-22.69141013854604,0.0,-41.413161903368376,0.4431237309437307,1,2.498818005843474,1.0,-8.377949001447874
9,XLMUSDT,SOLUSDT,0.006920653584704417,0.003556341067078575,0.003903390204158725,0,0.0,0.0,0.0,-1.1475474869800584,1,1.1138798649468193,1.0,-16.861585537250164
15,DOTUSDT,MATICUSDT,4.157416283309896,0.05013661190313352,0.017507799540137255,1,-6.51794766764689,0.0,-5.71794766764689,-2.3170004227031153,1,0.552911155923099,1.0,-5.101102146009092
7,SNXUSDT,DOTUSDT,1.248487673587145,0.09924488128759769,0.026161537706425087,1,-8.213026350250152,0.0,-66.00253867560566,3.4208034375254273,0,0.0,0.0,-9.276088998718008
8,ETHUSDT,DOTUSDT,113.59042072456269,10.45201304005124,0.01917492464859596,0,0.0,0.0,0.0,-0.29113149949801315,0,0.0,0.0,0.0
10,XRPUSDT,DOTUSDT,0.21075741296747685,0.019398394490088147,0.00468203162566586,0,0.0,0.0,-0.9243856559010653,-0.13575051979977276,0,0.0,0.0,-1.2996840108305854
1,APTUSDT,EOSUSDT,14.594044710528484,0.08378710109711508,0.008988551330521106,1,-6.518684844967727,0.0,-5.878684844967728,-0.4494108212939088,0,0.0,0.0,0.0
18,LDOUSDT,FILUSDT,0.5172096554855651,0.04987874769042178,0.010349239309195624,1,-12.228258649500944,0.0,-16.535200383212697,-1.3726340303901716,0,0.0,0.0,-12.681318877327561
20,LDOUSDT,APEUSDT,0.5535371879879121,0.03480705237612479,0.006082958259631514,0,0.0,0.0,-3.4125802063117945,-0.9137144433595484,0,0.0,0.0,-4.6721214045558375
21,ETCUSDT,ADAUSDT,55.208228320758494,0.13543625102879964,0.018789743671236918,2,-3.5977195244015774,0.0,-6.1964708455757,-1.5542064454515163,0,0.0,0.0,-6.8262744678205785
12,XRPUSDT,EOSUSDT,1.3655379715080593,0.020726952179464145,0.014563944547666192,1,-16.037166613846924,0.0,-17.201150662496538,-0.2634977599102088,0,0.0,0.0,-14.1261490238586
19,LDOUSDT,MATICUSDT,2.2113070683661267,0.022115653772410013,0.005091546601316154,2,-22.161983438714035,0.5,-21.76340311127155,-1.5912552877732828,1,-0.009059342802744008,0.0,-7.682078524645634
6,HBARUSDT,XRPUSDT,0.04152722894601697,0.0006612263809620848,0.029392796448990184,2,-7.08032517514097,0.0,-16.969285917707154,3.060163503578251,1,-6.109104191201072,0.0,-67.83273621076901
14,DOTUSDT,LDOUSDT,1.6847399127082763,0.06457195263720271,0.01197272778626495,0,0.0,0.0,-12.232154431155852,1.186872030776783,2,-10.813333609682545,0.5,-18.4501641531336
